"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"Unveiling Contemporaneous Relations Between Jump Risk and Cross Section of Stock Returns","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054191455&doi=10.1111%2firfi.12235&partnerID=40&md5=561b5b43bee99d512881f211b5cb1f2a","This study analyzes the impact of time varying jump risk on aggregate returns. We, in particular, examine the pricing of jump size and intensity components in the cross section of stock returns for four Asian markets. We use stochastic volatility model with jumps to estimate jump size and intensity. Fama–MacBeth regression results indicate that both jump size and intensity have statistically significant effect on expected returns. A one standard deviation increase in jump intensity beta lowers the expected annual returns by 1% for Japan, 2% for China, 5% for India, and 7% for South Korea. The results are consistent even after controlling for the Fama and French three factors, firm size, and liquidity proxies. © 2018 International Review of Finance Ltd. 2018","",""
"Institutional Ownership and Private Equity Placements: Evidence from Chinese Listed Firms","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066815490&doi=10.1111%2firfi.12182&partnerID=40&md5=c5513a5d50ac2a521ddcaea14875b598","This paper examines the impact of institutional ownership on the performance of private equity placements (PEPs) for listed firms in China. We find that the presence of institutional investors can alleviate the information asymmetries between listed firms and the market. The market reaction to PEP announcements is significantly smaller if there is a higher portion of institutional shareholdings. Long-term firm operational performance after PEPs is positively correlated with institutional shareholdings. Moreover, we find that the relationship between institutional shareholdings and PEP performance is mainly driven by nonlisted corporate investors and mutual funds. Finally, the relationship between PEP performance and institutional shareholdings is stronger in smaller PEP issuers. © 2018 International Review of Finance Ltd. 2018","",""
"Quantitative easing and liquidity in the Japanese government bond market","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054747140&doi=10.1111%2firfi.12134&partnerID=40&md5=cebcfa69ff052c9f1f326f930c83d6dc","The “Quantitative and Qualitative Monetary Easing” enacted immediately after the inauguration of Bank of Japan Governor Kuroda brought violent fluctuations in the prices of government bonds and deteriorated market liquidity. Does a central bank’s government bond purchasing policy generally reduce market liquidity? Do conditions exist that can prevent such a decrease? This study analyzes how the Bank of Japan’s purchasing policy changes influenced market liquidity. The results reveal that three specific policy changes contributed significantly to improving market liquidity: (i) increased purchasing frequency; (ii) a decrease in the purchase amount per auction; and (iii) reduced variability in the purchase amounts. These policy changes facilitated investors’ purchase schedule expectations and helped reduce market uncertainty. The evidence supports the theory that the effect of government bond purchasing policy on market liquidity depends on the market’s informational environment. © 2017 International Review of Finance Ltd. 2017.","",""
"Securitized and Direct Real Estate Factors in the Pricing of US Bank Stocks","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045716918&doi=10.1111%2firfi.12194&partnerID=40&md5=275939cf386851499e5c20b2ac5b7d2e","This article analyzes the role of securitized and direct real estate risks in the pricing of US bank stocks. Real estate risk measures are drawn from the National Association of Real Estate Investment Trusts (NAREIT) and NCREIF indexes. Beside the real estate, the other risk exposures considered are the market, the term, and the default premiums. The period covered runs from February 1990 to December 2015. GMM estimates of conditional multifactor models report considerable evidence in favor of real estate risk in US bank stocks. © 2018 International Review of Finance Ltd. 2018","",""
"How Do Ownership Concentration and Family Control Affect R&D Investments? New Evidence from Taiwan","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050478727&doi=10.1111%2firfi.12206&partnerID=40&md5=e8743f315b5d51ec5904fd1f70a272a3","This study finds a nonlinear relationship between ownership concentration and R&D investments. Specifically, ownership concentration is positively related to R&D investments at a low level of ownership concentration; the relationship becomes negative when ownership concentration is at a high level. However, the impact of ownership concentration on R&D investments is lessened in family-controlled firms; that is, family control moderates the relationship between ownership concentration and R&D investments. Overall, this study suggests that the ownership concentration's nonlinear impact on R&D investments differs between family-controlled firms and nonfamily-controlled firms. © 2018 International Review of Finance Ltd. 2018","",""
"Pricing Defaultable Bonds Using a Lévy Jump-Diffusion Model","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056265640&doi=10.1111%2firfi.12243&partnerID=40&md5=011044f799d23f8f98747527ed7e2eab","This paper uses a reduced-form approach to derive a closed-form pricing formula for defaultable bonds. The authors specify the default hazard rate as an affine function of multiple variables which follow the Lévy jump-diffusion processes. Because such specification allows greater flexibility in the generation of a valid probability of default, their pricing model should be more accurate than the valuation models in traditional studies, which ignore the jump effects. This paper also proposes a new method for estimating the parameters in a Lévy Jump-diffusion process. The real data from the Taiwanese bond market are used to illustrate how their model can be applied in practical situations. The authors compare the pricing results for the influential variables with no jump effects, with jump magnitudes following the normal distribution, and with jump magnitudes following the gamma distribution. The results reveal that the predictive ability is the best for the model with the jump components. The valuation model shown in this paper should help portfolio managers more accurately price defaultable bonds and more effectively hedge their portfolio holdings. © 2018 International Review of Finance Ltd. 2018","",""
"The Role of Bank Funding Diversity: Evidence from Vietnam","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050484203&doi=10.1111%2firfi.12215&partnerID=40&md5=9961892b86556630b98ef5093845e76c","This paper analyzes the impact of bank funding diversity on bank income and risk in emerging markets. We utilize a data sample which includes 37 Vietnamese banks for the period 2006–2015. We find that banks with diversified funding sources have advantages in improving profitability. However, we also find that banks with higher funding liquidity tend to participate in more risk-taking activities. The findings contradict the notion that banks which have access to diversified funding sources are able to improve profitability without increasing their risk-taking. The study has strong implication for banks managers and prudential authorities in emerging markets. © 2018 International Review of Finance Ltd. 2018","",""
"Investment Decisions, Debt Renegotiation Friction, and Agency Conflicts","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050624151&doi=10.1111%2firfi.12208&partnerID=40&md5=9580504611fb6f36d5c96c07b9993eac","This paper investigates how investment decisions are influenced by the possibility of debt renegotiation failure and shareholder–debtholder conflicts by extending the Sundaresan and Wang (2007) model. We find that the difference in investment thresholds due to agency conflicts decreases as shareholders’ bargaining power increases. We also show that as the probability of renegotiation friction is lower, the investment threshold is lower, which is consistent with the empirical result of Favara et al. (2017). © 2018 International Review of Finance Ltd. 2018","",""
"Can Mutual Fund Investors Distinguish Good from Bad Managers?","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044360693&doi=10.1111%2firfi.12187&partnerID=40&md5=58262d48ead573b92868013afdbd4d2f","Mutual fund flows respond significantly to the return gap, which captures information about unobserved actions of mutual funds and predicts future performance. The sensitivity of fund flows to the return gap is: (i) strong and positive; (ii) increasing with investor sophistication; (iii) highly nonlinear; and (iv) decreasing with the informativeness of past fund returns. On average, the response of investors to the return gap enhances their performance. Our findings suggest there is a sophisticated mass of investors who can distinguish good from bad managers using information that may not be directly inferred from standard performance indicators. © 2018 The Authors. International Review of Finance published by John Wiley & Sons Australia, Ltd on behalf of International Review of Finance Ltd (IRF)","",""
"Dynamic Agency and Investment Theory under Model Uncertainty","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066802109&doi=10.1111%2firfi.12170&partnerID=40&md5=5f66b0a5859776b7867f4b4358ebcfe6","We extend dynamic agency and investment theory by incorporating model uncertainty. As concerns regarding model uncertainty induce a trade-off between incentives and ambiguity sharing, the principal tends to delay the cash payout to the agent. We find model uncertainty lowers the firm value, the average q and marginal q, where q is defined as the ratio between a physical asset's market value and its replacement value. Furthermore, model uncertainty leads to insufficient investment, which provides an alternative explanation for under-investment. Finally, the optimal pay-performance sensitivity of the agent's continuation value to the firm's output is state dependent and exceeds the lower bound when it is close to the payout boundary. © 2018 International Review of Finance Ltd. 2018","",""
"Revisiting the Profitability of Market Timing with Moving Averages","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018922747&doi=10.1111%2firfi.12132&partnerID=40&md5=f42aa7918afa51e7bcdce3bced8f4c91","In a recent empirical study by Glabadanidis (“Market Timing with Moving Averages” (2015), International Review of Finance 15(13):387–425), the author reports striking evidence of extraordinarily good performance of the moving average trading strategy. In this paper, we demonstrate that this “too good to be true” reported performance of the moving average strategy is due to simulating trading with look-ahead bias. We perform simulations without look-ahead bias and report the true performance of the moving average strategy. We find that, at best, the performance of the moving average strategy is only marginally better than that of the corresponding buy-and-hold strategy. In statistical terms, the performance of the moving average strategy is indistinguishable from the performance of the buy-and-hold strategy. © 2017 International Review of Finance Ltd. 2017","",""
"The Pricing Kernel Puzzle: A Real Phenomenon or a Statistical Artifact?","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050505313&doi=10.1111%2firfi.12207&partnerID=40&md5=730421fed84441130258192356164369","A large literature finds evidence that the pricing kernels estimated from option prices and historical returns are not monotonically decreasing in market returns. We show that the inevitable coalescence of contingencies, especially in the left-tail, associated with estimating a distribution function may give rise to a nonmonotonic empirical pricing kernel even if the actual pricing kernel is monotonic. Hence, the observed nonmonotonicity of pricing kernels may be a statistical artifact rather than a real phenomenon. We argue that empirical work should explicitly correct for this effect by widening the option pricing bounds associated with monotonic pricing kernels. © 2018 International Review of Finance Ltd. 2018","",""
"Does Independent Industry Expertise Improve Board Effectiveness? Evidence From Bank CEO Turnovers","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053408016&doi=10.1111%2firfi.12236&partnerID=40&md5=f3f90bc54005c98d02e720e865a3802a","This study explores the impact of independent bank directors’ financial industry expertise on board effectiveness by investigating bank CEO turnovers and post-turnover bank performance. Empirical results find such expertise increases the probability of forced CEO turnover and the probability of outsider succession. It improves bank performance and reduces bank risk-taking following a forced CEO turnover. This is likely because industry-specific expertise enhances boards’ ability to locate a superior successor CEO and to monitor and advise the new management. Market reaction to bank CEO turnover announcements tends to agree with this view. © 2018 International Review of Finance Ltd. 2018","",""
"Market Quality around Macroeconomic News Announcements: Evidence from the US and Canadian Markets","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071622791&doi=10.1111%2firfi.12190&partnerID=40&md5=9594ac2c86a2fc6de2853b62eb60bbe5","We investigate changes in market quality in the US and Canada during macroeconomic news announcements. We measure market quality in terms of returns dependence, the cost of trading, and pricing errors. Using a sample of cross-listed stocks and macroeconomic news from both countries, we document that market quality is generally higher in the US than in Canada. The pattern of intraday serial dependence in returns reveals that it takes investors about 5 min less to react to order imbalances in the US than in Canada. We further observe that, around announcement periods, transaction costs increase more in Canada than in the US, suggesting that the US market offers better liquidity. More information is also incorporated into the US market. These results support the view that the US is a prime target for cross-listing, and are robust to different types of assets and time specifications. © 2018 International Review of Finance Ltd. 2018","",""
"An Explicit Mapping of Currency Target Zone Models to Option Prices*","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075764322&doi=10.1111%2firfi.12196&partnerID=40&md5=75775de76188d5028b7990019a90b17e","Currency target zones have been under scrutiny for the past three decades, which led to the development of two broad classes of quantitative models: Phenomenological ones that explicitly take into consideration the market's perception of the bounded exchange rate, and more mechanical ones that rely on put and call options. Until now, the two models have only been compared qualitatively. Here, we derive, for the first time, a quantitative link between these two approaches. Specifically, we show how the former approach has to be generalized in order to recover the second one. This mapping lets us relate the phenomenological parameter of the first approach to economically well-known quantities. © 2018 International Review of Finance Ltd. 2018","",""
"Carry Trade Returns with Support Vector Machines","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044293819&doi=10.1111%2firfi.12186&partnerID=40&md5=298a8c035cdbad510da8032b5b23da49","This paper proposes a novel approach to directional forecasts for carry trade strategies based on support vector machines (SVMs), a learning algorithm that delivers extremely promising results. Building on recent findings in the literature on carry trade, we condition the SVM on indicators of uncertainty and risk. We show that this provides a dramatic performance improvement in strategy, particularly during periods of financial distress such as the recent financial crises. Disentangling the measures of risk, we show that conditioning the SVM on measures of liquidity risk rather than on market volatility yields the best performance. © 2018 International Review of Finance Ltd. 2018","",""
"Subjective Probability Density Functions from FX Option Prices: Predictive Power and Performance on a Carry Trade Strategy","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048043408&doi=10.1111%2firfi.12146&partnerID=40&md5=e1c394d718267f50806735325f7ab0ed","In this article, we extracted the risk-neutral densities (RNDs) and subjective probability density functions of the US Dollar/Brazilian Real (USD/BRL) exchange rate and evaluated its performance in predicting the future realizations of the USD/BRL exchange rate. The RNDs were estimated using two structural models and three nonstructural models. In the first category, we included the Variance Gamma-OU model and the CGMY Gamma-OU model. In the second category, we included the density functional based on confluent hypergeometric function model, the mixture of lognormal distributions model, and the smoothed implied volatility smile. The density functional based on confluent hypergeometric function and the CGMY Gamma-OU produced 1-month term densities (RND and subjective probability density function) with the highest forecasting power of the 1-month USD/BRL exchange rate. Finally, we applied the CGMY Gamma-OU model to extract a sample of subjective cumulative probabilities of 1-month USD/BRL movements, and used them as explanatory variables in predictive time series models, whose dependent variable was the 1-month carry trade return. Its predictive power was then tested and confirmed in three trading strategies that over performed the standard carry trade strategy in terms of annualized cumulative returns. © 2017 International Review of Finance Ltd. 2017","",""
"Estimating the Cost-of-Equity Capital Using Empirical Asset Pricing Models","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062218215&doi=10.1111%2firfi.12179&partnerID=40&md5=e8ce7d139e059449bc0f72454f9bc055","Empirical asset pricing models seek to capture characteristic-based patterns in the cross-section of average stock returns. I propose a new approach for constructing these models, and investigate its performance with respect to estimating the cost-of-equity capital. Using a model that accounts for the cross-sectional relation between five characteristics and average stock returns, I obtain cost-of-equity estimates that outperform those produced by the Fama-French five-factor model in out-of-sample tests. Because the proposed approach builds directly on standard cross-sectional regression techniques, it provides complete flexibility in choosing the firm characteristics used to formulate the cost-of-equity estimates. © 2018 International Review of Finance Ltd. 2018","",""
"Predicting Default More Accurately: To Proxy or Not to Proxy for Default?","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047648397&doi=10.1111%2firfi.12197&partnerID=40&md5=32a872eee0c1634fcd37eadfa274a163","Previous studies targeting accuracy improvement of default models mainly focused on the choice of the explanatory variables and the statistical approach. We alter the focus to the choice of the dependent variable. We particularly explore whether the common practice (in the literature) of using proxies for default events (bankruptcy or delisting) to increase sample size indeed improves accuracy. We examine four definitions of financial distress and show that each definition carries considerably different characteristics. We discover that rating agencies effort to measure correctly the timing of default is valuable. Our main conclusion is that one cannot improve default prediction by making use of other distress events. © 2018 International Review of Finance Ltd. 2018","",""
"Does Policy Instability Matter for International Equity Markets?","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050508665&doi=10.1111%2firfi.12222&partnerID=40&md5=0599055ff871300c2e1741f033f76960","We test whether policy risk is systematically priced in equity returns across 49 countries from 1995 to 2013. We construct two global policy risk factors based on the ratings from international country risk guide. They capture the policy risk from government instability (GOVLMH) and the quality of bureaucracy (BURLMH). Both factors are significantly and positively related to equity returns and the BURLMH factor carries a monthly risk premium of 65 basis points. A country with weaker economic and institutional conditions has more risk exposure to the BURLMH factor whereas a country with high democracy has more risk exposure to the GOVLMH factor. Overall, our study reveals the importance and complexity of policy risk in international equity markets. © 2018 International Review of Finance Ltd. 2018","",""
"The American Inventors Protection Act: A Natural Experiment on Innovation Disclosure and the Cost of Debt","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040336429&doi=10.1111%2firfi.12174&partnerID=40&md5=cefeba9320af03b679e68d21f947dbce","We examine the impact of innovation disclosure through patenting on firms' cost of debt, focusing on the American Inventors Protection Act (AIPA) as an exogenous shock in innovation disclosure regulation. Post-AIPA, firms have an incentive to apply for patents only if commercial success is likely. Accordingly, we expect post-AIPA patents to be a better proxy for successful innovation activity, and thus to have a stronger effect on reducing the cost of debt than pre-AIPA patents. Indeed, we find that pre-AIPA patents reduce the cost of debt only for the most innovative firms, while post-AIPA, this effect holds for all firms. © 2018 International Review of Finance Ltd. 2018","",""
"Can Hedge Funds Time the Market?","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039552877&doi=10.1111%2firfi.12171&partnerID=40&md5=507e87c8dd54433aec2a07bb5868f895","We answer the somewhat narrower question of whether hedge funds adjust their conditional market exposure in response to real-time changes in macroeconomic conditions, and whether doing so improves their performance. We find that hedge funds differ substantially in their responsiveness to macroeconomic data. The most procyclical market timers outperform their less active and counter-cyclical peers by over 4% annualized with a risk adjusted alpha of 5.5%. © 2017 International Review of Finance Ltd. 2017","",""
"Wealth Effects of Seasoned Equity Offerings: A Meta-Analysis","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050471038&doi=10.1111%2firfi.12218&partnerID=40&md5=8735712d9928a4ff16811919a839d310","We use meta-analysis to review studies on announcement effects associated with seasoned equity offerings. Our sample includes 199 studies from 38 leading finance journals and Social Sciences Research Network working papers. The studies cover different countries, but the US is particularly well-represented with 131 studies. We find a statistically significant mean cumulative abnormal return of −0.98%. Abnormal returns are more negative for equity issues by US companies and for non-US rights issues and are less negative for private placements. In addition, wealth effects are more negative when the proceeds are used for debt reduction, when the SEO is issued shortly after IPO, and for issues by nondividend-paying companies and industrial companies. We identify important avenues for future research. © 2018 International Review of Finance Ltd. 2018","",""
"Monday Effect in the RMW and the Short-Term Reversal Factors","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042142435&doi=10.1111%2firfi.12185&partnerID=40&md5=e643481c1ac1b8afb292a68b52401f46","We document that the positive (opposite) Monday or early-in-the-week effect in Fama–French's robust-minus-weak (RMW) factor, first reported by Ülkü (2017), is pervasive across international markets, ruling out data-snooping. As in the United States, the pattern has strengthened over time. Monday effect in RMW is linked to a combination of institutional investor trading pattern and the weekend sound-mind effect. We devise a test of the external validity of the weekend sound-mind effect hypothesis: the short-term reversal factor, which is profitable within its holding period but leads to larger losses subsequently, exhibits a significant negative Monday effect, as predicted by this hypothesis. Mondays buck fads. © 2018 International Review of Finance Ltd. 2018","",""
"Negativity Bias in Attention Allocation: Retail Investors’ Reaction to Stock Returns","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041062105&doi=10.1111%2firfi.12180&partnerID=40&md5=42404354b1d69bf837a1b036b8fb4f4f","We argue that negative stock market performance attracts more attention from retail investors than comparable positive performance. Specifically, we test and confirm the hypothesis that retail investors pay more attention to negative extreme returns than positive ones. We present a measure of attention at the aggregate and company-specific levels using Google's internet search volume indexes. These measures correlate with, but are different from, existing proxies of attention. Our empirical results strongly support the position that investors display a negativity bias in attention allocation with respect to extreme stock returns. Across all specifications, lagged negative extreme returns are stronger predictors of high attention at the individual-stock and stock market levels than positive ones. © 2018 International Review of Finance Ltd. 2018","",""
"The Changing Role of Financial Stress, Oil Price, and Gold Price in Financial Contagion among US and BRIC Markets","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045396865&doi=10.1111%2firfi.12189&partnerID=40&md5=f9d4616bf556c07c2d2ed82606db1081","The objective of this paper is to explore the determining factors behind financial contagion between US and BRIC (Brazil, Russia, India, and China) equity markets. To this end, we investigate the effects of global macroeconomic factors on the time-varying correlations among these markets obtained by asymmetric dynamic conditional correlation method. Utilizing quantile regression analysis, we examine the determinants of financial contagion at different levels of time-varying correlations. The results of quantile regression analyses reveal that global financial crisis (GFC) (2008) leads to changes in the dependence structure between dynamic conditional correlations among equity markets and global macroeconomic factors, such as global financial stress, oil prices, and gold prices. Following the GFC, monetary, and fiscal policy changes in the BRIC markets and hence changing macroeconomic risks of these markets are conducive to these changes. Our findings also demonstrate the importance of cross-market rebalancing channel for information transmission across US and BRIC markets. © 2018 International Review of Finance Ltd. 2018","",""
"Political affiliation and pay slice: Do blue ceos accept less green?","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054754529&doi=10.1111%2firfi.12133&partnerID=40&md5=ae71eab0a4e18b15e05e178b4ae53687","We examine the relationship among CEO political alignment, compensation, and pay disparity (relative to other high-earning executives) and find that Democratic CEOs accept less pay and a significantly lower pay slice. That is, left-leaning CEOs put their money where their mouth is regarding the Democratic ideology of economic and social equity. This smaller pay gap is not a function of variations in managerial ability; if anything, Democratic CEOs are more talented than Republican CEOs. Results suggest that Democratic CEOs may be more effective at running firms in which collaboration among top executives is more valuable than are the potential gains from tournament incentives. © 2017 International Review of Finance Ltd. 2017.","",""
"Did Investors Herd during the Financial Crisis? Evidence from the US Financial Industry","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023621197&doi=10.1111%2firfi.12140&partnerID=40&md5=473aec6330d72e940f39b57cb2f051fa","We examine the herding behavior of investors in the US financial industry, especially commercial banks, S&Ls, investment and insurance firms during global financial crisis of 2008 towards own sub-sector and market consensus using augmented cross sectional absolute deviation of returns (CSAD) model. After distinguishing between fundamental and non-fundamental information, we find a greater influence of global financial crisis on spurious herding for commercial and investment banks, and such herding increases in the down market and with conditional volatility of returns, but adverse herding is prevalent among investors during normal period in response to fundamental information. We also find that herding intensity on fundamental information is relatively high with market consensus for all financial institutions except insurance firms in high volatility regime, and intentional herding is only significant and limited to S&Ls and investment banks in high volatility regime. Our findings suggest limited spillover effects of herding when investors face non-fundamental information. © 2017 International Review of Finance Ltd. 2017","",""
"Money Following Trust: Evidence from China’s High-Value Payment System","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041222071&doi=10.1111%2firfi.12184&partnerID=40&md5=023d10bb735fcc0932d2eed5c6ba7fda","This study enriches the economic consequence of trust from the perspective of cash flow. It analyzes the impact of trust on interprovincial cash flow using matching data pertaining to Chinese provincial trust and the high-value payment system in 2006–2010. It further investigates trust’s effect in different legal protection scenarios to explore the interactive role of formal and informal institutions. The results indicate that trust can significantly promote interprovincial cash flow and it persists after addressing endogeneity concerns and across different methods. However, this effect is only significant or much larger in provinces with less legal protection, indicating the alternative roles played by trust and formal institutions. © 2018 International Review of Finance Ltd. 2018","",""
"Stock Liquidity and Firm Value: Evidence from a Policy Experiment in India","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080990322&doi=10.1111%2firfi.12200&partnerID=40&md5=36867e90c20c8ded741123544ef7a990","The Indian securities market regulator intervened in June 2010 with a regulatory amendment in the listing requirement that mandated all the listed firms other than PSUs (government-owned companies) to have a minimum public shareholding of 25%. The affected firms were given a 3-year window to comply with the regulation. This study examines the impact of the new regulation on the affected firms’ value. We explore the relationship between improvement in firms’ value and stock liquidity. This regulatory intervention offers a natural experiment to examine direct causality between stock liquidity and firms’ value. The findings of the empirical analysis confirm the existence of a direct causal relationship between stock liquidity and firm value, stemming from an improved operating performance. © 2018 International Review of Finance Ltd. 2018","",""
"Contemporaneous and Causal Relationship between Returns and Volumes: Evidence from Nifty Futures","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040705423&doi=10.1111%2firfi.12175&partnerID=40&md5=7e47b17e1ae4eff0311c0f3154dd8a79","Motivated by the mixture of distribution hypothesis (MDH) and sequential arrival of information hypothesis (SAIH), we investigate the relationship between intraday returns and volumes using derivatives data from the emerging Indian market. Using robust statistical estimation, we document the evidence of both MDH and SAIH in one of the most traded financial markets in India (and the world). We document the presence of strong positive association between returns and volumes. We further report the evidence of strong causality from intraday returns to volumes than vice versa. © 2018 International Review of Finance Ltd. 2018","",""
"Market Excess Returns, Variance and the Third Cumulant","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054172164&doi=10.1111%2firfi.12234&partnerID=40&md5=f54073c2a829cb09965b9a72c2d1157d","In this paper, we develop an equilibrium asset pricing model for market excess returns, variance and the third cumulant by using a jump-diffusion process with stochastic variance and jump intensity in Cox et al. (1985) production economy. Empirical evidence with the S&P 500 index and options from January, 1996 to December, 2005 strongly supports our model prediction that the lower the third cumulant, the higher the market excess returns. Consistent with existing literature, the theoretical mean–variance relation is supported only by regressions on risk-neutral variance. We further demonstrate empirically that the third cumulant explains significantly the variance risk premium. © 2018 International Review of Finance Ltd. 2018","",""
"Media Coverage and the Cross-Section of Stock Returns: The Chinese Evidence","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075747427&doi=10.1111%2firfi.12191&partnerID=40&md5=99d6ca64585bc409b161b6e8dae20418","Using hand-collected news headlines for a large sample of listed firms in China over a period of 2000–2015, we investigate the cross-sectional relation between media coverage and stock returns. Our results document that no-media coverage stocks earn 55 basis points a month higher than stocks that are featured in the media. This result is robust after controlling for common risk factors and is not driven by short-run return reversals. Further analysis provides evidence to support the investor recognition hypothesis, suggesting that mass media may play an incremental role in providing a supplement to traditional channels of information dissemination. Therefore, results in this paper are of interests to both investors and regulators on drivers of stock returns. © 2018 International Review of Finance Ltd. 2018","",""
"The Role of Independent Expert Reports in Australian M&A Market","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021801222&doi=10.1111%2firfi.12142&partnerID=40&md5=d6b317942e288d27a564e9cacf7c1a29","This paper examines the role of independent expert reports in Australian M&A market. Using a comprehensive sample of 2888 transactions between 1991 and 2013, I find that a “neither fair nor reasonable” opinion forces the acquirer to increase the offer premium by 5%, ceteris paribus. The finding remains robust after controlling for the target's bargaining power measured by the residual values of initial premiums that are not explained by observable firm-deal characteristics. The target that has a weak bargaining position tends to receive less effect of an unfavorable report. In addition, a “fair and reasonable” opinion increases the probability of success, while the unfavorable report does not affect the transaction outcome. I identify the causal effect of expert opinions by differences-in-differences analysis using the Duke case decision. © 2017 International Review of Finance Ltd. 2017","",""
"Tax Avoidance, Near-Future Earnings, and Resource Availability","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050469652&doi=10.1111%2firfi.12221&partnerID=40&md5=c0695f2982a865e84c52aaaf26c68f10","This study examines the impact of near-future earnings and resource availability on current-year tax avoidance behavior from the perspective of both tax and non-tax costs. Two conclusions are reached. First, when firms expect high-earnings performance in the near future, they aggressively engage in current-year tax planning to manage potential future tax and non-tax costs. Second, firms that expect high-resource availability in the near future put tax audit risks and resultant non-tax costs on the front burner. Therefore, they are unlikely to undertake aggressive tax avoidance behavior. © 2018 International Review of Finance Ltd. 2018","",""
"Does Geographic Proximity Change the Passiveness of Equity Ownership by Bank Trust?","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050610574&doi=10.1111%2firfi.12216&partnerID=40&md5=a116e5c8f05aa60c1aef4c8a7b8deb75","We provide evidence that while concentrated bank trust ownership is passive with distant firms, it is nonpassive with local firms and reduce their risk-taking. Concentrated local bank trust ownership is associated with (i) lower future firm equity beta and (ii) less uncertain corporate policies. The results cannot be explained by private information alone, are not driven by local bank trusts as a mixed debt-equity holder, and are robust to various tests for endogeneity. We also explore channels through which local bank trusts could exert their influence, including their stabilizing function during crisis periods and joining force with local independent directors. © 2018 International Review of Finance Ltd. 2018","",""
"Dividend Policy and Informativeness of Reported Earnings: Evidence from the MENA Region","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015323374&doi=10.1111%2firfi.12124&partnerID=40&md5=cfb283c1b593b0cc6c17d1df186dcff6","This paper documents that informativeness of reported earnings, measured by earnings–return relation, is an increasing function of dividend payout ratio in the Middle East and North Africa region during the period between 2003 and 2014. We argue that higher dividends reduce agency conflicts. Lower agency problems lead firms to disclose information more truthfully, thereby improving credibility of reported earnings. We also show that our results hold for various proxies of dividend policy. © 2017 International Review of Finance Ltd. 2017","",""
"Boom-Baby CEOs, Career Experience, and Risk Taking: A Natural Experiment Using Chinese CEOs’ Growth Paths","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066797444&doi=10.1111%2firfi.12183&partnerID=40&md5=566d908f00a3d28d69cdf7bdac87395c","China's economy represents a unique experimental environment, in that it has undergone a successful transformation from a planned to a more open system. Leveraging this natural experimental setting, this study examines the impacts of CEOs’ formative experiences on their risk-taking behavior. Two events likely constitute formative experiences for CEOs: economic reforms that commenced in 1978 and their prior career experiences. In turn, CEOs’ risk tolerance attitudes likely reflect the influences of these significant events. The results show that CEOs who experienced economic reforms in their early adult life exhibit higher risk-taking likelihood and greater risk tolerance than those who grew up during the planned economy era. Furthermore, firm performance achieved by CEOs’ risk taking is significantly better when CEOs originally started working in and then remained within business sectors. © 2018 International Review of Finance Ltd. 2018","",""
