"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"Determinants of supply chain relationships in the apparel product development process: A retailer's perspective","2006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746582740&doi=10.1300%2fJ049v12n04_04&partnerID=40&md5=0ccc962135f0b0fa40ec8e7dbf31a396","A single site case study explored supply chain relationships within the apparel retail product development process. It identified drivers, facilitators, and barriers as relationship determinants that either facilitated or impeded collaborative efforts between the retailer and supply chain members. As the retailer integrated product development with its suppliers, a triangular relationship was formed between the retailer, the overseas manufacturers, and the designated suppliers. © 2005 by The Haworth Press, Inc. All rights reserved.","Apparel; Product development; Retailer; Supply chain relationships",""
"Conceptualizing the Franchise System Quality (FSQ) matrix: An exploratory study","2007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38049174429&doi=10.1300%2fJ049v14n04_03&partnerID=40&md5=0e7ce9cfba39c28ad7fb0763e0f2d8de","This empirical study provides some exploratory evidence to the proposed Franchise System Quality (FSQ) Matrix. This is the first study to investigate how franchisees perceive the importance and adequacy of the franchisor-provided services within a franchise system. Using these two dimensions as anchors, the FSQ matrix is conceptualized with four distinct profiles. The analysis of survey responses of 185 Taiwanese franchisees strongly confirms the validity of the four-cell matrix indicating significant differences between them. The results also yield a highly significant comparison between system quality permutations with franchisee performance variables and behavioral perceptions. These results show that franchisees with better performances are worthy of more support and assistance from franchisors. Those franchisees that are identified with highperceived importance of the FSQ matrix have a stronger desire for autonomy. © 2007 by The Haworth Press, Inc. All rights reserved.","Franchisee autonomy; Franchisee performance; Franchisee satisfaction; Franchisor-provided services; Taiwan; Transaction cost analysis",""
"A snap shot of E-commerce by general line industrial distributors","2007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42949139325&doi=10.1300%2fJ049v14n01_08&partnerID=40&md5=a8330aec05f8298b2146b2d1964ffd7a","Industrial distributors and manufacturers are constantly in search of methods to increase sales and market share. While e-commerce is not new, its adoption is growing and gaining a foothold in American business. Most attention in the e-commerce realm has been on business-to-consumer-type ventures (Amazon, eBay, etc.); however it is the purpose of this paper to examine how e-commerce is effecting business- to-business transactions, specifically in fields relating to industrial distributors and industrial manufacturers. © 2006 by The Haworth Press, Inc. All rights reserved.","E-commerce; Industrial distributors; Manufacturers",""
"Effects of E-tailer and product type on risk handling in online shopping","2006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746642922&doi=10.1300%2fJ049v13n03_02&partnerID=40&md5=e606b2a887a59500b33a59bfb40e9b40","This study aims to increase knowledge of consumer-perceived risk (CPR) and ways of relieving perceived risk in online shopping. A factorial design was used for investigating differences in CPR arid risk-reduction strategies (RRS) by e-tailer (single and multi-channel) and product type (music CDs and apparel). Using multiple regression analysis, the effects of consumer factors on CPR and the effects of convenience and CPR on RRS were identified. Results indicate that e-tailer type has a significant influence on CPR. Innovativeness and frequency of online shopping were inversely related to CPR. Convenience and CPR are positively associated with RRS. Managerial implications are provided. © 2006 by The Haworth Press, Inc. All rights reserved.","Consumer risk; Electronic commerce; Online shopping",""
"Market orientation in vertical business networks","2007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952195639&doi=10.1300%2fJ049v14n03_03&partnerID=40&md5=3d7499fcf68a0a20c2b1845162916051","This research addresses three questions: (1) Why are some business network firms more market orientated than others? (2) What effect does the environmental uncertainty have on the network performance impact of market orientation activities performed by a network firm? (3) Does network embeddedness influence the effectiveness of a firm’s market orientation activities? The findings from a study on a vertical grocery network suggest that the performance impact of market orientation activities depends on the network identity of the network firm. Network embeddedness of a network firm is found to enhance this performance link. Finally, uncertain market environments favor down-stream allocation of market orientation activities in our sample. © 2007, Taylor & Francis Group, LLC. All rights reserved.","Market orientation; Performance; Vertical networks",""
"Selling on the internet into the franchisee's territory: Is it breach of contract, bad faith, or fair competition?","2006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746640900&doi=10.1300%2fJ049v13n03_06&partnerID=40&md5=a799e2176a45f1aa132bfbb176f01a92","[No abstract available]","",""
"Family size underpins grocery shoppers' behavioural response to stock-outs","2007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42949102031&doi=10.1300%2fJ049v14n01_06&partnerID=40&md5=f5a1d1748d9763b99c5efea00b08eb80","Grocery shoppers were questioned about their response to the stock-out of their preferred item of milk and milk products. This measure was used as the dependent variable in a multinomial logit model with the independent variables being shopper dispositions, the contextual shopping situations, age, and household size. This study identified distinctive customer orientations that foreshadowed shoppers' buying a brand variant, buying another brand, and forgoing or postponing their purchase. A binary logit model then estimated the shoppers' orientations that motivated them to seek their preferred item from another store. It emerged that for most shoppers, their household size appeared to be a pressing variable that influenced the way they tackled the non-availability of their normal choice. Marketing literature postulates that large families invariably gravitate to larger pack sizes. Previous research also observes that brand loyalty is negatively correlated to household size. If their regular choice is not available, shoppers could, therefore, easily be driven to seek alternative brands. This study has identified that it would be useful for brand variants to offer shoppers sufficient consumption time till the products' use-by dates to encourage their purchase and prevent shoppers fromcrossing over to another brand or store. Central to the ample availability of consumption time is the capacity of channel members to support frequent deliveries of larger pack sizes in small lot quantities to the retail store. © 2006 by The Haworth Press, Inc. All rights reserved.","Household; Pack size; Retailers; Stock-out",""
"Automation of warehouse management and assortment in the distribution of durable goods: An analysis for the ceramics and building supplies industry in Spain","2009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023681507&doi=10.1080%2f10466690903188054&partnerID=40&md5=c7123030832ebc63df482d598be6dfe0","The introduction of information and communication technologies can be a source of competitive advantages for the retailer, even if at significant cost. In the present work we try to identify the factors that characterize companies that invest in these technologies to automate warehouse management and, in particular, the relation between the degree of automation and the retail assortment. In order to achieve this aim, we consider a sample of distributors of ceramics and building supplies in Spain. The results suggest that warehouse management automation is related to the depth and breadth of the products carried in the retail assortment. © 2009, Taylor & Francis Group, LLC. All rights reserved.","Assortment; Automation; Durable goods; In-store logistics; Physical distribution; Supply chain management; Warehouse",""
"Strategies for business format franchisors to expand into global markets","2006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746594842&doi=10.1300%2fJ049v13n03_03&partnerID=40&md5=a79e21b019323c0cd4a786ff25ccee0a","Franchising is emerging as a highly effective strategy for growth, job creation, and economic development and is spreading rapidly around the globe. However, the pursuit of global markets by franchisors has traditionally relied on employing just three generic franchising options (i.e., direct franchising, master franchising, area development). This paper presents a more expansive view of strategic choice for franchisors by presenting first-mover, platform, and conversion strategies as additional strategic approaches that may be utilized to meet the challenge of expanding into international markets. Propositions are advanced to first suggest which strategic approaches are most appropriate under varied foreign market conditions and then how these approaches should be linked to the three generic licensing options to create combination strategies based on franchisor experience/capabilities and similar/dissimilar markets. A contingency model of global franchising is presented, which depicts the above relationships and provides an overall framework that can assist franchisors in solving the foreign expansion and distribution question. Managerial and research implications are then provided. © 2006 by The Haworth Press, Inc. All rights reserved.","Canada; China; Eastern and Western Europe; Franchising; Geographic expansion strategies; Global markets; Japan; Licensing; Market characteristics; Market orientation; Middle-East; Nordic countries; United Kingdom",""
"The drivers of foreign rd investment in China","2008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650866274&doi=10.1080%2f10466690802014385&partnerID=40&md5=dbabc485bb0ff42efd5b4ab3b48369b4","Many western firms are increasing the amount of direct investment in Research and Development (RD) facilities in China. The surprising growth in RD in China has led to the development of three new models of RD. Two of these models can be viewed as variations or combinations of traditional models. However, one model is new in that it focuses solely on the Chinese market and can cause the change of worldwide RD. These new models leverage China's market and it's wealth of skilled researchers. Companies must be aware of these models to make the best use of their RD investments. However, they should also be aware that some aspect of these models are feasible in China only due to its unique market and are not readily usable in other countries.","China; Foreign direct investment; Research and development",""
"Benefits of inner strength for franchise system expansion","2010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954150833&doi=10.1080%2f1046669X.2010.486707&partnerID=40&md5=3b8fa525863f327ce9e7a4ec73939c65","For every franchise system, making the leap from the unknown to the common place requires a strategic plan for growth. The exogenous market perspective holds that evaluating market conditions is central to defining promising outlet locations as there are direct economic effects on performance. The endogenous firm perspective and the social network approach together provide an inner strength perspective on interconnected firms; this perspective holds that access to resources offered at a certain spot determines site attractiveness, rather than location-specific market factors. Using a sample of 201 German franchisees, this study tests hypotheses that explore which perspective dominates location decisions in practice and clarify the relevance of the decisive criteria for outlet performance. Results show that location decisions rely on both perspectives, yet franchisee performance depends more on inner strength factors. We also find that expansion is better served by following a geographically dispersed cluster approach than by growing steadily from a baseline site. © Taylor & Francis Group, LLC.","Clusters; Franchisee performance; Franchising; Germany; Site selection; Social network analysis",""
"The contingency effects of supplier influence strategies and their implications for retailer cooperation","2007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42949136442&doi=10.1300%2fJ049v14n01_03&partnerID=40&md5=3b655ae8f00d0fa97b5e6194989f9eb2","The success of manufacturers' consumer marketing programs often hinges on whether they are implemented at the retail level. Manufacturers use various influence strategies to persuade retailers to adopt their marketing programs.We investigate how well those influence strategies shape the retailers' positive attitudes toward their suppliers' marketing programs. We find that the effectiveness of those influence strategies depends upon the extent of uncertainty in the retailers' market. We also find that the manufacturer's investment in specific assets to support its relationship with the retailer strongly affects the retailer's attitude toward the supplier's programs. © 2006 by The Haworth Press, Inc. All rights reserved.","Cooperation; Influence strategies; Influence strategy; Marketing programs; Retailer; Retailer attitudes; Supplier",""
"Effects of multichannel coordination and e-commerce outsourcing on online retail performance","2009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991475686&doi=10.1080%2f10466690903188021&partnerID=40&md5=1b8fb40452492ab2ed363f50afd89bb3","This article assesses the role of multichannel coordination strategy in impacting online performance, and the need for E-commerce functions outsourcing at the initial stages of multichannel integration. Our findings indicate that a higher degree of interchannel coordination increases retailers’ online sales. The article also concludes that integrated retailers that outsource more E-commerce functions, such as Web site hosting, site design, content development, order processing, E-mail marketing, Web performance monitoring, and E-logistics, do not show higher online sales performance than those who develop them in-house. Managerial implications of these findings are proposed, and directions for future research are outlined. Based on prior conceptual research, the article develops and empirically tests the construct of multichannel coordination. © 2009, Taylor & Francis Group, LLC. All rights reserved.","E-commerce outsourcing; Multichannel coordination; Multichannel retailing; Sales performance",""
"Agency problem and hedging in agri-food chains: Model and application","2009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-71049114650&doi=10.1080%2f10466690902934557&partnerID=40&md5=a8faab42cfb8da946c7e39f72faa359d","The last 4 decades have seen the transformation of food supply chains from being supply driven to becoming much more closely integrated with consumer demand. With this development, the transaction mechanism in food marketing channels has changed from an open-market mechanism to coordination through the use of contract-supply arrangements between farmers and food processors and retailers. In this article, we assess the interaction of marketing channel members through the use of contracts and its impact on incentives, coordination costs, risk aversion, risk allocation, and risk management strategies. For this purpose we specify a 3-stage principal-agent supply chain model involving producers, wholesalers, retailers, and a futures market. We compare the situation with and without a futures market. The empirical results regarding the Dutch ware potato marketing channel during 1971 to 2003 reveal that as a result of increases in incentives to producers and wholesalers, the coordination costs of the marketing channel decreased significantly, both with and without futures trade. The coordination costs of the marketing channel in the case with a futures market appear to be lower than without futures, demonstrating the informational (i.e., price discovery) role of futures markets.","Agency theory; Coordination costs; Food marketing channels; Hedge ratio; Risk",""
"Diagnosing the problems in healthcare channels","2007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42949168248&doi=10.1300%2fJ049v14n01_01&partnerID=40&md5=045f92068a110f2a50338aa7b236294b","[No abstract available]","",""
"A measure of distributive justice in distribution channels: Scale development and validation","2008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650079434&doi=10.1080%2f10466690802063911&partnerID=40&md5=943ed3ba482e5ff1a6bf68713d218abb","The construct of distributive justice has been conceptualized largely along the three allocation rules of equity, equality, and need. Extant empirical research in the marketing channels area, however, treats distributive justice as a unidimensional, global construct focusing almost exclusively on the allocation rule of equity. As a result, the measurement of equality and need, two distinct and significant allocation rules, has been largely overlooked in the context of people and organizations involved in interorganizational exchange. The current study tests a measure of distributive justice that takes into account each of the three allocation rules. Results indicate valid scales that accurately measure three rules of distributive justice across two independent samples of channel participants in franchise systems. This research represents an important step toward accurately, concisely, and efficiently measuring this important and socially relevant construct in an interorganizational setting.","Confirmatory factor analysis; Distributive justice; Distributive justice scale; Franchising; Interorganizational relationships",""
"Impact of ethnicity on management and channel building in minority enterprises","2005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746596997&doi=10.1300%2fJ049v12n03_03&partnerID=40&md5=f3ba05c81e968c5c3ed51a2051f2c16b","As the number of ethnic minority enterprises continues to grow dramatically in the U.S., these enterprises have become a significant priority for both public policy makers and businesses who wish to target minority markets. Doing business with minority firms and customers is no longer the right thing to do but a business necessity. Given the lack of literature in this area, the present study aims to improve our understanding of selected issues in management of minority firms. It focuses on the marketing decision making and supervisory behaviors of ethnic minority business managers and derives implications for channel building. Specifically, the study examines the impact of ethnic affiliation on personal values, supplier selection and supervisory behaviors of managers from the two largest ethnic groups in the U.S., Hispanics and African-Americans. Using the dominant Anglo-American culture as a benchmark for comparison, the results indicate a significant effect of ethnicity on the dependent variables. The results yield a number of fu ture research avenues and implications for building efficient distribution networks with and for minority businesses. © 2005 by The Haworth Press, Inc. All rights reserved.","Channels management; Distribution networks; Ethnicity; Minority enterprise",""
"Opportunism in buyer-supplier relations: New insights from quantitative synthesis","2009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-61449223665&doi=10.1080%2f10466690802147961&partnerID=40&md5=6feb364c7eb9051d905450cc9e3499a7","After more than two decades of empirical research examining opportunism, a wide divergence of empirical findings regarding opportunism's antecedents remains. The need for more theoretically practicable and managerially actionable insight into the identity, nature, and scope of the antecedents to opportunism is clear. As such, a meta-analysis of the opportunism literature was conducted to (a) investigate the role of six antecedents (dependence, formalization, centralization, control, uncertainty, and relational norms), (b) resolve the disparate relationships' magnitudes and directions, and (c) identify moderators that might explain the disparate effect sizes. Findings suggest extant research findings are affected by socially desirable response bias; the particular operationalization of constructs, for example, whether measured opportunism is actual or perceived or whether the study omitted key antecedents; and whether the sample included firms offering products or services. Theoretical and managerial implications are developed and discussed. © 2009 Taylor & Francis Group, LLC.","Buyer-supplier relationships; Meta-analysis; Opportunism; Social exchange theory; Transaction cost economics",""
"Buying behavior of Western European food retailers","2006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746647372&doi=10.1300%2fJ049v13n02_06&partnerID=40&md5=d7df38cad767ad72ad0b9fc28cbd09ed","The aim of this study has been to analyze important aspects of buying behavior of food retailers, i.e., trade buyers' evaluation of product and vendor attributes, based on a number of background variables, when choosing a new supplier of an already well-known product category. The study encompassed the retailers' buying behavior for pork, fish and cheese products. By conducting a conjoint analysis in sixteen Western European countries (15 'old' EU Countries (except Luxemburg), plus Norway and Austria), it is demonstrated that the traditional four Ps are losing ground to some previously neglected attributes, and that it is possible to generalise retailers' buying behavior for different food products across countries, retail organizations, and buyers. © 2005 by The Haworth Press, Inc. All rights reserved.","Buying behavior; Conjoint; Food manufactures; Food retailers; International segmentation",""
"Strategic integration of multi-channel retailing in the softgoods sector","2006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746628105&doi=10.1007%2fs11528-006-7592-z&partnerID=40&md5=18d21a36c89d1a1d0c96a60e1a3070a0","The development of the Internet as a marketing channel represents an unprecedented innovation in the retailing industry. The current research explores levels of multi-channel integration among major U.S. retailers (N = 74) in the softgoods sector from an Organizational Diffusion of Innovations perspective. A network of hypotheses examining Internet innovation across retail formats is empirically tested using analysis of covariance (ANCOVA). Findings indicate significant differences among retail formats in the degree that marketing executives have integrated a multi-channel focus into their current and/or future strategic agendas. Outcomes reveal important multi-channel opportunities and considerations for domestic softgoods retailers among specialty apparel, footwear, and general merchandise formats. © 2005 by The Haworth Press, Inc. All rights reserved.","Apparel marketing; Innovation; Multi-channel retailing; Retail formats; Retail strategy",""
"The berth (and dearth) of global sourcing","2007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249702946&doi=10.1300%2fJ049v13n04_01&partnerID=40&md5=a18b37e3193e6d885685df67d06ec07f","[No abstract available]","",""
"""Marketing Managers"" in the context of global supply chains: Functional versus multiple IQ competencies","2010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954154526&doi=10.1080%2f1046669X.2010.486711&partnerID=40&md5=71fcdccf43dd2c0be61c1aac5efd47ce","Managerial scholars have suggested that ""g"" score (i.e., intelligence) tests are not enough to assess and select the appropriate candidates for some jobs. Other dimensions can play just as important a role in employee performance. Thus, the purpose of this article is to expand our view in terms of criteria that may be used as it relates to global supply chain managers. We present a nine-base typology to assist researchers and managers in assessing the true dynamics of global supply chain manager intelligence. The typology of intelligence includes the dimensions of cognitive, social, political, emotional, structural, intuition, experiential, creative, and network. We build our model by using intelligence dimensions from management, industrial organizational psychology, marketing and organizational behavior, and perspectives that include relational contracting norms, relationship marketing, networking, and communications. We propose that global supply chain managers need all nine bases to perform well in the global business arena. © Taylor & Francis Group, LLC.","Decision-making; Global supply chain management; Multiple IQs; Relational contracting; Relationship marketing; Supply chain managers",""
"Evaluation of alternative market channels for farm-raised Catfish","2006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746652552&doi=10.1300%2fJ049v13n03_04&partnerID=40&md5=987983d001ae42ee0f3e1fec397ba295","Catfish producers have traditionally marketed catfish to centralized processing plants that eviscerate and fillet the fish for distribution to the food service sector and to retail markets. However, low prices offered by the processing plants since December of 2001 have fallen short of the breakeven costs for some farmers. Developing alternative marketing channels that offer higher prices to catfish producers have been suggested to help improve farmers' revenue by spreading price risks. The objective of this study was to examine the effect of alternative marketing channels and average size on the average price of farm-raised catfish. The results of this analysis suggest that catfish farmers can increase the average price received for live food-sized catfish by decreasing the percentage of fish marketed to processing plants and live haulers, while increasing the percentage of fish marketed to retail outlets in an average size range of 0.57 kg to 0.90 kg. This can be achieved with on-farm value-added processing. However, retail outlets are relatively limited and may not provide a solution to large-scale producers of the catfish farming industry. © 2006 by The Haworth Press, Inc. All rights reserved.","Channel pricing; Farm-raised catfish; Market channels",""
"Market and product diversification: The evidence from retailing","2010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951542287&doi=10.1080%2f10466691003635077&partnerID=40&md5=817f2664b593c57c2cee740eed3b46bd","This study explored the number of international regions in which retailers operate, the assortment of product categories they offer their customers, and the effects of these market and product category diversification strategies on retail sales volumes. The analysis used sales data about 246 global large-scale retail stores from diverse industries and countries of origin. We found that both strategies have positive effects on retail sales volumes. The two strategies interact such that the positive effect of market expansion on retail sales volumes is larger for retailers who also follow a strategy of greater product category diversity. © Taylor & Francis Group, LLC.","International expansion; Product category variety; Retail sales; Strategic diversity",""
"Journal of Marketing Channels: Editorial","2008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650863216&doi=10.1080%2f10466690802013775&partnerID=40&md5=8c561e944d9acbe202a387ebc71dbe2d","[No abstract available]","",""
"Wholesalers as global marketers","2008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650080786&doi=10.1080%2f10466690802063879&partnerID=40&md5=da3b0c89cc046ceeaa0561a11f87de22","The notion of wholesalers as global marketers is almost an oxymoron in marketing thought. Yet, in fact, wholesalers as an institutional type have for thousands of years been involved in what today we refer to as global marketing. Wholesalers of many types have performed numerous activities or functions that have always been necessary for connecting distant buyers and sellers so that transactions can be consummated across international boundaries. In fact, by performing many distribution tasks or functions, wholesaling intermediaries of all types create the channel flows that link buyers and sellers together on a global scale. These flows, of which there are eight (product, ownership, promotion, negotiation, financing, risking, ordering, and payment), do not automatically appear out of thin air. Rather, the eight flows are created and sustained by many types of organizations that perform all of the myriad distribution tasks needed to connect sellers and buyers. Wholesale distributive institutions of all kinds, from the traditional so-called full-function merchant wholesaler to the more narrowly focused wholesaling intermediaries such as freight forwarders and export desk jobbers, all make a contribution by creating and sustaining channel flows. In recent years, as these flows increasingly extend to an international or global level, wholesaling intermediaries will likely play an even larger role in global marketing.","Channel flows; Distribution tasks; Global marketing; Wholesalers",""
"Designing a predictive performance measurement and control system to maximize customer relationship management success","2009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-61449174881&doi=10.1080%2f10466690802147896&partnerID=40&md5=5211981277e1aa500b46084e8de5b481","Customer Relationship Management (CRM) performance measurement is reviewed with two main intentions: (a) to encourage theoretical and empirical research and (b) to provide a useful predictive measurement system that is easy to implement. Special emphasis is placed on Balanced Scorecard methodologies as measurement systems to both evaluate and predict CRM performance. The use of a Balanced Scorecard (BSC) methodology to design CRM predictive performance measurement and control systems (PMCS) may provide several benefits to firms since (a) it reduces the risk and the uncertainty associated with the decision-making processes related to a CRM strategy and (b) it provides a strategic resource to the development of competitive advantages. The article concludes by proposing an holistic measuring system in the CRM field, including accountable, leading, repeatable, and linked metrics over the following areas and dimensions: strategy (business orientation, business atmosphere, and competitive strategy); resources (financial, human, and technological), business processes (integration and innovation); products and services (superiority and product/company synergy), customers (prospective and current); and external factors (competition and market). © 2009 Taylor & Francis Group, LLC.","Balanced scorecard (BSC); Customer relationship management (CRM); Marketing metrics; Predictive performance measurement and control system (PMCS) relationship marketing",""
"Standardization Versus Adaptation in Global Markets: Is Channel Strategy Different?","2010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951610238&doi=10.1080%2f10466691003635127&partnerID=40&md5=4d3bc8c051c0649faf915cbe05ce9ea3","The argument over standardization versus adaptation of marketing strategy in international markets has raged for several decades. This argument has generally taken place at the aggregate level to include all four strategic areas of the marketing mix (product, price, promotion, and place) taken together. This article disaggregates the standardization-versus-adaptation argument by focusing on just one strategic area of the marketing mix-channel strategy. We argue that three underlying phenomena or forces in global markets (culturally distant distribution behavior, distributive institution rigidity, and international functional fragmentation) inhibit a firm's ability to standardize channel strategy in global markets to a greater degree than is the case for product, price, and promotional strategies. © Taylor & Francis Group, LLC.","Adaptation; Channel strategy; Culturally distant distribution behavior; Distributive institution rigidity; International functional fragmentation; Marketing strategy; Standardization",""
"Control combinations in independent marketing channels: An empirical study","2007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249684327&doi=10.1300%2fJ049v13n04_03&partnerID=40&md5=b91bbfcdf1d7087f13ddeb2bc4f35626","Continuing the emergent research on plural governance in interfirm relationships, we hypothesized and verified four control combinations, and empirically investigated antecedent factors resultant in the use of each combination. Different from other reported plural governance studies, we focused on control combinations, rather than each composing control mechanism, as the unit of analysis. Our results indicate that control mechanisms employed simultaneously could play roles of unequal importance: some plays the role of primary control, while others secondary control. This finding challenges the implicit assumption of the extant research that all control mechanisms employed are equal in importance. Additionally, questioning the implicit assumption of the extant research that all governance mechanisms are employed to achieve ""active"" controls, our results suggest that ""passive"" controls could be warranted under certain theoretical and practical circumstances. Our study also points to the importance of distinguishing ""intended"" versus ""realized"" control mechanisms in interfirm control research. © Copyright (c) by The Haworth Press, Inc. All rights reserved.","Channel controls; Exchange governance; Interfirm relationships",""
"The drivers of industry evolution: A study of Irish wholesaling","2006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746667325&doi=10.1300%2fJ049v13n01_04&partnerID=40&md5=3317a96efb437e35e1918d92d7fc662e","Interest in the study of long-lerm change at industry level has been growing, yet there have been few industry studies outside the manufacturing sector. This paper looks to address this by drawing from longitudinal research that examines the drivers of industry evolution by focusing empirically on the wholesale sector. The findings confirm the importance of efficiency but indicate that power is a more significant driver than is generally recognised. They also show how exchange and institutional power interact, with the former often drawn upon to consolidate and mobilise the latter. Finally, they highlight a fourth driver, Thymos (or ""spiritedness""), so far largely neglected in industry studies, which manifests itself in two distinct forms of leadership at industry level. © 2005 by The Haworth Press, Inc. All rights reserved.","Change management; Channel power; Wholesale distribution",""
"Managing the franchisor-franchisee relationship: A relationship marketing perspective","2010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-75149144312&doi=10.1080%2f10466690903436305&partnerID=40&md5=3f2567d776d60cc0cd20587fe26caab9","Since the emergence of the relationship marketing paradigm, researchers have increasingly considered why some efforts at relationship marketing are more successful than others. This article explores this subject within the context of a particular form of relational exchange-the franchisor-franchisee relationship. Though the importance of good franchisor-franchisee relations have long been recognized as critical to the success of franchise systems, little attention has been given as to how this can be achieved. This article, by applying a relationship marketing framework, seeks to provide new insights into those factors that influence relationship quality and considers how relationships may evolve over time. The case analysis suggests that the quality of the franchise relationship is impacted by a number of factors but that effective communication is critical in ensuring shared values and, therefore, a relationship characterized by trust and commitment. Leadership also emerges as being very important in shaping the relationship. © Taylor & Francis Group, LLC.","Case study; Franchising; Leadership; Relational exchange; Relationship marketing; United Kingdom",""
"Dependence as a moderator in the relationship between franchisors and franchisees: The case of services franchises","2006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746624310&doi=10.1300%2fJ049v13n02_02&partnerID=40&md5=06fd1a0f13e023eb97e15b7ec2668b5c","This study examines the franchisor-franchisee relationship under different distribution channel dependence structures. Specifically, its basic objective is to analyse if the effect that the variables communication, perceived cooperation and conflict exert on the franchisee's satisfaction (social and economic) is moderated by the degree of existent dependence between the partners. The results obtained from the realisation of a series of detailed interviews held in franchise relationships permit us to conclude that such a moderating effect is especially important in the case of economic satisfaction. © 2005 by The Haworth Press, Inc. All rights reserved.","Communication; Conflict; Cooperation; Dependence; Franchise; Satisfaction",""
"Jumping into the mouth of the dragon: Profits and perils for channel managers in the emerging China market","2008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650860019&doi=10.1080%2f10466690802013825&partnerID=40&md5=58e5718e3e7294b8893d81894fde384d","The purpose of this article is to consider some of the difficulties channel managers might find in conducting their business operations due to aspects of the social, legal, regulatory, and infrastructure frameworks that presently exist in the People's Republic of China (PRC). While this fast-growing economy is immensely attractive to marketers worldwide, and while the PRC is to be lauded for making recognizable improvements in these structural frameworks, there is still much to consider before companies enter this market as a sole or joint venture. One recommendation that emerges from this article is that if a foreign company-especially small to medium sized enterprises-cannot afford to lose all of the resources that it invests in the China market without bankrupting the home organization, then it should not enter this market.","China market; Corruption; Ethics; Guanxi; Legal and regulatory issues",""
"Electronic kiosks in retail service delivery: Modeling customer acceptance","2007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42949114351&doi=10.1300%2fJ049v14n01_04&partnerID=40&md5=c2e13735c435f32400b425c7ce340d10","In-store interactive kiosks using Internet technology represent a channel within a channel in many retail and service settings. They offer wide-ranging informational, transactional and promotional benefits, as well as contributing to customer relationship management. Widespread adoption by customers is, however, required to realize their full potential. Drawing upon the diffusion of innovations and technology acceptance models, two empirical studies are reported, one using a kiosk prototype, the other an in-store trial system. In both cases, a model was able to predict around 50&#0037; of intention to use. Implications for retail strategy, positioning within stores, facility promotion and system design are discussed. © 2006 by The Haworth Press, Inc. All rights reserved.","Diffusion of innovations; Electronic kiosks; In-store technology; TAM; Technology acceptance; Touch screen",""
"An investigation of consumer brand choice behavior across different retail formats","2010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954147672&doi=10.1080%2f1046669X.2010.486709&partnerID=40&md5=350005d3e464619cd1b4ac5d45130a9a","There has been a blurring with respect to the retail formats because of competition and proliferation of different types of formats. In this research, we use a unique scanner panel dataset to investigate how brand choice behavior varies for the same consumer shopping for the same brand across different retail formats. We develop hypotheses pertaining to promotion sensitivity, price sensitivity, package size preference, and effects of demographic and shopping variables on consumer brand choice behavior and test them using a multi-format probit choice model that allows for the estimation of the cross-format differences with respect to the above. We find that consumers exhibit different promotion and price sensitivities in brand choice behavior between the mass merchandise format and supermarkets. Discussions and insights are provided. © Taylor & Francis Group, LLC.","Brand choice behavior; Marketing mix; Mass merchandisers; Price sensitivity; Promotion sensitivity; Retail format",""
