"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"Service recovery in marketing education: It's what we do that counts","2008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40749126764&doi=10.1177%2f0273475307312195&partnerID=40&md5=7ffc22d603446bd348f0d8ecca96954d","One thing that higher education has in common with other service providers is that service failures occur. There are times when students are negatively impacted by mistakes made in the classroom. An extensive body of literature has developed in the area of services marketing about what to do when such service failures occur. The current study focuses on service recovery within a classroom setting. The results indicate that the magnitude of the service failure has a significant impact on the student's emotional response. However, beyond the emotional response, what really matters to the students is whether or not the professor implemented a successful service recovery strategy. Implications for professors dealing with mistakes and mishaps in the classroom are discussed. © 2008 Sage Publications.","Fairness; Marketing education; Service failure; Service recovery; Services marketing",""
"The Guest Editors' Corner","2009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350662791&doi=10.1177%2f0273475309345203&partnerID=40&md5=576a55de6b53896f57b493a49d708a30","[No abstract available]","",""
"Upgrading to Web 2.0: An experiential project to build a marketing wiki","2009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62749158281&doi=10.1177%2f0273475308329250&partnerID=40&md5=6867ed103591b7f239f681d4307a2ebe","Wikis are one of the newest features of Web 2.0. This article describes the implementation of a project in a marketing course in which students created an interactive textbook using wiki software. Several surprises encountered along the way are described, and the unique problem of grading individual contributions to a wiki is discussed. The author concludes that the wiki work improved the collaboration skills of students, but effects on learning could not be assessed. Strategies are provided that other instructors interested in using a wiki in the classroom can use to make the experience fulfilling for both instructor and students. The article ends with a call for the development of better grading methods and for assessment of the impact of wikis on learning.","Collaboration; Experiential learning; Interactive marketing; Web 2.0; Wiki",""
"Going beyond green: The ""why and how"" of integrating sustainability into the marketing curriculum","2008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40749098504&doi=10.1177%2f0273475307312196&partnerID=40&md5=f9f68f6bde6ad3ddd95a0335c4623f1c","Teaching sustainable marketing practices requires that curricula advocate a ""triple bottom line"" approach to personal and marketing decision making, emphasizing requirements for a sustainable lifestyle, company, economy, and society. These requirements include environmental/ecological stewardship (maintenance and renewal of ""natural capital""), social stewardship (equitable distribution of resources, human, and community well-being), and economic stewardship (valuing financial continuity over profit). In this article, the authors suggest how marketing educators might incorporate these sustainability principles into marketing pedagogy. Toward that end, the authors (a) offer a formal definition of the term sustainability, (b) examine the current role of sustainability in marketing strategy at the firm level, (c) present a brief history of academic literature relevant to this topic and review current initiatives at academic institutions, (d) offer resources for integrating sustainability into marketing curricula, and (e) propose and describe the implementation of an MBA-level marketing elective dedicated to the topic of sustainability. © 2008 Sage Publications.","Marketing curriculum; Marketing education; Marketing pedagogy; Sustainability; Sustainable marketing practices",""
"The wretched refuse of a teeming shore? A critical examination of the quality of undergraduate marketing students","2007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36148995032&doi=10.1177%2f0273475307306888&partnerID=40&md5=13b3214ee2f4faf435a45dc02dab40c2","What is the quality of students attracted to the marketing major relative to other business majors? Although some anecdotal evidence suggests that undergraduate marketing students are less quantitatively oriented, there has been no comprehensive assessment of the overall quality of marketing students relative to other business students. Using a variety of secondary data analyses from nationwide samples, the authors assess the quality of students choosing marketing as a major. The results paint a grim picture for the marketing discipline. Marketing majors are among the poorest performing students relative to other business majors both coming in to and leaving college. Results from a broad-based sample suggest that marketing educators need to start a dialogue on exactly what set of knowledge and skills core to the discipline are being o fered students and their employers. The authors o fer some solutions and point to areas for additional research. © 2007 Sage Publication.","Marketing curriculum; Marketing majors; Student quality; Undergraduate students; Value of majors",""
"Integrating sustainability into the marketing curriculum: Learning activities that facilitate sustainable marketing practices","2010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954587820&doi=10.1177%2f0273475309360156&partnerID=40&md5=bd3547865c59f17fb50cd19c704bcc62","In response to political, social, and competitive forces, many firms are developing sustainable marketing strategies. Marketing educators can play an important role in assisting these firms by developing curricula that build the knowledge and skills required to enable marketing graduates to contribute to sustainable marketing efforts. Marketing graduates must not only understand but also be equipped to apply a sustainable marketing thought process to the challenges businesses face today. The authors assist in this goal by (a) presenting key learning objectives in the area of sustainable marketing, (b) describing learning activities that will help students achieve the learning objectives identified, and (c) providing resources that not only support the learning objectives but also connect them to traditional marketing concepts, as well as to concepts from other disciplines. © 2010 SAGE Publications.","Curriculum; Ecological; Environmental; Green; Sustainability",""
"Creating and executing an applied interdisciplinary campaign for domestic violence prevention","2007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36148966495&doi=10.1177%2f0273475307306890&partnerID=40&md5=c34370b87d9954eb5f2b38fc50404162","This article describes an interdisciplinary, experiential learning project that combined marketing and communications courses at a state university. Two professors from different colleges partnered with a domestic violence center to enable students to create a community-based social marketing campaign. Student assessments indicated success in achieving educational objectives and practical knowledge. The resulting multimedia campaign was well received throughout the state and illustrates opportunities for developing interdisciplinary knowledge and teaching in business and communication studies. © 2007 Sage Publications.","Applied learning; Cause marketing; Domestic violence; Health communication; Social marketing",""
"Don't throw out the baby with the bathwater: Verbal repetition, mnemonics, and active learning","2008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55349098806&doi=10.1177%2f0273475308324630&partnerID=40&md5=86a6d78168b93c2bbc8a162182843f7d","The effectiveness of using verbal repetition and first-letter acronyms to teach a common marketing framework was examined in two experiments. In Experiment 1, 345 undergraduate students were exposed to the framework using one of four conditions: control, verbal repetition, acronym, and verbal repetition plus acronym in a traditional learning setting. Students were tested for unaided recall of the concepts as well as concept application and analysis. Results indicate that using acronyms increased student scores at 2 weeks and 3 months for both unaided recall and analysis, but verbal repetition had no significant effect, either alone or in conjunction with the acronym. Experiment 2 tested the impact of acronym use in an active learning setting. Here, 129 undergraduate students were exposed to the framework using only an active learning method or the active learning method plus an acronym. Students were tested for unaided recall and concept application and analysis at 2 weeks and 3 months after exposure. Use of the acronym increased scores for both unaided recall and concept application and analysis compared to the active learning method alone. Implications for teaching strategies are discussed. © 2008 SAGE Publications.","Active learning; Marketing education pedagogy; Memory; Mnemonics; Verbal repetition",""
"The editor's corner","2010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649255604&doi=10.1177%2f0273475309357043&partnerID=40&md5=6c5646013f7349e6ff0cc947812b7b3c","[No abstract available]","",""
"A cross-national investigation of student intentions to pursue a sales career","2011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952686349&doi=10.1177%2f0273475310389151&partnerID=40&md5=4ab43c1335a52c213a26797e8f20b140","Previous studies related to student selection of a sales career indicate that their perception of sales as a career is generally negative. Numerous reasons have been offered for this negative view, including negative perceptions of attributes associated with sales jobs and salespeople. This study examines the perceptions of negative and positive attributes of sales jobs and salespeople held by students in three nations and the impact these perceptions have on their feelings about selling. The impact that their feelings have on their intentions to pursue a career in sales is also investigated. The examination of students' intention to select sales as a career in the United States, Switzerland, and Turkey identified several underlying dimensions of sales jobs, salespeople, and their feelings about selling. Study findings indicate that perceptions of a sales job and of salespeople influence their feelings toward selling. As expected, students' feelings toward selling are positively related to their intention to pursue a sales career. However, their career intentions are significantly affected by their enrollment in a sales course, nationality, gender, and academic major. Several explanations are offered for these differences, and educational and training implications are discussed. © The Author(s) 2011.","sales career; sales career intentions; sales job attributes; salesperson attributes; student perception of sales",""
"Using the madeline hunter direct instruction model to improve outcomes assessments in marketing programs","2010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954568785&doi=10.1177%2f0273475309360152&partnerID=40&md5=e777e411b288e18fd3813272077021d1","This study introduces marketing educators to the Madeline Hunter Direct Instruction Model (HDIM) as an approach to significantly and substantially improve student learning through course-embedded assessment.The effectiveness of the method is illustrated in three different marketing courses taught by three different marketing professors. The results demonstrate double-digit improvement in student achievement. Examples of application exercises are provided. The HDIM offers a viable tool for use in an environment in which marketing faculties are increasingly required to demonstrate course-embedded assessment as part of annual review, promotion, and tenure processes. © 2010 SAGE Publications.","Course-embedded assessment; HDIM; Hunter method; Marketing education; Teaching model",""
"The Editor's Corner","2010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85004435294&doi=10.1177%2f0273475310376511&partnerID=40&md5=0d77477af86ff49d90c582b96daec1d1","[No abstract available]","",""
"Students' evaluation of teaching: Concerns of item diagnosticity","2010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049391918&doi=10.1177%2f0273475310377759&partnerID=40&md5=a28b0a9eb54acffa32d76843ecedc237","The validity and reliability of students' evaluation of teaching effectiveness has been debated since the 1970s. One concern is the extent to which the ratings are influenced by halo, and if so, how does halo affect the interpretation of the ratings? This study seeks to assess the degree to which the halo affects the diagnosticity of individual teaching evaluation items. Statistical methods are used to identify and purge the individual item ratings of halo. Three professors are compared using the observed teaching evaluation scores and the observed scores once the halo has been purged. Results indicate that the halo is present in the scores and that the halo does bias the interpretation of teaching effectiveness, especially when the goal is to compare one professor with another. © The Author(s) 2010.","halo bias; halo decomposition; instructor comparison; instructor effectiveness; student evaluations of teaching ratings",""
"Digital marketing: The time for a new ""academic major"" has arrived","2011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952649520&doi=10.1177%2f0273475310392544&partnerID=40&md5=d8597b33febeab64850a28617a449f83","The rapidly emerging digital economy is challenging the relevance of existing marketing practices, and a radical redesign of the marketing curriculum consistent with the emerging student and business needs of the 21st century is required. To remain relevant to our students and to the ultimate consumers of our output, businesses, the marketing curriculum must evolve with both the changing technological environment and the way marketing is perceived by its own academic architects. After an overview of recent marketing trends, this article describes the need for a fundamental change in the teaching of marketing in today's environment, performs a curriculum audit of existing digital marketing initiatives, and then details a new curriculum reflective of marketing in a digital age and an approach to implement it. Finally, the new major is discussed in the context of specific challenges associated with the new age of marketing. The approach developed here provides other universities a target to serve as one measure of progress toward a curriculum more in tune with the emerging digital environment. © The Author(s) 2011.","curriculum development; digital marketing; Internet marketing; marketing curriculum; marketing education",""
"A comprehensive analysis of marketing journal rankings","2010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649266053&doi=10.1177%2f0273475309344804&partnerID=40&md5=ec526aa719f8642aecd368907aa1e618","The purpose of this study is to offer a comprehensive assessment of journal standings in Marketing from two perspectives. The discipline perspective of rankings is obtained from a collection of published journal ranking studies during the past 15 years. The studies in the published ranking stream are assessed for reliability by examining internal correlations within the set. Aggregate rankings are presented from the published ranking stream, as well as from the two predominant ranking approaches used in these studies (opinion surveys and citation analyses). A new data source for journal rankings is introduced-the actual in-house target journal lists used by a sample of Association to Advance Collegiate Schools of Business (AACSB)-accredited schools to evaluate faculty research, representing an institutional perspective. The aggregate journal rankings from these lists are presented, as well as the rankings in two subsegments of the sample (US/non-US and doctoral/nondoctoral). The publications from the discipline perspective are compared to data from the in-house target journal lists actually used by AACSB-accredited schools. A full set of rankings across both data sets (school lists and the published article stream) is presented and differences are discussed. © 2010 SAGE Publications.","AACSB-accredited schools; Discipline; Institutional perspective; Journal perceptions; Journal rankings",""
"Creating an interactive and responsive teaching environment to inspire learning","2008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55349091690&doi=10.1177%2f0273475308318075&partnerID=40&md5=50f0c871d8333ec9a130934103cce06a","Teaching students to understand, disable, and solve problems is one of the largest challenges educators face in undergraduate marketing education. My teaching philosophy is centered on the creation of an interactive learning environment. This encompasses problem-based teaching and collaborative learning to foster discussions between students and between faculty members and students. This setting is largely supported by the creation of technological resources and the design of feedback systems. Feedback provides students with the opportunity to gauge their understanding of the course and to improve. The technological resources assist students to learn at their own pace. Consisting of digital lecture recordings, an on-line tutor, and a ""bank"" of lecture slides and assessment materials, these online resources serve to provide students with feedback and 24-hr support to assist with their learning. Variety in teaching tools, the creation of an interactive and supportive environment, and the implementation of high standards have motivated my students to attend class and excel in their performance. It has also improved their transferable skill development and their value to employers for years to come. © 2008 SAGE Publications.","Feedback; Innovation; Interaction; Multimedia; Technology",""
"Implementing assessment in an outcome-based marketing curriculum","2008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47749093204&doi=10.1177%2f0273475308317706&partnerID=40&md5=7a7ce1b9830797f153f34726e60b198d","This article describes the development and implementation of assessment in a new outcome-based marketing curriculum that was developed using a zero-based approach. Outcomes for the marketing curriculum were specified at the program, department, course, and lesson levels. Direct embedded assessments as well as indirect assessment methods were used to gauge student achievement. Results indicate that on both self-reported (indirect) and direct, as well as nonembedded and embedded, assessments significant value-added learning occurred. We chronicle the stages in developing and implementing an assessment plan and reflect on our experiences in the process to provide a roadmap for other marketing departments that also face the transition from teaching to learning. © 2008 Sage Publications.","Assessment; College and university; Curriculum; Educator; Marketing; Outcome-based curriculum",""
"The effects of team personality awareness exercises on team satisfaction and performance: The context of marketing course projects","2008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55349125322&doi=10.1177%2f0273475308322282&partnerID=40&md5=9a76176210475f8d5b2b848e7c7a0563","Marketing courses heavily utilize team projects that can enhance student learning and make students more desirable to recruiters seeking greater teamwork skills and experience from students. Unfortunately team projects that provide opportunities to learn and improve such skills can also be great sources of frustration and dissatisfaction for instructors and students. This research investigates the effects of exercises designed to encourage student reflection on their behavior as team members and engage in proactive communications with teammates. The exercises are based on a set of humorous personality types derived from common maladaptive student behavior in teams (e.g., ""The Dictator,"" ""The Monarchist""). The exercises are tested in a field study, which shows their use results in greater student satisfaction with the team and team output. They also result in increased student learning as measured by improved team project performance and better individual exam and course grades compared to students who engage in the same team projects without participating in the exercises. Details on the personalities and how to run the exercises are provided along with reflections from 8 years of their use in the classroom. © 2008 SAGE Publications.","Communication; Personality; Satisfaction; Self-regulation; Teams",""
"Improving case discussion with an improv mind-set","2008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47849095969&doi=10.1177%2f0273475308317703&partnerID=40&md5=7cf99740222af2c233f26410f5d161ab","Improvisational comedy emphasizes collaboration over competition. This leads to creative ideas and solutions to problems. By establishing this ""improv mind-set"" in the business classroom, an instructor may be able to overcome some of the problems associated with the case method (e.g., shy students, dominating students). By doing so, the learning environment of the classroom may be enhanced, and case discussions and learning outcomes may be improved. To frame the issue, the case method and some of its challenges are first discussed. Then the improv mind-set is explained and specific improv guidelines are offered. Finally, the author describes his experiences with trying to establish such a mind-set in a marketing class. © 2008 Sage Publications.","Case discussion; Collaboration; Creativity; Improv; Learning environment",""
"Knowledge and skill requirements for marketing jobs in the 21st century","2010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049360344&doi=10.1177%2f0273475310380881&partnerID=40&md5=cc5b5e1f4ee254b78625ff76298c6a5c","This study examines the skills and conceptual knowledge that employers require for marketing positions at different levels ranging from entry- or lower-level jobs to middle- and senior-level positions. The data for this research are based on a content analysis of 500 marketing jobs posted on Monster.com for Atlanta, Chicago, Los Angeles, New York City, and Seattle. There were notable differences between the skills and conceptual knowledge required for entry-, lower-, middle-, and upper-level marketing jobs. Technical skills appear to be much more important at all levels than what was documented in earlier research. This study discusses the implications of these research findings for the professional school pedagogical model of marketing education. © The Author(s) 2010.","analysis skills; Internet analytics; marketing education; marketing jobs; quantitative skills",""
"Perceptions and reality: Creativity in the marketing classroom","2007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36148987566&doi=10.1177%2f0273475307306892&partnerID=40&md5=b6ee4dbadf0c7489f74bafd32b6598a2","According to both the popular press and academia, creativity is an important skill for business practice and marketing education. This article addresses ""What is creativity?"" and ""Can creativity be taught or nurtured?"" and provides an analysis of both student perceptions about creativity and their levels of creativity. The results indicate that both business and marketing students perceived creativity as important to their career. Marketing students placed greater importance on creativity than other business students and found creativity to be as important to their careers as other important skills (e.g., writing, oral presentation, teamwork, etc.). It was also found that the marketing and other business students believed that creativity is a skill that can be learned. Although marketing students have a better appreciation of the importance of creativity than other business students, they do not appear to be more creative than other business students or nonbusiness students. © 2007 Sage Publications.","Creativity; Marketing education; Pedagogy; Supporting skills",""
"Building a marketing curriculum to support courses in social entrepreneurship and social venture competitions","2009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62749180214&doi=10.1177%2f0273475308324087&partnerID=40&md5=e6173217b59084ca5ba4ee32704aefe2","This study examines the implications of the increased popularity of social enterprise programs and social venture competitions for the marketing curriculum. Social enterprise programs and competitions are often offered outside the school of business and target students from a variety of academic backgrounds. Although social enterprises use business skills to solve social problems, the specific marketing skills required differ from those covered in most marketing curricula. This article recommends some changes in emphasis and/or scope to specific areas in the marketing curriculum and includes an outline of the proposed marketing curriculum for social enterprise programs. © 2009 SAGE Publications.","Social enterprise; Social entrepreneurship; Social venture",""
"Creating international community service learning experiences in a capstone marketing-projects course","2010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954569076&doi=10.1177%2f0273475309360157&partnerID=40&md5=f650b708e938e32407de5a9b09ee5388","This article outlines the development of a project-based capstone marketing course, specifically designed to provide marketing students with an international community service learning experience. It differs significantly from previous studies, which focus on integrating service learning into existing marketing courses and on helping local nonprofit organizations. The focus of the course outlined in this article is on strengthening marketing-related competencies acquired through earlier coursework; developing broader work-related competencies, such as cross-functional thinking, teamwork, communication, and cultural sensitivity; and operating a collegiate chapter of a nonprofit engaged in international community service. The course described is well aligned with other significant trends in undergraduate business education: it is multidisciplinary, it emphasizes collaborative learning, it is founded on carefully articulated learning outcomes, and learning success is assessed. It provides a transformational experience and prepares students for a global and diverse workplace. A framework for course design is presented, and a set of pedagogical materials is provided that other marketing educators can use to develop and launch a significant international, multidisciplinary community service learning course. © 2010 SAGE Publications.","International service learning; Multidisciplinary team-based project; Outcome-based education; Project-based learning; Project-based marketing course",""
"Advertising education in Australia: Looking back to the future","2009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350648769&doi=10.1177%2f0273475309345001&partnerID=40&md5=087f5632eeb6828c4e951ee202fde102","In Australia, advertising is a $13 billion industry that needs a supply of suitably skilled employees. Over the years, advertising education has developed from vocational-based courses to degree courses across the country. This study uses diffusion theory and various secondary sources and interviews to observe the development of advertising education in Australia from its early past to its current-day tertiary offerings, to discussing the issues that are arising in the near future. Six critical issues are identified, along with observations about the challenges and opportunities within Australian advertising education. By looking back to the future, it is hoped that this historical review provides lessons for other countries of similar educational structure or background, or even other marketing communication disciplines on a similar evolutionary path. © 2009 SAGE Publications.","Advertising education; Australia; Curriculum; Future issues; Marketing education",""
"Knowledge transfer in online learning environments","2008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47749133841&doi=10.1177%2f0273475308317702&partnerID=40&md5=5736678d22c2cd2d77bd591eb1ddf50e","Research comparing online and traditional course delivery methods has sought to demonstrate the equivalence of student performance in online and traditional courses. This study examines the unique proposition that online course delivery is superior to traditional when it comes to applied learning and is thus superior in the process of knowledge transfer. Students in six sections of Principles of Marketing differing in the method of course delivery are used in three studies to test this hypothesis. In the first study, online students outperformed traditional students in two of three parts of a business plan project. These findings are replicated in the second and third studies conducted in subsequent semesters. Process measures taken in the third study indicate that online students' confidence in the course material is related to a greater sense of community; a student debriefing reveals that there is more cooperation among online student teams than in traditional teams. These results indicate the usefulness of online courses for developing skills leading to the application of classroom knowledge to real-world projects. © 2008 Sage Publications.","Experiential learning; Knowledge transfer; Online education; Traditional course delivery; Virtual community",""
"The effect of nonverbal signals on student role-play evaluations","2011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952654279&doi=10.1177%2f0273475310389153&partnerID=40&md5=51ecffe9db35c75adca44601fd628ec5","Although salespeople have long been urged to recognize and adapt to customer needs and wants by observing communications style and other cues or signals by the buyer, nonverbal communications by the salesperson have received much less empirical scrutiny. However, nonverbal communications may be important in this context; research in several disciplines intimates that nonverbal signals are equally, perhaps more, important than verbal signals in persuasive communications. In a first study, the authors examined the National Collegiate Sales Contest (NCSC) scoring system in a classroom setting, and on finding a distinct nonverbal contribution to total sales presentation variance, they concluded that appropriate nonverbal signals should receive more weighting in the NCSC scoring system. The authors then reviewed the extant literature for a multi-item measure of nonverbal sales behaviors; finding none, they developed a measure of nonverbal sales behavior in role-play presentations in a second study. The article empirically demonstrates the importance of nonverbal signals in student sales presentations for personal selling instructors and practitioners and describes how specific nonverbal signals may apply differentially to aspects of sales presentations. © The Author(s) 2011.","National Collegiate Sales Contest; nonverbal communications; nonverbal sales measurement; role-play presentations; signaling",""
"The hot seat: Profiling the marketing department chair","2009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62749094351&doi=10.1177%2f0273475308324089&partnerID=40&md5=d4c82eda397b586d679acb33be7061fc","The chair of the marketing department serves a critical role in balancing the needs of the university with those of the faculty. Because most department chairs are drawn from the faculty in their departments, the administrative role they take on conflicts with their desire to maintain their academic roles as teacher and researcher. Although there is evidence that the chair role is perceived differently across disciplines, there has been limited examination of this role in marketing. This study profiles marketing departments and chairs in Association to Advance Collegiate Schools of Business-accredited schools in the United States and examines how the chairs view their position in the broader context of the department and faculty they serve. The authors propose and empirically test a number of hypotheses pertaining to factors contributing to the stress experienced by marketing department chairs. Results show that marketing department chairs treat their ""faculty developer"" role as the most important responsibility. A major driver of stress is not the lack of preparation for taking on administrative responsibilities but rather the time demands of the chair position. © 2009 SAGE Publications.","Administration; Department chair; Department head; Stress",""
"Group projects using clients versus not using clients: Do students perceive any differences?","2009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70249116468&doi=10.1177%2f0273475309334169&partnerID=40&md5=c9da952f841e824e0cd7386e65588472","Today's educators are faced with the challenge of preparing undergraduate students to be productive employees who can communicate effectively, work well in teams, and solve problems, as well as demonstrate content knowledge. Group projects are one tool that educators can use to help students develop these key skills. Educators may be tempted to try client-based projects in which students consult with real companies, an approach that may involve extensive preparation for the faculty member, or opt instead for a less labor-intensive option, such as having students work on hypothetical problems for established companies. Faculty must decide what type of project will most benefit their students and, at the same time, will not be too complex to administer. In this article the authors discuss literature regarding group projects using real world clients (client-based learning) and they empirically test whether the nature of the project has any influence on how the students perceive the project as a motivational tool, a learning device, and a contributor to their skill development, and the personal benefits they receive from completing the project. Understanding these issues will help instructors to better design and administer group projects. © 2009 SAGE Publications.","Client-based learning; Group projects; Teaching; Undergraduate business education",""
"Web-Assisted Courses for Business Education: An Examination of Two Sections of Principles of Marketing","2004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990348110&doi=10.1177%2f0273475304265635&partnerID=40&md5=a1b373a8ffbb08be5dc3c16f30731fba","This research investigates student responses to two technologically different teaching methods for two sections of a Principles of Marketing course. A traditional method of teaching using lectures, in-class discussions, assignments, and exams is compared to a “Web-assisted” method in which 7 of the 14 class sessions met asynchronously online. Overall, students were more satisfied with the traditional course, preferred the traditional format, and felt the course was more effective in developing their skills and course knowledge. In addition, students in the traditional class felt that the course helped them develop their skills, including team building, critical thinking, oral and written communications, global perspective, and social interaction. Student performance on a comprehensive final exam was not, however, significantly different between the two sections. Implications for those considering such hybrid courses are provided for both faculty and administration. © 2843351, Sage Publications. All rights reserved.","distance education; hybrid courses and marketing; online learning; Web-assisted",""
"Student Observations of Outstanding Teaching: Implications for Marketing Educators","2004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990345083&doi=10.1177%2f0273475304268782&partnerID=40&md5=8fe456bd2526766d90d7e3e7b3fcc917","In this article, the authors heed the call to explore the attributes of an outstanding professor “by conducting in-depth interviews with students.” The study reveals five predominant themes (rapport, delivery, fairness, knowledge and credibility, organization, and preparation) of teaching excellence, as perceived by students, through subject-directed discussion. The recurring emphases on subcategories such as empathy, communication and personal style, approachability, and accessibility underscore the need for marketing educators to maintain personal interactions with students. The insights provided are purposeful because the predominant themes, and certainly the level of emphasis of each, may be used to improve the education process. © 2843360, Sage Publications. All rights reserved.","education; in-depth interview; marketing; qualitative research; teaching",""
"The curiosity in marketing thinking","2007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847789954&doi=10.1177%2f0273475306297385&partnerID=40&md5=bf7c605f3ea2ebd7be87d0ea64d69856","This article identifies the curiosity in marketing thinking and offers ways to teach for marketing thinking through an environment that fosters students' curiosity. The significance of curiosity in its relationship with thinking is that when curiosity is absent, so is thinking. Challenges are discussed in recognizing the fragility of curiosity through an understanding of the factors that suppress it. Drawing on existing research in education, psychology, and marketing, a synthesized pedagogical reversal is suggested-instead of pursuing learning in the form of students' acquisition of knowledge, the focus should be on students' exploration and appropriation of knowledge and marketing knowledge through their curiosity and thinking. The pedagogical differences are discussed in terms of expectations, measures of success, and what students leave with upon completion. © 2007 Sage Publications.","Curiosity; Marketing education; Pedagogy; Questioning; Thinking",""
"Patenting marketing methods: A missing topic in the classroom","2005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-21444452297&doi=10.1177%2f0273475304273351&partnerID=40&md5=82b5ded87debe42cc1f71d816022ab16","Since the 1998 landmark case that validated the patenting of business methods as intellectual property, a plethora of patents has emerged. Patents for marketing-related processes have been particularly abundant, especially when new marketing processes are tied to a technology component. A review of the marketing literature and textbooks shows an instructor lag in teaching this area. Methods of teaching the area are explored, and suggested materials are noted. © 2005 Sage Publications.","Business method patents; Intellectual property; Internet marketing; Internet patents; Patent infringement",""
"Five principles for workable client-based projects: Lessons from the trenches","2005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-23844469085&doi=10.1177%2f0273475305276840&partnerID=40&md5=fdf35e8648c5d2c1af6dbbf0719d3101","Despite the wide-ranging benefits of using client-based projects (CBPs) in the classroom, such projects can be overwhelming for instructors, and many shy away from the considerable workload and time commitment often required by CBPs. This article is designed to help marketing educators overcome such apprehensions and provide them with concrete tools to simplify CBPs and make them easier to manage. The authors discuss five principles they have developed for creating and implementing workable client projects. Their principles come directly ""from the trenches"" of their own experiences in planning and managing client-based projects across multiple courses. They address, for example, ways to customize CBPs to fit within specific course and professor time constraints, tips to manage the client relationship and students' expectations, and strategies to streamline the feedback process. They offer workbench-level insights and practices drawn from their own experiences that instructors can put into practice immediately. © 2005 Sage Publications.","Business education; Client projects; Course design; Experiential learning; Marketing education",""
"My instructor made me do it: Task characteristics of procrastination","2005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-21444442090&doi=10.1177%2f0273475304273842&partnerID=40&md5=b6f69a9d1e51836a9f1d1e1483aa9767","Procrastination can have a negative effect on learning. Many previous studies have examined personality factors that contribute to procrastination. This study examines selected assignment characteristics controllable by the instructor that might influence student procrastination. Results found less procrastination on assignments that were perceived as interesting, that required students to use a variety of skills, for which students perceived social norms and rewards for starting promptly, and for which the instructor provided clear instructions. Procrastination was not affected by fear, deadline pressure from other assignments, or the degree to which the task was perceived as difficult or time consuming. © 2005 Sage Publications.","Assignment; Procrastinate; Procrastination; Student; Task",""
"Implementing the “Marketing You” Project in Large Sections of Principles of Marketing","2004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990405110&doi=10.1177%2f0273475304265542&partnerID=40&md5=411f2e5010c1cf9637f068244061191b","There is mounting pressure on business education to increase experiential learning at the same time that budget constraints are forcing universities to increase class size. This article explains the design and implementation of the “Marketing You” project in two large sections of Principles of Marketing to bring experiential learning into the large classroom setting. Results from a questionnaire administered to students after completing the project indicate that the four objectives of the project were met: developing needed skills, aiding in the job search process, enhancing learning in a large classroom setting, and improving the usefulness of the Principles of Marketing course for both majors and nonmajors. © 2843350, Sage Publications. All rights reserved.","business core courses; job and career; large classroom; principles of marketing; teaching",""
"Designing discussion activities to achieve desired learning outcomes: Choices using mode of delivery and structure","2007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547107323&doi=10.1177%2f0273475307302014&partnerID=40&md5=65c8bc4ebdb3e6b1cfee5f23b5d44bcd","The article provides insights on how the design of discussion activities can be used to facilitate alternative learning objectives in the marketing curriculum. A review of the literature provides insight for making choices with regards to two aspects of discussion design: (a) the choice between face-to-face and online (i.e., threaded bulletin boards) delivery modes and (b) the choice between structured and unstructured discussion. Exploratory research is explicated that lends support to recommendations made relevant to matching desired learning outcomes and discussion activity design. © 2007 Sage Publications.","Critical thinking; Discussion; Online; Participation",""
