"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"Does IFRS 7 Disclosure Weaken Earnings Management? Evidence from Indonesian Conventional Commercial Banks","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151570321&doi=10.35944%2fjofrp.2022.11.1.009&partnerID=40&md5=e8b1a4c0933aea31f6ab675c891f95c6","This study examines the influence of derivative instruments, income diversification, and liquidity ratios on earnings management with IFRS 7 disclosure as a moderating variable. The sample used consists of 129 conventional commercial banks that are listed and 116 banks that are not listed on the Indonesia Stock Exchange (IDX). This study uses moderating regression analysis (MRA) with the Robustness Least Squares with S-Estimation method. This study also conducted a sensitivity analysis with previous earnings management measurements (Kanagaretnam et al., 2010) and an additional test by comparing listed and non-listed banks on the Indonesia Stock Exchange. The empirical results indicate that IFRS 7 disclosure weakens derivative instruments' negative effect and income diversification's positive effect on earnings management but does not provide a moderating effect on liquidity ratios. This study contributes to the bank management and Indonesian banks authority to provides another view of implementing IFRS 7 disclosure that have not been maximized in the Indonesian banking industry. In the future, the researchers expect the authorities to encourage all banks to disclose complete IFRS 7 disclosure to minimize information asymmetry. On the other hand, this study also contributes to the banking management to increase derivative instruments and to carry out more supervision on the provision of income diversification to minimize earnings management. Theoretically, this study contributes to the new earnings management measurement by applying more prudential principles based on the IFRS framework, IFRS 9 and Basel III regulations. © 2023 ACRN Oxford Ltd.. All rights reserved.","Derivative instruments; Earnings Management; IFRS 7 disclosure; Income Diversification; Liquidity ratios",""
"The positive side of feminist theory in entrepreneurial finance: Feminist themes and tropes in crowdfunding for social change","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113977889&doi=10.35944%2fJOFRP.2019.8.1.017&partnerID=40&md5=da25ed770634cee9f0e75bce6a5a7711","Following literature that already reframes entrepreneurship as a social change activity, I consider the societal change potential of entrepreneurial narratives in crowdfunding pitches of predominantly female-run ventures. I understand the community-driven phenomenon crowdfunding therefore as a vehicle to transcend and change the predominantly masculine entrepreneurial discourse of innovation and business success. Following an idiographic methodology, I analyse the discourse in crowdfunding video-representations of female-run ventures and explore structure, linguistic usage, visual artefacts and the implied intentions towards social change from a feminist perspective. From the sampling set of 42 crowdfunding campaigns, I use the resulting discursive elements and tropes to identify feminist themes that drive the success of these campaigns through connecting with immanent societal values. With this I contribute to the social change perspective in entrepreneurship research by addressing epistemological issues within prevailing paradigms. © 2019 by the authors. Licensee ACRN Publishing, Austria, Editor in Chief Prof. Dr. Othmar M. Lehner. This article is an open access article distributed under the terms and conditions of the Creative Commons Attribution (CC BY SA) license (https://creativecommons.org/licenses/by-sa/4.0/)","Crowdfunding; Discourse analysis; Entrepreneurship; Feminism; Social change",""
"Does investors' divergence of opinion affect stock mispricing?","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102527904&doi=10.35944%2fJOFRP.2021.10.1.001&partnerID=40&md5=712f16e545243b6cd40822f1b8806b4c","The main purpose of this study is to address the association between investors' divergence of opinion (DIVOP) and stock mispricing for UK firms listed in the London Stock Exchange Market. Previous research on this topic has provided mixed results. Some studies provide evidence consistent with the overpricing hypothesis, which indicates that DIVOP leads to overpricing because the market overweighs the most optimistic valuations, since optimistic investors can always buy a stock but pessimistic investors can only sell a stock if they already own it or need rely on short-selling, which has costs. Other studies support the underpricing hypothesis, which proposes that DIVOP works as a price risk factor that generates underpricing. We develop an empirical analysis that do not depend on the interpretation of abnormal future stock returns to assess contemporaneous mispricing. We use five explicit measures of mispricing. Also, to safeguard the development of a comprehensive study, we use three kinds of proxies of DIVOP, based on idiosyncratic volatility, dispersion in analysts' forecasts and unexpected trading volume. The results show a positive significant association between DIVOP and stock mispricing on a yearly basis. This association is stronger for underpriced stocks, which is consistent with the underpricing hypothesis, and indicates that DIVOP signals risk. An implication of this study is that firms have incentives to provide high-quality and explicit information to limit DIVOP and avoid being underpriced. © 2021 ACRN Oxford Ltd.. All rights reserved.","Divergence of opinion; Stock mispricing",""
"European commission new regulations concerning environmental and social impact reporting","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045864168&partnerID=40&md5=7e0bc309bee27be3afa8af12a3ae40d7","The European Commission has released a new directive concerning sustainability reporting that must be implemented in thousands of companies by 2017. Many companies already report on sustainability. Thus, the question emerges whether companies already fulfil the requirements for reasons of legitimacy, signalling and authenticity, regardless of the new directive. A multiple comparative case study of exemplary companies with triangulation through qualitative expert interviews has been conducted. Business reports, newspapers and interviews have been coded deductively and inductively. The exemplary companies already fulfil the majority of the new requirements. The result of the coding is a framework of five categories, namely, motives, legitimacy, integration, signalling and authenticity. It has been identified that motives have changed and sustainability reporting has developed into an instrument for legitimacy. The implementation has become more standardised and distinct signals have gained in significance to attain authenticity. © 2018 ACRN Oxford Ltd. All Rights Reserved.","",""
"Behavioral finance research in 2020: Cui bono et quo vadis?","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104563504&doi=10.35944%2fJOFRP.2021.10.1.004&partnerID=40&md5=387e4175e2d12e93232c873244b8ea39","Emanating from the influential survey of Barberis and Thaler (2003), this systematic literature review examines the significant volume of studies on behavioral finance from 36 reputable finance journals published be-tween 2009 and 2019. The findings are clustered into eight prominent research streams, which indicate the current developments in behavioral finance. Findings show that research intensively focuses on behavioral biases and their influence on economic phenomena. Driven by the impetus to understand the human mind, significant findings originated in the relatively new field of Neurofinance. Additionally, the analysis addresses the influence of market sentiment and its correlation with some of the other findings. Furthermore, implications on the limits to arbitrage in connection with some financial anomalies complete the holistic picture. © 2021 by the authors. Licensee ACRN Publishing, Austria, Editor in Chief Prof. Dr. Othmar M. Lehner. This article is an open access article distributed under the terms and conditions of the Creative Commons Attribution (CC BY SA) license (https://creativecommons.org/licenses/by-sa/4.0/)","Behavioral biases; Behavioral finance; Limits to arbitrage; Market anomalies; Neurofinance",""
"Financial factors affecting earnings management and earnings quality: New evidence from an emerging market","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096923534&doi=10.35944%2fJOFRP.2020.9.1.014&partnerID=40&md5=723ceace48264d3e408d9edeab5b229f","The purpose of this study is to examine the effect of financial factors on earnings management and earnings quality. Moreover, the study examines the role of earnings management as a mediator in the effect of the financial factors on earnings quality. It provides some empirical evidences from an emerging market, especially from the Jordanian market. The study uses a panel data analysis method over a ten-year period (2009-2018). The study population includes all Jordanian insurance companies listed in Jordanian market at the end of the year 2019, and the study sample consists of 20 Jordanian insurance companies (a complete population), giving a total of 200 observations for each variable. The results indicate that all financial factors in the model combined affect the earnings management and earnings quality. In addition, earnings management negatively affects earnings quality, and earnings management fully mediates the effect of financial factors on earnings quality. The study advises that policy makers ought to follow good legislation to curb the company's earnings management activities. Hence, the policy makers need to apply regulations which enrich the company's effectiveness and efficiency whilst protecting the investors and other interested parties from risk.  © 2020 by the authors.","Earnings manipulation; Financial factors; Financial information quality; Jordanian market; Reporting quality",""
"SOX section 404 twenty years after: Reviewing costs and benefits","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089677554&doi=10.35944%2fJOFRP.2020.9.1.008&partnerID=40&md5=f743af3f5291e9b4948ae6500add5c78","Some issues of the Sarbanes Oxley Act of 2002 are still discussed controversially in literature. Thereof, Section 404 concerning internal control over financial reporting is one of the most criticized parts. This article focuses on costs and benefits of the section and impacts on earnings management. Most authors agree that compliance costs of Section 404 far outweigh its benefits. However, long-term benefits are expected. Regarding earnings management, studies show that the section has positive effects such as increased earnings quality and improved internal control systems. Although the section is heavily debated in literature, there is consensus that SOX Section 404 greatly contributed to the improvement of quality of financial reporting and of corporate governance as a whole. © 2020 by the authors. Licensee ACRN Publishing, Austria, Editor in Chief Prof. Dr. Othmar M. Lehner. This article is an open access article distributed under the terms and conditions of the Creative Commons Attribution (CC BY SA) license (https://creativecommons.org/licenses/by-sa/4.0/)","Benefits of SOX; Costs of SOX; Earnings management; Earnings quality; Internal control; Sarbanes Oxley; Section 404",""
"On relation between no-arbitrage pricing principle and modigliani-miller propositions","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85093689721&doi=10.35944%2fJOFRP.2020.9.1.012&partnerID=40&md5=28c785710705ce9087b0c8ebd57e2be3","An extension of Merton’s (1974) model (EMM) taking account of the firm’s payments and generating a new statistical distribution for the firm value is suggested. In an open log-value space, this distribution evolves from the initially normal to negatively skewed one. When payments are zero or proportional to the firm value, EMM turns into the Geometric Brownian model (GBM). We show that Modigliani-Miller Propositions (MMPs) and the no-arbitraging principle (NAP) result from the use of GBM with no payments. For a firm with payments, MMPs hold for short times and are false for time intervals exceeding a year. In contradiction with MMPs, the asset structure affects the firm value at the perfect market, and at the market with taxes, debt decreases the firm value even when there are no bankruptcy costs. NAP always holds for the entire market for short time deals. For long-term investments, the firm’s mean year returns decline in time intervals whose length depends on the firm’s initial conditions and its business environment. In these conditions, NAP does not hold for the whole market, but it temporarily holds for individual stocks as far as the mean year returns of the firms issuing them remain constant and fails when the mean year returns begin to decline. © 2020 by the authors. Licensee ACRN Publishing, Austria, Editor in Chief Prof. Dr. Othmar M. Lehner. This article is an open access article distributed under the terms and conditions of the Creative Commons Attribution (CC BY SA) license (https://creativecommons.org/licenses/by-sa/4.0/)","Credit risk; Modigliani-Miller proposition; No-arbitrage pricing principle; Structural models",""
"Does transaction atmosphere influence the decision-making behaviour of investors?","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147338724&doi=10.35944%2fjofrp.2022.11.1.004&partnerID=40&md5=e74ccca526fdfae2c8731b6174bf78ca","The profitability of impact investments ranges from a return on investment to market returns. To accomplish social goals, certain investors forgo part of the financial return. This approach opposes the concepts of conventional finance theory, which see the individual as a rational profit-maximizing decision-maker. A quantitative experimental study was conducted with students from the Upper Austria University of Applied Sciences, Steyr Campus, whereby the subjects were divided into two groups. A social Transaction Atmosphere (TA) was created in one group through the targeted use of stimuli. Subsequently, both groups had to make an investment decision in an identical scenario. The aim of the study and point of intersection between transaction cost theory and the social finance (SF)/impact investing (II) area is to analyse the observable ""irrationality"" in SF/II with reference to the transaction atmosphere as the primary decision-making element. The underlying scientific question investigates the impact of a socially shaped TA on the decision-making of investors. Experiment results demonstrated that the use of stimuli significantly raised the proportion of impact investments to overall investments. This finding suggests that a socially moulded TA is essential for investors' decision-making, whereby receptivity to the stimuli depends on individual investor characteristics, such as moral standard, financial knowledge, and previous experience with investment decisions. The financial aspect continues to play an important role in the decision-making process of investors. © 2022 ACRN Oxford Ltd.. All rights reserved.","Social finance; Social impact investing; Transaction atmosphere; Transaction cost theory",""
"Digital accounting and the human factor: Theory and practice","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089651363&doi=10.35944%2fJOFRP.2020.9.1.006&partnerID=40&md5=412501fe898404637519f86d8742e029","This paper gives an overview of the current and future technologies impacting accounting and auditing fields. The aim is to present the technological disruptions shaping these fields and also look at how they might influence future jobs and required skills. Starting with a historical background check on how Industry 4.0 emerged, we survey four main areas of the topic: 1) current developments supported with real-life cases, 2) a literature review of on-going research, 3) possible future job descriptions, and 4) required skills and how to acquire them. © 2020 by the authors. Licensee ACRN Publishing, Austria, Editor in Chief Prof. Dr. Othmar M. Lehner. This article is an open access article distributed under the terms and conditions of the Creative Commons Attribution (CC BY SA) license (https://creativecommons.org/licenses/by-sa/4.0/)","Accounting; Auditing; Digitalisation; Industry 4.0; Skills",""
"Managing impact portfolios: A conceptual view of scale","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047739819&partnerID=40&md5=18a3971f44fac56225ac2cb7f67ca996","Problem/ Relevance - As impact investing continues to grow, it will see economies of scale and the management of larger pools of capital in portfolios. This makes it possible to fund a wider variety of social and environmental initiatives, but also means that managing the challenges particular to impact investing become increasingly important. Research Objective/Questions - What happens after impact measurement? What challenges remain in the analysis of cost, risk, and joint impact-financial net returns that will be unique to impact investment portfolios? Methodology - Our conceptual view of portfolio management for impact portfolios focuses primarily on two difficulties at scale – subjective judgment and investor value heterogeneity. Major Findings - New tools capable of addressing value heterogeneity and subjectivity in decision-making are necessary to capture vital cost savings at scale and avoid limits on the impact that can be pursued. Regarding potential solutions, there is strategic opportunity in utilizing transparency, dialogic accounting, and democratic values in portfolio management. Implications - Existing tools could be adapted to the space to foster greater preference aggregation. To enable both market building and robust research, there is a need for additional transparency about current impact investment portfolio allocations and the decision-making processes that are used to set these allocations. © 2018 ACRN Oxford Ltd. All Rights Reserved.","Impact investing; Investor values; Risk management; Scale; Sustainability",""
"Pricing implications of assessing risk of relative wealth outcomes","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047728784&partnerID=40&md5=932a522c6274b40704d63966456b2cfa","When relative wealth is the variable used by agents to assess the risk of their financial future perfect coherence in the pricing of various types of financial assets ensues. The use of relative wealth instead of absolute wealth to analyze risk should not be construed as an assumption that agents do not care about absolute wealth. Relative wealth is a perfect substitute for absolute wealth in the case of certainty and on a state-of-nature by state-of-nature basis; however, the use of relative wealth to assess risk over the spectrum of states-of-nature reflects a different outlook about risk. The resulting pricing kernel and asset pricing model are reasonably robust to changes in utility functions and returns’ distributions. The excess return of an asset depends on the covariance of its return with the return on the market portfolio and on all their higher co-moments as well. The simple gross risk-free return equals the harmonic mean of the probability distribution of simple gross market returns; an implication that does not bode well for financial markets in the current prolonged environment of low interest rates. It is straightforward to show that options on basic securities are priced using the same model. © 2017 ACRN Oxford Ltd. All Rights Reserved.","Asset pricing; Equilibrium; Options; Relative wealth; Risk-free rate",""
"Value at looking back: Towards an empirical validation of the role of reflexivity in econo-historic backtesting: Economic market prediction corrections correlate with future market performance","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079635873&doi=10.35944%2fjofrp.2019.8.1.014&partnerID=40&md5=01ce2d850dcfe89da1445184d59763ba","The following article innovatively paints a novel picture of the mass psychological underpinnings of business cycles based on information flows in order to recommend how certain communication strategies could counterweight and alleviate information failing market performance expectations that could potentially build disastrous financial market mass movements of booms and busts. An introduction to the history of economic cycles will lead to George Soros’ Theory of Reflexivity in order to draw inferences for the analysis of the role of information in creating economic booms and busts in the age of globalization. Empirically, based on a central European central bank’s GNP projections and backtesting corrections, a pattern of central bank corrections communication and economic market performance will be unraveled for the first time to outline that central bank market prediction corrections are positively correlated with near future market performances and negatively correlated with distant future market performances. The collective reality of prices and the irrationality of the crowds perturbating markets will be discussed. Business cycles are argued to obey some kind of natural complexity, as for being influenced by econo-historic communication trends. Recommendations how to create more stable economic systems by avoiding emergent risks in communicating market prospects more cautiously will be given in the discussion followed by a prospective future research outlook and conclusion. © 2019 by the authors.","Backtesting; BIP; Business cycles; Central bank communication; Corrections; Errors; Expectations; Forecasting corrections; Globalization Long boom; Gross National Product (GDP); Long downturn; Market performance; Price; Reflexivity",""
"The whatness of digital accounting: Status quo and ways to move forward","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091504252&doi=10.35944%2fJOFRP.2019.8.2.001&partnerID=40&md5=cd1a78257a5ee44a786c9cca026935c7","[No abstract available]","",""
"The Austrian way: Sozialpartnerschaft as means to curb the falling rate of profit","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047748094&doi=10.2139%2fssrn.2919913&partnerID=40&md5=0668b947b6a5c3d7aa725acdf3cfd9a9","Economic crises are inherent in all market systems. Economic historians vividly outline overaccumulation and overheating leading to a squeeze of profits as underlying to great booms, recessions and depressions by the historical examples of Italy, France, Germany and Japan. Overaccumulation is based on the capital account being run down due to a demand for labor, which leads to rising wages and capital flight and ultimately to unprofitable economies. Tightening labor markets during long boom phases lead eventually to class conflict, which is the starting point of the profit squeeze and eventually busts, recessions and depressions. This paper aims at adding to the existing literature the case of describing the Austrian Sozialpartnerschaft. This stakeholder engagement means practiced in Austria is shown to avert social imbalances leading to economically inefficient worker uprising, protests and strikes. The unique Austrian model of the voluntary Sozialpartnerschaft is captured to implicitly curb the falling rate of profit phenomenon. Rather than partially illegal and counterproductive, risky strike movements, the Sozialpartnerschaft forms an institutionalized relationship between the government, political parties and certain interest groups in the field of labor, social, and economic policy. While the influence of the Sozialpartnerschaft may be decreasing in the eye of the European Union integration and in times of globalization, other countries with fairly less developed stakeholder engagement approaches may learn from the positive example of the Austrian way to gracefully social partner in reaching common economic, industrial and societal endeavors together. © 2017 ACRN Oxford Ltd. All rights reserved.","Booms; Busts; Falling rate of profit; Long depression; Long downturn; Overaccumulation; Overheating; Sozialpartnerschaft; Strikes; Wirtschaftswunder; Worker uprising",""
"Financial distress and economic cycle in a dual banking system: Evidence from Malaysia","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047727297&partnerID=40&md5=200b8474c966ef59342496aea36d1699","The study assesses financial distress over the economic cycle in Malaysia, a dual banking system, with the objective of ascertaining whether Islamic banks have a role in mitigating financial distress. The study makes use of unbalanced panel data of 27 conventional banks and 16 Islamic banks from 2005 until 2014. The study segregates the analysis for conventional and Islamic banks, as well as the banking system as a whole. The results indicate that first, the pro-cyclical of financial distress on economic conditions for Islamic and conventional banks. However, the impact of economic cycle on financial distress for both banks are different. Conventional banks exposed to higher insolvency risk during the downturn of economic cycle relative to Islamic banks. The z-score and nonperforming loan shows similar results, the conventional banks are more distressed relative to the Islamic banks. Second, collectively, the result indicates that the procyclicality of financial distress and economic conditions. However, the coefficients values of collective analysis are approaching the values of Islamic banking. The results imply that the operation of Islamic banking in dual banking system in Malaysia, provide positive contributions to the banking system as a whole. © 2018 ACRN Oxford Ltd. All rights reserved.","Dual banking system; Economic cycle; Financial distress",""
"Is gold a hedge, safe haven or diversifier in korea? Empirical analysis of gold, socially responsible investment and conventional investment","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047755207&partnerID=40&md5=0fad6912d09582566405c1a098d0bc11","This paper examines whether gold is a hedge or a diversifier for socially responsible and conventional investment in Korea. To answer this question, daily returns between January 2006 and December 2015 were analyzed. This time span included the implementation of the Korean Green New Deal. The autoregressive distributed lag method was used to analyze the daily returns for socially responsible investment, conventional investment, and gold. The results suggest that gold is a strong diversifier, but a weak hedge, for socially responsible investment and conventional investment in Korea. For the sub-period, including the 2008 financial crisis, no evidence of gold being a safe haven was found. Furthermore, the study found that neither negative nor positive shocks have a significant impact on the volatility of the Dow Jones Socially Responsible Investment Index Korea. However, positive shocks contribute to volatility in the first sub-period between 2006 and 2010, and negative shocks contribute to volatility in the second sub-period between 2001 and end of 2015. © 2018 ACRN Oxford Ltd. All Rights Reserved.","Diversifier; Gold; Hedge; Korea; Korea Green New Deal; Socially Responsible Investment",""
"Capital structure decisions of microfinance institutions and managerial behavioral biases: A survey and future directions","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047760952&partnerID=40&md5=883204366208155d4001e36843558ea9","Capital and Financing structure are considered of a crucial importance for the operational and financial sustainability of microfinance institutions (MFIs). Therefore, each decision making process is of the same importance for these institutions. The purpose of this study is to draw attentions toward the microfinance sector and to take into consideration the human factor and the role that managers play in funding and financing modalities and decision making process in microfinance institutions. In this context, this paper explores the differences between conventional and Islamic MFIs’ capital structure choices on one hand. And, reviews the insights provided by the literature examining capital structure decisions and managerial behavioral biases on the other hand. The theoretical and comparative analysis revealed the substantial differences between capital structure of both Conventional and Islamic MFIs. Furthermore, the empirical literature points that managers’ behavioral biases play an important role in explaining the capital structure choices. Microfinance institutions still has not been subject of behavioral finance studies. Thus, the discussion emphasizes the theoretical and empirical limitations on this field. In addition, the discussion stresses the importance of studying the behavioral traits of MFIs’ managers and their role in explaining capital structure choices. © 2018 ACRN Oxford Ltd. All Rights Reserved.","Behavioral Biases; Capital Structure of Conventional MFIs; Capital Structure of Islamic MFIs; Decision Making.",""
"The impact of financial sector sustainability guidelines and regulations on the financial stability of South American banks","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107926833&doi=10.35944%2fjofrp.2021.10.1.007&partnerID=40&md5=846a5680ccf20db2a8d1b77b9b641272","Sustainability risks represent a significant concern for the banking industry. Consequently, financial regulators created financial sector sustainability guidelines and regulations. However, the effect of these policies on banks' financial stability is unclear. Hence, this study analyzes 149 banks in 17 countries in Latin America to explore the impact of financial sector sustainability guidelines and regulations on the banking industry. We use the Z-Score to measure the financial stability of banks in countries with and without financial sector sustainability guidelines and regulations. Based on panel regression, our results suggest significant differences between banks in countries with and without financial sector sustainability guidelines and regulations. We conclude that sustainable finance regulations promote financial stability as well as sustainable banking practices. © 2021 by the authors. Licensee ACRN Publishing, Austria, Editor in Chief Prof. Dr. Othmar M. Lehner. This article is an open access article distributed under the terms and conditions of the Creative Commons Attribution (CC BY SA) license (https://creativecommons.org/licenses/by-sa/4.0/)","Financial stability; Regulation; South-America; Supervision; Sustainability",""
"Factoring transition risks into regulatory stress-tests: The case for a standardized framework for climate stress testing and measuring impact tolerance to abrupt late and sudden economic decarbonization","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079659749&doi=10.35944%2fjofrp.2019.8.1.013&partnerID=40&md5=53c46dc15c093af48ef8a67a1e8abe41","A debate has recently emerged as to whether climate risks may be material for financial stability, driven by a solid body of evidence that climate risks may create value destruction for key industrial sectors that are prominently represented in financial markets. As a result, financial supervisory authorities are starting to explore how these risks can be integrated into existing stress-testing frameworks. This paper proposes a methodology that financial supervisors could follow to build ‘late & sudden’ transition scenarios that could be used as input into either traditional or climate-specific stress-tests of regulated entities. It also proses that supervisors run multiple simulations of these scenarios across regulated entities to inform on systemic and idiosyncratic ‘impact tolerance’ and creation of ‘reverse stress-tests’ enable the setting of minimum capital thresholds. An illustrative application of the process is shown, focusing on listed equity and corporate bonds tied to climate sensitive sectors (fossil fuels, power, steel, cement, automotive and aviation). © 2019 by the authors.","Climate stress-test; Climate transition risks; Minsky moment; Reverse stress-testing; Scenario analysis",""
"The problem of heterogeneity within risk weights: Does basel IV contain the solution?","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079666639&doi=10.35944%2fjofrp.2019.8.1.012&partnerID=40&md5=134f0d1b75369b7e72945958424003d0","The article uses a bank’s credit data to study the impact of the Basel IV regulations on risk weight density (RWD). The analysis of the simulated data shows mixed results, as the improvement of risk weight heterogeneity is restricted to optimistically valued portfolios. Conservatively valued portfolios are likely to be confronted with an RWD decrease. However, within these portfolios, risk weight heterogeneity usually does not play an important role. Out of all the analysed Basel IV rules, the output floor clearly has the biggest influence on risk weight density, while the effect of the input floors is very limited within optimistically valued portfolios and is even eliminated by the removal of the scaling factor within conservatively valued portfolios. The change in RWD will also lead to a concurrent change in risk-weighted assets and therefore also in the level of eligible capital. The findings within the retail portfolio confirm those of the EBA study, which already suggested that Basel IV and especially the output floor will lead to a significant increase of risk capital (European Banking Authority, 2018). © 2019 by the authors.","Bank regulation; Basel IV; Credit risk; Internal ratings based approach; Risk weighted assets; Risk weights",""
"Is human capital the sixth factor? Evidence from US data","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077432926&doi=10.35944%2fjofrp.2019.8.1.002&partnerID=40&md5=f1593c3473434f109af3cd2c39426ba6","Problem/Relevance: Measuring the risk of an asset and the economic forces driving the price of the risk is a challenging task that preoccupied the asset pricing literature for decades. However, there exists no consensus on the integrated asset pricing framework among the financial economists in the contemporaneous asset pricing literature. Thus, we consider and study this research problem that has greater relevance in pricing the risks of an asset. In this backdrop, we develop an integrated equilibrium asset pricing model in an intertemporal (ICAPM) framework. Research Objective/Questions: Broadly we have two research objectives. First, we examine the joint dynamics of the human capital component and common factors in approximating the variation in asset return predictability. Second, we test whether the human capital component is the unaccounted and the sixth pricing factor of FF five-factor asset pricing model. Additionally, we assess the economic and statistical significance of the equilibrium six-factor asset pricing model. Methodology: The human capital component, market portfolio, size, value, profitability, and investment are the pricing factors of the equilibrium six-factor asset pricing model. We use Fama-French (FF) portfolios of 2 × 3, 5 × 5, 10 × 10 sorts, 2 × 4 × 4 sorts, and the Industry portfolios to examine the equilibrium six-factor asset pricing model. The Generalized method of moments (GMM) estimation is used to estimate the parameters of variant asset pricing models and Gibbons-Ross-Shanken test is employed to evaluate the performance of the variant asset pricing frameworks. Major Findings: Our approaches led to three conclusions. First, the GMM estimation result infers that the human capital component of the six-factor asset pricing model significantly priced the variation in excess return on FF portfolios of variant sorts and the Industry portfolios. Further, the sensitivity to human capital component priced separately in the presence of the market portfolios and the common factors. Second, the six-factor asset pricing model outperforms the CAPM, FF three-factor model, and FF five-factor model, which indicates that the human capital component is a significant pricing factor in asset return predictability. Third, we argue that the human capital component is the unaccounted asset pricing factor and equally the sixth-factor of the FF five-factor asset pricing model. The additional robustness test result confirms that the parameter estimation of the six-factor asset pricing model is robust to the alternative definitions of the human capital component. Implications: The empirical results and findings equally pose the more significant effects for the decision-making process of the rational investor, institutional managers, portfolio managers, and fund managers in formulating the better investment strategies, which can help in diversifying the aggregate risks. © 2019 ACRN Oxford Ltd.","Asset pricing; FF five-factor model; Human capital; Return predictability; Six-factor asset pricing model; Sixth factor",""
"Corporate social responsibility (CSR) and risk taking: Evidence from Indonesia","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079659906&doi=10.35944%2fjofrp.2019.8.1.010&partnerID=40&md5=8e148b21531bcd36332fb861147b6889","In this paper, we investigate the effect of Corporate Social Responsibility (CSR) on risk taking in Indonesia. We hand collect CSR and other corporate governance data from 2016-2017 for publicly listed firms on the Indonesian Stock Exchange (IDX). The results, based on 820 firm-year observations, suggest that CSR activity is negatively related to corporate’s risk. This means the presence of CSR activity is positively perceived by stakeholders. Therefore, it reduces operating and market risks of the company. Also, we test for endogeneity and the main findings remain similar. © 2019 by the authors.","CSR; Endogeneity; Risk taking",""
"Does ERM Sophistication Drive IPO Initial Performance in Emerging Market? Evidence from Malaysian Market","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151549419&doi=10.35944%2fjofrp.2022.11.1.008&partnerID=40&md5=c78c2dbf526fe2b703ab5db4a1559a14","The escalation of complexity and multidimensional (internal and external) factors bring companies to a position where risk management should be of main concern. Enterprise Risk Management (ERM) adoption and the extent of ERM implementation is seen as a guaranteeing element to increase the value of the companies over the long term due to adequate risk awareness and risk management strategies in all relevant business functions. This study examines the extent of ERM implementation on the initial performance of companies in the Malaysian IPO market. Testing a sample of 105 Malaysian IPOs issued from January 2012 to December 2020 using a linear regression model, ERM sophistication is positively and significantly related to the initial performance of Malaysian IPOs, offering support to the proposition in this study. Equally important is the reciprocal of offer price, subscription ratio, and market condition, which are also significant factors in companies' post-IPO performance. This study benefits the market regulators and investors on the importance of ERM sophistication to companies' initial performance. © 2023 ACRN Oxford Ltd.. All rights reserved.","Enterprise Risk Management; Initial Public Offerings; Initial Return; Malaysian IPO Market",""
