"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"Ceos characteristics and the successful of turnaround strategy: Evidences from Indonesia","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021813778&partnerID=40&md5=e16882600a45c172cb16f9f7b387d7b5","Extensive investigation had been conducted in previous studies regarding the effect of top leader characteristics and organizational performance. Even though conclusive effect of each dimension were not consistence, most studies agree the significant impact of top executives. Nevertheless, studies in particular context such as turnaround are limited especially in the interaction with strategy field. This study aims to investigate the effect of top leader (i.e. CEO) on performance under the condition of turnaround strategy. Using 81 companies listed in Indonesia Stock Exchange (IDX), this study reveals several results. Most investigated variables found significant effect on turnaround performance such as educational and functional background, tenure in position and in organization. However, study found no relationship between CEO characteristics and strategic orientation. In contrast, in line with expected assumption, prospector strategy has positive impact on turnaround performance.","CEO characteristics; Indonesia evidence; Strategy orientation; Turnaround process; Turnaround strategy",""
"Market friendly approach on Islamic bank's non muslim customer in Palembang and its effect on attitude","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044162499&partnerID=40&md5=417d68c19bdce7c63df6c76b373ce7ea","At present, Islamic banking is growing rapidly around the world, not only in the Islam country/Muslim-majority, but also in countries where Islam is minority. Therefore Non-Muslim customers are also keen to keep funds in Sharia banking. Decision of Non-Muslim communities to become customers in the Sharia banking can be influenced by several factors. This research will address the issue of how variable market friendly and variable change attitudes directly influence the non-Muslim customers? How variable markets friendly directly influence variable change attitudes? And how variable market friendly influence indirect through change attitudes toward non-Muslims? Dependent variable Market Friendly (three dimensions, X1), independent variables are change attitudes (three dimension, Y1) and Non-Muslim Customer (two dimensions, Y2). Sampling of 120 respondents taken by purposive and data were analyzed by Structural Equation Modeling method. The results showed that Market Friendly effect positive and significant directly on Non-Muslim Customer at 0.26. Attitude had positive but not significant effect directly on Non-Muslim at 0.04. Market Friendly had positive and significant impact directly on Attitude at 0.31. Then, Market Friendly had positive and significant effect indirectly on Non-Muslim through Attitude at 0.35. © 2018, Allied Academies.","Attitudes; Islamic bank; Market friendly; Non-muslim customer",""
"Image of Indonesian life insurance companies by their Client'S Trust","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047001161&partnerID=40&md5=001b841b1b6b9e1381ca3a9d92606dd3","Issues encountered in life insurance sector in Indonesia are among others the high rate of insurance policies not going through the contract expiry or high lapse during insurance contract. During the preliminary survey a result obtained was that the respondent's opinion towards corporate image, product quality, service, trust and loyalty showed the percentage as follows: dissatisfied category was averagely 66%, sufficiently satisfied was averagely 14.4%, highly satisfied was averagely 10.6%, satisfied was averagely 6.4% and very satisfied was only 2.6% in average. This research finding is that the t value of corporate image variable count (X1) of 1.621 is smaller than t table of 1.96. Since the count value is smaller than t table, the corporate image has no effect on loyalty. T-value of product quality variable count (X2) of 2.779 is higher than that of t table of 1.96 and then the product quality partially has significant influence toward the loyalty. T-value of service variable counts (X3) of 2.979 and is higher than that of t table and then the service has partially significant effect on loyalty Shortly it can be said that averagely the corporate image has no effect on loyalty. Meanwhile product quality, service and trust partially affect the loyalty. From the research results, it is proven that the corporate image, product quality, service and trust variables simultaneously have an influence on loyalty. © 2018, Allied Academies.","Contract Expiry Claim; Life insurance company; Life insurance policy holder; Life insurance premium; Loyalty; Service",""
"Role of brand culture in influencing the perceived value of offerings to customers in the hospitality industry in Nigeria","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047015844&partnerID=40&md5=611a23c0a8d172314430673a50e817f5","This study critically examines the role of brand culture in influencing the perceived value of offerings to customers within the hospitality industry in Nigeria. To achieve this objective, a total of 434 customers drawn from six different hotels in Lagos state, Nigeria, were sampled. The data were analyzed using regression and Pearson correlation analysis. The result showed that brand culture has positive significant influence on the perceived value of offerings to customers. Based on the findings of the study, some important recommendations have been made. © 2018, Allied Academies.","Brand; Brand culture; Customer perceived value",""
"The impact of Total Quality Management (TQM) On competitive advantage: A conceptual mixed method study in the Malaysia Luxury hotel industries","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047016814&partnerID=40&md5=85500c941c3e7fb07ba40beccd0c33a4","The widespread use of TQM has impacted the hotel industry worldwide and increasingly identified as the key issue in differentiating service products and building competitive advantage in tourism. Accordingly, hotel industries may face a wide variety of saturated and uncertain TQM practices available for their organization nowadays. As there is a lack of comprehensive knowledge regarding TQM issues in hotel industry, there is an urgent need for a process which will assist hotel industries in Malaysia to evaluate these TQM practices and select the most appropriate one in order to provide the ideal management practices for the entire organization. As such, this study will propose a mixed method study where 10 hotel managers are initially interviewed, followed by a quantitative study of 122 additional managers. The aim of this study is to assist the hoteliers for identifying the proper TQM practices and then evaluating the available practices that best fitted the hotel industry in Malaysia which could concomitantly help the Ministry of Tourism and Culture (MOTAC) to achieve its National Key Economic Area (NKEA) and contributing towards high nation income in 2020. © 2018, Allied Academies.","Competitive advantage; Hotel; Mixed method; TQM",""
"Walmart-bharti joint venture: Formation, breakup, & strategies","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021835317&partnerID=40&md5=217b8a05624d4c0ba47878b7f4ff92a7","This case study article discusses the following subjects as they relate to the formation and breakup of Bharti-Walmart joint venture in India: (a) The Indian legal, economic, and social environment (b) Formation of Bharti Walmart joint venture, (c) Breakup of Bharti Walmart Joint Venture, (d) Walmart's contributions, (e) Walmart's criticisms, (f) Walmart's strategies after joint venture breakup, and (g) India 's foreign direct investment strategy in retailing. The article also proposes several hypotheses for future research.","Bharti-Walmart joint venture breakup and reasons; Bharti-walmart joint venture formation and terms; India's foreign direct investment laws; Suggestions for India's foreign direct investment policy; Walmart strategies in India; Walmart's contributions; Walmart's criticism",""
"The effect of business partnership and innovation management to business performance of Business Units of multiplay provider in Indonesia","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047014593&partnerID=40&md5=4497eef47199c810eb840b5afe5b715e","Multiplay network refers to the ability to add new and powerful networking service that can be accessed by any customer. This method requires the integration of dynamic bandwidth management and the ability to dynamically manage customers. Broadband anywhere concept promoted by PT Telkom, covering multiplay based service that consists of data (Internet or Intranet), voice and video (interactive TV and multimedia). But the business performance of the Business Units of the multiply operator in Indonesia has not been said to be optimal. This was based on the acquisition of market share and the number of subscribers in Indonesia that is still very small far below the average of the ASEAN countries. This is assumed because the innovation management and business partnerships that have not been optimized for improved performance. This study aims to examine the effect of business partnerships and innovation management on business performance of Business Units of multiplay provider in Indonesia. The study conducted by causality. Observations using a scope (time horizon) of cross section/one shot, means any information or data obtained are the results of research conducted at one particular time, namely in 2017. The unit of analysis in this study is the Business Units of the multiplay provider in Indonesia with the observation unit is the head of each Business Unit. Processing data using statistical analysis tools PLS. The test results indicate that business partnership and innovation management effect on business performance. The innovation management has a greater impact than the business partnership in improving the business performance of Business Units of the multiplay provider in Indonesia. The implication of this study is the importance of the development of innovation management continuously conducted by the management of Business Units of the multiplay provider in Indonesia as the critical effort in enhancing their business performance. © 2018, Allied Academies.","Business partnership; Business performance; Innovation management; Internet; Multiplay; Telecommunication industry",""
"Extending the knowledge strategy concept: Linking organizational knowledge with strategic orientations","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042385953&partnerID=40&md5=b119425433b80e2714053c823e3df4ca","Since the popularization of knowledge in the global business economy, organizational managers consider it a key part of their strategy in generating value and achieving superior performance for their organizations. Therefore, attempts have been made to discuss knowledge strategy in terms of its types, resources, capabilities and competencies. None the less, extant literature has been limited in examining strategic behaviours of organizations that result from the link between organizational knowledge and strategic orientations. Therefore, this research is aimed at conceptualizing the knowledge strategy (KS) concept by linking organizational knowledge with strategic orientation. The implications of the research were discussed. © 2018 Allied Business Academies. All rights reserved.","Knowledge strategy; Organizational knowledge; Performance; Strategic orientation; Strategy",""
"The impact of auditor independence on Total Quality Management","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059888907&partnerID=40&md5=b67d4358bbd1fe90074d6f6c63d0f6b1","Total Quality Management (TQM) can increase the quality of processes in an organization and enhance customer satisfaction. Despite its value, only a few institutions that have tried with the approach have been successful. Improving auditor independence can help in the application of TQM principles. The study sought to establish the possible effects that the autonomy of the auditor can have on TQM. The objectives were: (i) to objectively assess the current state of auditor independence, and (ii) to analyze the relationship between total between auditor independence and TQM. Even though the relationship between the two elements has been suggested, the research toward this direction is limited. The study followed a comparative design in which the mean TQM indices were compared across two sets of firms. The first set comprised five companies from Forbes' list of the most trustworthy firms. The second set included corporations that had reported financial scams in recent years. The TQM indices were computed based on employee reviews collected from Glassdoor and Indeed as well as information on the companies' websites. In calculating the index, three aspects of quality, ethics, integrity, and trust were used. The stakeholder theory, which emphasizes the need for organizations to consider the interest of every stakeholder, was used as a guiding framework for the research. Regarding the first objective, despite the growing emphasis auditor independence, realizing its goals remain a challenge. The obstacles to achieving complete autonomy include the familiarity that may exist between auditors and their clients, the increase in the number of advisory services among accounting firms, management abdication, inconsistent report structures, and the self-inclination to soften disturbing reports. Concerning the second objective, the average TQM index for the first category of companies was 3.00 while the average for the second set was 3.004 indicating that companies that had better audit practices also had had higher TQM scores. The paired t-test showed that the difference in the means was significant (t = 4.003; p = 0.016). Based on the findings, the study recommends that: (i) organizations create a culture that encourages better disclosure to help identifying audit errors as well as questionable policies and practices and (ii) policymakers emphasize the need for all companies to practice auditor rotation to limit the compromises that result from the familiarity between auditors and their clients. © 2002-2019 Allied Business Academies.","Accounting and Governance Risk (AGR); Auditor Independence; Total Quality Management (TQM)",""
"Pro-poor tourism: Findings from Bangka Island, Indonesia","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046996772&partnerID=40&md5=e60d8bb1cd3e5d4d844b8a74a6b38a4b","This study investigated the influence of created resources, supporting facilities, destination management and private investment on destination competitiveness and the effectiveness of pro-poor tourism benefits in Bangka Island, Indonesia. To answer the research problems and objectives, data from two hundred and fifty visitors of Batu Kapur and Belimbing Beach were processed with Partial Least Square method. Goodness of inner and outer research model was evaluated and the result showed acceptable scores. Some important findings are first, created resources and supporting facilities have significant impact on destination competitiveness; second, created resources, supporting facilities and destination management have significant impact on Pro-poor tourism benefits; third, the extent of overall significant of research model is above eighty percent. Recommendations for beach management are providing basic tourist facilities, refining basic local infrastructure, promoting potential aspect of beaches and preparing local residents in terms of tourism awareness. © 2018, Allied Academies.","Created resources; Destination competitiveness; Destination management; Private investment; Pro-poor tourism; Supporting facilities",""
"Analyzing the use of strategic management tools and techniques between Iranian firms","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021786957&partnerID=40&md5=0cc213cb2e3ba09ccd018dcd33c985e5","Environmental changes are among the most important concepts in recent years that have trumpeted the need to adapt to the changes, just understood by the managers of different companies. Strategic management scholars, as one of the emerging areas of expertise in management science, have tried to provide managers with efficient tools to deal with an increasingly complex environment. Range strategic management tools and techniques are constantly being developed to suit the new environment. Accordingly, in this article there has been tried to investigate the use of the tools and techniques of strategic management in Iranian companies. The results show that the mission and vision statements, SWOT analysis, cost-benefit analysis, core competencies, financial analysis, critical success factors, total quality management, price analysis, stakeholder analysis, and benchmarking, respectively as the ten tools of strategic management techniques, are widely known among Iranian managers. In addition, the use of these tools and techniques are not the same among the companies operating in various industries and having different size and ownership. They have their own views on these techniques. The findings show that the use of strategic management tools and techniques can play a positive role in improving corporate performance.","Organizational performance; Strategic management; Strategic management tools and techniques",""
"Online advertising influence for promoting preference for e-shopping in Nigeria: A study of Jumia","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059881965&partnerID=40&md5=24b9de8f7d07ff6c51f5e7beea403b0b","This study examines the influence of online advertising for promoting preference for online shops in Nigeria. The thrust of this study was to find out how online advertising has contributed to the preference for the service delivery of Jumia. Online customers are continually looking for new products, new engaging quality and the most critical thing being value similarity with their financial plan. The survey method was employed in order to elicit the opinions of 306 respondents' residents in Lagos State, Nigeria. Data collected were analyzed using the correlation analysis and Somer D symmetric measure. The result indicated that a significant majority of the respondents were exposed to online adverts of brands on online shops. Also, the study recommends that online advertising should be adopted by advertisers to strengthen brand promotion for goods and services. © 2002-2019 Allied Business Academies.","e-shopping; Jumia; Nigeria and online advertising",""
"Relationship between entrepreneurial competencies and small firm performance: Are dynamic capabilities the missing link?","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047021445&partnerID=40&md5=e850d551587e400dfe927f1181188ce1","This paper elucidates the link of dynamic capabilities upon the relationship between entrepreneurial competencies and small firm performance. It is based on the pertinent literature as well as the theoretical foundations of the entrepreneurial competencies, dynamic capabilities and small firm performances. Underpinning by the Resource Based View and Dynamic Capabilities View, a framework is formed based on the economic environment in various countries where in spite of the gigantic economic contribution to the country's economy, the small firms are undergoing a low growth trap. For the better performance of small firms, entrepreneurial competencies and dynamic capabilities are perceived as the prospective solutions. Moreover, the economic fluctuations with the turbulent and unpredictable markets, the dynamic capabilities are considered as an imperative factor to influence the performance of small firms. This paper proposes a conceptual framework in scrutinizing the small firm's performance affected by the entrepreneurial competencies and mediated by the dynamic capabilities. © 2018, Allied Academies.","Dynamic capabilities; Entrepreneurial competencies; Small firm performance",""
"Design thinking: Organizational learning in VUCA environments","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047018969&partnerID=40&md5=2f727532eac6da17e646f90e5ff61f6d","Volatility, Uncertainty, Complexity and Ambiguity (VUCA) now defines the competitive environment of the digital economy in which organizations must adapt structures to match rapidly changing and more complex landscapes. Prior VUCA research identified frequent and rapid knowledge acquisition, pattern and trend recognition and cause and effect analysis as organizational learning imperatives which must be strategically considered. In response to increased disruption of VUCA environments, design thinking has gained popularity and widespread acceptance as a method to facilitate speed and frequency of organizational learning. This study approached design thinking from an absorptive capacity perspective to describe and document the perspectives of subject matter experts on how design thinking promotes organizational learning in VUCA environments. The present findings reveal design thinking learning structures increase the speed and efficiency of absorptive capacity and organizational learning. In return, this increased speed and efficiency results in faster decision making and innovation to pre-empt disruptive VUCA environments. As such, this study advocates for a re-conceptualization of design thinking from a problem solving and innovation construct into an organizational learning construct. This re-conceptualization will aide in removing vague definition and ambiguity from the concept while allowing for richer theory building and broader application of design thinking in a variety of contexts. © 2018, Allied Academies.","Absorptive capacity; Ambiguous; Complex; Disruption; Organizational learning; Uncertain; Volatile",""
"The impact of behavioral complexity on exploitative and explorative behavior among owner-managers of smes in Malaysia","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044134368&partnerID=40&md5=0ebe6e2953232d27120eddaa47a70a37","In this research we explore the effects of behavioral complexity on the development of exploitative and explorative behaviors. Structured questionnaires were collected among 183 owner-managers of Small and Medium Enterprises (SMEs) in Malaysia. The analysis of data carried out using SmartPLS 3.2.3. The analysis reveals that collaborate and control behavioral role positively predicts exploitative behavior while collaborate, control and create behavioral role positively predicts explorative behaviors. This study contributes by providing a better understanding of how exploitative and explorative behaviors are influenced and developed on the individual level. The research postulates that support of such behaviors would ultimately promote ambidextrous behaviors resulting in long term survival for SMEs in Malaysia. © 2018, Allied Academies.","Behavioral complexity; Exploitative behaviors; Explorative behaviors; Malaysia; SMEs",""
"The influence of entrepreneurial competence and innovation on performance mediated by opportunities on small handicraft industry craftsmen in West Java","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059892219&partnerID=40&md5=7d38e3ae944a8db275f759226cb4d46e","This study aims to determine the influence of entrepreneurial competency and innovation on performance that is moderated by opportunities in small handicraft industry craftsmen in West Java. The unit of analysis in this study is the craftsmen in small handicraft industries in West Java which are grouped into 27 districts/cities. The number of samples in this study is 368 craftsmen of small handicraft industries. The data analysis method used is descriptive analysis and path analysis test. The results of this study reveal that either jointly or separately entrepreneurial competencies and innovation influence performance either directly or through opportunities. Additionally, opportunity proves to be an influencing moderator between the independent and dependant variables, as it has an effect on significant differences in influences if compared to direct influences (full intervening variable). The novelty is that to improve the performance, the craftsmen have to develop the innovation based on the spiritual intelligence and entrepreneurial competence by optimazing the existing opportunities. © 2002-2019 Allied Business Academies.","Entrepreneurial competency; Innovation; Opportunity; Performance",""
"Predicting stock market movements of India using data deterministic approach","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047009344&partnerID=40&md5=edfc77f394e103f6a62a6896459adb8a","In the aftermath of Globalization, several trade barriers, which hindered the organic growth of business enterprises, were removed. The world tends to become borderless, in terms of trade transactions and market operations, facilitates the maximization of wealth. The stock market movements are influenced by micro as well as macro-economic variables, corporate environment, the legal framework and taxation policies pertinent to each economy. The real issue lies in accurately predicting the future stock price/index movements, due to persistence of stochastic behavior in the stock markets. This paper discusses non-linear movement pattern of two vibrant stock indices of India, BSE-Sensex and NSE-Nifty, using the data deterministic method. Ten technical indicators were used to validate the stock market data. The findings would help the investors, to make informed investment decisions to optimize the stock returns. © 2018, Allied Academies.","Behavioral finance; Capital market; Predictive analytics; Stochastic; Stock index",""
"Moderation effects of power distance on the relationship between job characteristics, leadership empowerment, employee participation and job satisfaction: A conceptual framework","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044129465&partnerID=40&md5=f9b392ea1b45077cfe6a2bacb2becb38","This paper is aims to build a conceptual framework regarding the moderation role of power distance culture on job satisfaction. The sources of a literature review utilise two electronic databases, which were drawn from Emerald Insight and Wiley Online Library. This included major articles for a literature review published in academic journals during the last 5 years. The result of the study was a conceptual framework to be investigated by empiric data as the research suggestion. © 2018, Allied Academies.","Conceptual framework; Employee participation; Job characteristic; Job satisfaction; Leadership empowerment; Power distance",""
"Regional features of the innovative activity formation as a determining factor in the development of the Russian economy","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021708674&partnerID=40&md5=8e5ed671e9a5812003ad7c62316bfe6c","The reasons for the unevenness of the formation process of the economic entities innovative activity in the time and space of economic activity of individual countries and regions within the country are considered in the article. The results of studies proving the existence of dependence of the gross regional product magnitude on the number of innovation-active enterprises in the region are described. The contributions of regions with different number of innovation-active enterprises to Russia's gross domestic product and the growth rates of gross domestic product with an increase in the number of innovation-active enterprises in the region were studied. The article describes the results of the research on the influence of various factors specific to the innovation activity of enterprises on the change of the gross domestic product for 4 clusters of regions differing in the level of innovative development due to different historically developed levels, geographic and economic factors. The heterogeneity of innovation processes in each cluster was analyzed, which has predetermined the ambiguity of the influence of various factors on the change in the gross domestic product, which made it possible to form the ratings of innovative factors defining the gross domestic product level for each cluster. Priority factors of regional development were identified and described depending on the degree of their innovative development.","Innovation-active enterprises; Innovative activity; Regional features",""
"Structural comparison of management apsects of community healthcare centres in Europe with special focus on Germany","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006168158&partnerID=40&md5=9150a5e8f200b681e6da18464b357b1a","Advances in pharmaceutical research and increased medical treatments allow individuals on a worldwide scale, especially in the developed countries to have a higher average life expectancy. Although positive individually, sets this phenomenon healthcare systems under enormous pressure to provide affordable and efficient healthcare for citizens in urban and rural areas as well. Beside central steered management undergoing's in central healthcare systems, decentralized approaches for inter-medical professional cooperation, here Community Healthcare Centers (CHC) promise to be more effective by utilizing systematic network effects. Within this article we try to compare CHC instances within the EU, with a special focus on the German instance of CHC, the MVZ (Medizinisches Versorgungszentrum), which seem to prove the expectancy of a higher individual management effectiveness by fostering the use of dashboards and KPI based scorecards.","",""
"Impact of coffee product packaging and labeling on purchase intentions with mediating of brand image","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006166497&partnerID=40&md5=4a47bdf761efa75c61bef25e5749decb","Packaging and labelling has a powerful effect on event at stores. Packaging and labeling coffee products created brand image coffee products and push purchase intentions. Packaging and labeling also stimulate and helps the customer to decide the products from various products at point of sale. Brand image and its advertisement include packaging and labeling has strong positive influence on customer buying decisions. Consumers will have higher purchase intentions with a familiar brand. A well known the product coffee brand will have a higher purchase intention. This study examines the mediating role of brand image to better explain the effects of packaging and labeling on purchase intentions. The result of the study indicates that coffee product Packaging and Labeling have impact to purchase intentions mediates Brand Image.","Brand image; Coffee labeling; Coffee packaging; Purchase intentions",""
"Theory and practice of planned-market approach to the development of regional dairy-grocery subcomplex","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021720798&partnerID=40&md5=e5e24239d3cb0170c1f152fc1cb05b1b","Current scientific research contains evidence-based suggestions and practical recommendations on developing planned-market approach to the development of dairy-grocery subcomplex in the Krasnoyarsk Territory. The authors reviewed the fundamental principles of state regulation in development of dairy-grocery subcomplex on the basis of planned-market approach, generalized the concept of state management of the dairy-grocery subcomplex extension, and studied distribution and specialization in the dairy-grocery subcomplex in the Territory. Effective management of the economy in the agricultural sector is impossible without the use of plan based evaluation methods to determine the line of future activities, design possible changes in the market and other spheres of activity. In this regard the authors proved the mechanism of providing comprehensive support for the development of the subcomplex and proposed the methodology of subsidizing milk production based on recoupment of expenses owing to productive efficiency with due account for the level of reproduction. The proposed mechanism will provide an opportunity for agricultural producers and the state to plan a phased increase in the productive efficiency of livestock and the quality of milk produced. The consolidation of state support measures in milk production and provision of subsidies aimed at increasing milk production in the region laid the basis to estimate projected development of dairy-grocery subcomplex in Krasnoyarsk Territory with due consideration of the implementation of the proposed recommendations for the period of 2017-2022.","Dairy-grocery subcomplex; Planned-market approach; Recoupment of expenses; Subsidization; The krasnoyarsk territory",""
"Development of static observation of insurance companies'","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041594059&partnerID=40&md5=aa7212e321a77a7f22605d4457dfe2db","This study presents and discusses a concept of static observation instrumentarium built on general actuarial model of insurance operations and which, for the first time, provides sufficient amount of static information for actuarial calculations and actuarial control. The development of the proposed reporting form was based on the analysis of the EU Directive (Solvency II). It is presented in a hierarchic form of static reporting with the focus on automatic data insertion. The structure, its advantages and performance were discussed in details and the assessments showed that this reporting form possesses the required elements needed by the big insurance companies. The new reporting form is totally electronic, which simplifies the processing of information and its further transmission and use. In this regard, this new reporting form has been replacing the actual forms that have been used for static report on the insurance company activities.","Actuarial basis; Actuarial calculations; Solvency II; Static report",""
"Conceptual approach to the process of strategic positioning of business entities of the fishing industry","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040552601&partnerID=40&md5=59d61a9f300a77874d6a0b0802644911","The conceptual approach to shaping strategies for the positioning of business entities of the fishing industry is developed taking into account the specific conditions of their functioning and industry classification in the conditions of the open economy. The methodological approach to forming a concept of the consumer value of enterprises' products has been worked out on the basis of actual and alleged (associative) attributes; their significance for the production and end buyers has been proved. A mechanism for protecting the consumer value concept as an intellectual property item, based on the branding system, has been proposed. The components of the branding system of business entities have been developed. It has been justified that it is expedient to form end users' trust in the applied production technology and to increase the level of the ecological safety of production for the achievement of the ""Resonance of values"" of processing and producing business entities of the fishing industry. It has been noted that the effectiveness of the unique consumer value concept is conditioned by the presence of the ""resonance of values"" of sellers and buyers that will be demonstrated as the result of actual and associative attributes formation of food and fish products as raw material for their production, corresponding to moral and ethical beliefs of end users. The scientific novelty of the research is that the elaborated provisions in bulk solve the problem of shaping the positioning strategy of business entities of the fishing industry in the context of the modern global transformations in economic processes. The practical value of the received results is defined by the fact that the approaches to strategic positioning of producers of fish products in Russia presented in the article and also to carrying out of marketing studies have been brought to the level of practical use.","Branding; Business entity of the fishing industry; Competitive strengths; Consumer market; Customer value; Resonance of Values; Strategic positioning",""
"Peculiarities of staffing provision of Russian municipal services' activity","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021724999&partnerID=40&md5=c162fad72323fb7a96f7b7f25f8a5bd4","The system of municipal management bodies formed at the present time in Russia aims at providing stable growth of the population's level of life, increasing social activity of citizens, as well as fuller implementation of the creative potential of self-governance and self-organization of all members of the local society. The key element and driving force for successful implementation of these goals is municipal service staff. The article reveals problems related to forming staff composition of officials working for the Russian municipal government bodies at the modern stage. It analyses the dynamism of the size and structural indicators related to the state of the municipal service staff. It sets issues about forming the staff reserve of the municipal service, staff provision and organization of the activity of municipal services in Russia. It analyzes methods related to the population's estimation of the quality of local government bodies' work. The analysis was made by using the data of foreign countries.","Evaluation of the efficiency; Local government; Municipal management; Municipal service; Personnel policy; Staffing",""
"Priority guidelines in the socio-economic development of the Northern Oil and gas regions of Russia","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042078662&partnerID=40&md5=11395a824d6f3f29e09ef7bd647d6041","The main goal of the article is studying issues of economic development of oil and gas producing regions of Russia, economic evaluation of the main indicators of development and substantiation of regional development priorities. The article deals with theoretically methodological and practical aspects of the potential development of the northern oil-producing regions. The priorities of development of the northern areas are based on the analysis of selected socio-economic indicators. In the process of research, logical and formal methods were used. Information base of the research was made by official bodies and materials of domestic and foreign specialists. As a result of the analysis of the strengths and weaknesses of the economic development of the northern regions, the main problems and challenges have been identified. These include: strengthening global competition, increasing the role of innovation in the socio-economic development of regions, reducing the importance of traditional factors, strengthening the role of human capital, the gradual exhaustion of reserves of the export-commodity model of economic development, the unresolved social and infrastructure problems. Taking into account the existing theoretical and methodological base, the authors formulate priority directions for the development of the northern regions, conclusions and recommendations that have elements of scientific novelty. The practical significance of the study is determined by the fact that the conclusions and recommendations of the authors are of an applied nature and can be used in the practical activities of state bodies and specialists for developing a strategy for socio-economic development of northern-type regions.","Hydrocarbon resources; Natural resource potential; Northern regions; Priorities; Regional policy; Socio-economic development",""
"The glass ceiling: Career barriers for female employees in the ready made garments (RMG) industry of Bangladesh","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040516629&partnerID=40&md5=ac0365c916e11b19c990d6332d3f8ede","The primary objective of the study is to identify the glass ceiling issues and career barriers for female employees to access into the leadership positions in Ready-Made Garments (RMG) organisations in Bangladesh. This exploratory study used semi-structured face-to-face interview methods for data collection. The study conducted only 10 interviews among with 10 main questions concerning the glass ceiling issues and career barriers with the female employees from 5 biggest RMG organisations. After consecutive analysis to all transcripts of the interviews, three ideological approaches such as organisational culture, social culture and lack of career encouragers are identified as the main barriers for females to get into the leadership positions. The study includes discussion on how organisations can facilitate the process of females' advancement into the leadership positions.","Career barriers; Females; Glass ceiling; Leadership positions; RMG",""
"Challenges and opportunities of state regulation of the innovation process in the Russian mineral resources sector","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021776236&partnerID=40&md5=b3010d7187198a0c753c417d178c5dea","The low innovative activity of companies - subsoil users is one of the problems of the Russian mineral resources sector, which remains a donor of the country's economy providing the bulk of funding in the export and budget. In conditions of economic sanctions and the lack of financial resources, the state regulation plays a significant role in initiating innovation activities and increasing the innovation activity. State regulation of the innovation process in the mineral resources sector can be carried out by combining the ways to support the innovation activities and stimulate demand for innovations. The purpose of the study is to substantiate the forms and methods of state regulation of the innovation process, taking into account the experience of foreign countries. In the article, the reasons of the low innovation activity of the Russian companies of the mineral resources sector have been considered, the conditions ensuring the development of the innovation process have been substantiated; the measures of regulation and forms of state support of the innovation activities have been analyzed and summarized.","Innovations; Innovative activity of companies in the mineral resources sector; State regulation of innovation activities; State support; Stimulation of demand for innovation",""
"Determinants of growth and profitability by bank specific variable and market stucture in islamic banking in Indonesia","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006165448&partnerID=40&md5=6df1f594440bd134d685c4d8753d0d9a","This study aims to assess bank specific variable (finance to deposit ratio, capital adequacy ratio, operating expenses to total assets ratio, non-financing income to total assets ratio, non performing financing and market share to profitability and growth of Islamic banking in Indonesia. This research is explanatory survey with seemingly unrelated regression methods by using data from financial reports from 2011 January until 2013 December. Overall, this research model can explain that the bank specific variables and market share increase the profitability and total assets growth of Islamic banks significantly. Finance to deposit ratio was not significantly and negative effect both to the return on assets and total assets growth. Capital adequacy ratio was not significantly and negative effect to return on assets but was significantly and negative effect to total assets growth. Operating expenses to total assets ratio was significantly and negative effect both to return on assets and total assets growth. Non-financing income to total assets ratio was not significantly and positive effect to return on assets and significantly and positive effect to total assets growth. Non-performing financing was significantly and negative effect both to return on assets and total assets growth. Market share was significantly and negative effect both to return on assets and total assets growth.","",""
