"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"Introducing the family: A review of family science with implications for management research","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040781541&doi=10.5465%2fannals.2014.0053&partnerID=40&md5=e31f6b8451b5c8bb00980f12ddf3a3bc","While families have a large and undeniable impact on human behavior, management research is yet to fully embrace how aspects of families (e.g., family-member relationships, family structures, and family events) influence entrepreneurs, employees, managers, and their organizations. There is a large body of research known as family science that draws from sociology, psychology, and education and offers theories that describe families and explains important family outcomes. Management researchers have not widely exploited knowledge from family science, but it could be applied to advance management theories by answering questions about how families impact organizations and the people in them. Therefore, we review seven family science theories and leverage our review to map research agendas for how management researchers might use each theory to advance understanding of how families influence organizations and vice versa. Our review suggests a wide range of research topics in management that could advance by drawing upon family science research. © Academy of Management, all rights reserved.","",""
"Erratum to: Good Night, and Good Luck: Perspectives on Luck in Management Scholarship (The Academy of Management Annals, (2016), 10.1080/19416520.2016.1120971)","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975510929&doi=10.1080%2f19416520.2016.1157308&partnerID=40&md5=5765b718e78e07fdcb1ddbb783b7ab63","When the above article was first published online, Mark de Rond’s affiliation was listed in error as Warwick Business School, University of Warwick. This has now been corrected in both the print and online versions to Judge Business School, Cambridge University. © 2016 Academy of Management.","",""
"Contextualization and Context Theorizing in Teams Research: A Look Back and a Path Forward","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975497988&doi=10.1080%2f19416520.2016.1161964&partnerID=40&md5=745df0376662ee8d31c89bb912306391","Abstract: In this paper we review recent field research on teams in the workplace with the objective to help advance research about teams and their external context. We investigate contextualization by reviewing the research settings in which teams have been studied, and we investigate context theorizing by reviewing work where external context variables have been explicitly modeled. We propose guidelines to improve contextualization and avenues to explore context theorizing. © 2016 Academy of Management.","",""
"Successful organizational change: Integrating the management practice and scholarly literatures","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053841099&doi=10.5465%2fannals.2016.0095&partnerID=40&md5=01f54ab9caf9ce092b30a6e89c5e1a0d","Contemporary organizations often struggle to create meaningful, sustainable changes. At the same time, relevant organizational research lacks an easily accessible consensus on basic change management processes and principles. One consequence is practitioner reliance on popular change models that more often cite expert opinion as their foundation rather than scientific evidence. This article reviews both key tenets of widely used practitioner-oriented change models and findings from scholarly research on organizational change processes to develop an integrative summary of the available evidence of what is known, contested, untested, and underused in change management. It identifies ten evidence-based steps in managing planned organizational change along with implications for research and practice. © 2018, Academy of Management. All rights reserved.","",""
"Inducements and motives at the top: A holistic perspective on the drivers of executive behavior","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037093363&doi=10.5465%2fannals.2015.0121&partnerID=40&md5=80b2b659882d0a3ec5975e1ff0925050","Scholars have devoted considerable effort to exploring the causes of executive behavior, with the accumulated research spanning multiple social science disciplines. This variety is beneficial in that numerous theories and methodologies have been brought to bear on the topic, but over time has led to increasingly fragmented literatures that often differ widely in their causal accounts of executive behavior. Confronted by such fragmentation, scholars in this domain tend to examine research questions through the lens of a single motivational perspective when developing and testing models. We believe that a more holistic perspective on the drivers of executive behavior can help scholars build richer models that bridge disciplinary silos by reframing existing theories in a new light. We specifically aim to bring clarity to this domain by developing a parsimonious framework for understanding executive motives in terms of the nature of the rewards (pecuniary versus nonpecuniary) that motivate executive action and the motivational frame of reference (individualized versus socialized agency) for conceptualizing rewards. Using this bidimensional framework to synthesize research from the last decade, we outline a platform for research that conceptualizes executive motives as the lynchpin for understanding, integrating, and advancing theoretical perspectives on executive behavior. © Academy of Management Annals.","",""
"The Bright Side of Being Prosocial at Work, and the Dark Side, Too: A Review and Agenda for Research on Other-Oriented Motives, Behavior, and Impact in Organizations","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964058388&doi=10.1080%2f19416520.2016.1153260&partnerID=40&md5=99cf31b5a1b8eddf90d0cc6a7d158ba1","Abstract: More than a quarter century ago, organizational scholars began to explore the implications of prosociality in organizations. Three interrelated streams have emerged from this work, which focus on prosocial motives (the desire to benefit others or expend effort out of concern for others), prosocial behaviors (acts that promote/protect the welfare of individuals, groups, or organizations), and prosocial impact (the experience of making a positive difference in the lives of others through one's work). Prior studies have highlighted the importance of prosocial motives, behaviors, and impact, and have enhanced our understanding of each of them. However, there has been little effort to systematically review and integrate these related lines of work in a way that furthers our understanding of prosociality in organizations. In this article, we provide an overview of the current state of the literature, highlight key findings, identify major research themes, and address important controversies and debates. We call for an expanded view of prosocial behavior and a sharper focus on the costs and unintended consequences of prosocial phenomena. We conclude by suggesting a number of avenues for future research that will address unanswered questions and should provide a more complete understanding of prosociality in the workplace. © 2016 Academy of Management.","",""
"Resilience: A Review Using a Grounded Integrated Occupational Approach","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964019055&doi=10.1080%2f19416520.2016.1159878&partnerID=40&md5=1db6a22e77ace0bd4c24b1e4ba1137c5","Abstract: Resilience, the ability to adapt to adversity and endure job demands, is growing in prominence in the management literature with limited regard to occupational influences. Often examined at the individual level with fragmented conceptualizations, it can be a trait, capacity, or a process. We conduct a review of (1) management studies and (2) content from O*NET for 11 occupations and disciplinary studies taking a grounded approach to synthesize themes to develop an integrated occupational resilience framework. Our review suggests that resilience is individually and occupationally determined as part of a multi-level system. Our review shows that specific occupational tasks and contextual demands imply different connotations of what exactly “resilience” means and how contexts may constrain or foster resiliency. Occupational resilience involves (1) multiple conceptual strands related to accessing resources (trait, capacity, and processes); (2) positive and negative triggers that are occupationally distinguished; (3) different resilience types (cognitive, emotional, and physical) that vary in need, breadth, and importance across occupations; (4) a dynamic phenomenon that occurs within and across career stages; (5) both content-general, and job-specific occupational tensions; and (6) work and nonwork domains. Multi-level occupational-specific and comparative studies, adaptive performance and risk taking across the work–nonwork interface are highlighted areas for future research. © 2016 Academy of Management.","",""
"An aspirational view of organizational control research: Re-invigorating empirical work to better meet the challenges of 21st century organizations","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043493748&doi=10.5465%2fannals.2014.0086&partnerID=40&md5=e41405a0549eebece5cd43a5368537fe","Organizational control is a key managerial function, and the focus of a great deal of research in the management and organizations field. Our concern is that research has not kept pace with changes in contemporary organizations and the external environment. In response to this concern, we review extant empirical work on organizational control with an emphasis on the consequences of control (i.e., the control–outcome linkage). As part of our analytical process, we surface theories underlying existing control frameworks used in empirical research and identify key dimensions implied by the frameworks. The three dimensions of control—control formality, control coerciveness, and control singularity—map onto traditional versus more current issues in and around organizations, and therefore prove helpful in assessing the existing research stream. Based on our review, we show how control–outcome research has in fact reached a troublesome point in its evolution, particularly concerning quantitative research. Older frameworks, theories, and issues seem to have limited theorizing that better fits today’s realities, and several empirical tactics appear to be negatively affecting quantitative work. We close with actionable suggestions for an area of scholarship that continues to have great potential. © Academy of Management Annals.","",""
"Gradual drifts, abrupt shocks: From relationship fractures to relational resilience","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077721717&doi=10.5465%2fannals.2017.0111&partnerID=40&md5=2e51adb4e98fca120e8be8ef90738e71","Although high-quality work relationships are essential for organizational effectiveness and employee well-being, they often fracture in the course of organizational life. To better understand how work relationships recover from relationship fractures, we provide an integrative review under the umbrella of relational resilience. We establish a unified definition of relational resilience, and then use two broad attributes—resilience processes and resilience foundations—as an organizing framework for our discussion of relational resilience. Resilience processes describe how fractures are triggered, interpreted, and repaired. We review common triggers of relationship fracture and describe two distinct pathways—gradual drifts and abrupt shocks—to fracture, highlight the important role that positive attributional and prosocial sensemaking processes play in facilitating postfracture repair, and discuss the process by which fractured relationships are restored or strengthened. Resilience foundations describe the preconditions for successfully engaging in prosocial sensemaking and relational repair. Our review identified the relational foundations critical to positive sensemaking and positive relational attributions, and the reparative foundations critical to relational repair. Finally, we organize insights and future directions around six themes: balancing and realigning emotions, synchronizing attributions and cognitions, contingencies of effective repair, fracture pathways and repair, trajectories of repair, and reciprocal relationships. © Academy of Management Annals.","",""
"The dilemma portfolio: A strategy to advance the study of social dilemmas in organizations","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053821876&doi=10.5465%2fannals.2016.0133&partnerID=40&md5=ceec58cb041c9aed448523816ff2926c","Collective action is at the heart of successful organizations. Successful collective actions can be elusive, however, given that organizational actors can see some collective actions as social dilemmas, where actors have incentive to not contribute; but if all adopt this strategy, the collective action fails. Unfortunately, much of the research on traditional social dilemmas is limited because of the lack of contextual factors likely to be critical in organizational settings. We articulate a portfolio approach to the study of social dilemmas in organizations, arguing that to understand dilemma behavior is to understand each actor’s portfolio of collective actions, goals to purse, resources to allocate, and partners with whom to collaborate. We provide social dilemma illustrations at the individual, team, unit, and firm levels, and discuss how such phenomena could be studied within the portfolio approach. The intent is that the organizational researcher, in addition to the social dilemma researcher, will see social dilemmas as a way to understand how and why actors allocate scarce personal and organizational resources to collective actions when incentives suggest otherwise, and as a consequence, why some organizational collective actions succeed whereas others fail. © 2018, Academy of Management. All rights reserved.","",""
"What you see is what you get? Enhancing methodological transparency in management research","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045103348&doi=10.5465%2fannals.2016.0011&partnerID=40&md5=c20a6fbd86e4b7c2203f9983f0e5c5e2","We review the literature on evidence-based best practices on how to enhance methodological transparency, which is the degree of detail and disclosure about the specific steps, decisions, and judgment calls made during a scientific study. We conceptualize lack of transparency as a “research performance problem” because it masks fraudulent acts, serious errors, and questionable research practices, and therefore precludes inferential and results reproducibility. Our recommendations for authors provide guidance on how to increase transparency at each stage of the research process: (1) theory, (2) design, (3) measurement, (4) analysis, and (5) reporting of results. We also offer recommendations for journal editors, reviewers, and publishers on how to motivate authors to be more transparent. We group these recommendations into the following categories: (1) manuscript submission forms requiring authors to certify they have taken actions to enhance transparency, (2) manuscript evaluation forms including additional items to encourage reviewers to assess the degree of transparency, and (3) review process improvements to enhance transparency. Taken together, our recommendations provide a resource for doctoral education and training; researchers conducting empirical studies; journal editors and reviewers evaluating submissions; and journals, publishers, and professional organizations interested in enhancing the credibility and trustworthiness of research. © Academy of Management Annals.","",""
"The corrective actions organizations pursue following misconduct: A review and research Agenda","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070011230&doi=10.5465%2fannals.2017.0090&partnerID=40&md5=6ca587b63080f51883c50e6363da8359","Organizational misconduct has substantial effects on the well-being of a firm and its stakeholders. As this body of work has grown, organizational scholars have devoted considerable research attention toward understanding how firms can minimize the negative effects of misconduct through various corrective actions. Consequently, discrete research streams have formed around specific types of organizational misconduct and corrective actions, which has left the literature without a unifying theoretical model. We provide a conceptual synthesis and typology that aggregates disconnected concepts into the higher order constructs of organizational misconduct (executive dismissal, product recalls, organizational accounts, and policy changes) and corrective actions (fraud, product safety issues, employee mistreatment, and environmental vio-lations). Using the theoretical tenets of stakeholder salience and managerial cognition, we offer insight and future research directions about managers’ decision-making processes following misconduct and why firms respond using accommodative versus defensive strategies. © Academy of Management Annals.","",""
"A matter of life or death: How extreme context research matters for management and organization studies","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045106973&doi=10.5465%2fannals.2016.0017&partnerID=40&md5=bc9497ca23e5e47d13b8e964f80836fb","Organization scholarship has seen an escalation of interest in research into extremes. Comprising several interconnected domains, this growing body of research is decidedly fragmented. This fragmentation risks limiting its potential for advancing management and organization studies. Drawing on 138 articles published in top-tier journals between 1980 and 2015, the purpose of this review is to resolve some of this fragmentation by sharpening definitions and by developing a context-specific typology to help differentiate between contributions from research into risky contexts, emergency contexts, and disrupted contexts. Doing so allows us to let the various literatures speak to each other and to outline ways to enhance the cumulative potential of extreme context research. © Academy of Management Annals.","",""
"Authenticity","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061069818&doi=10.5465%2fannals.2017.0047&partnerID=40&md5=9cc3cc1c80a2b1fd0f7e87e9f0a6e93b","The concept of authenticity informs a number of central topics in management studies. On the surface, it might seem that a consensus exists about its meaning; there is indeed widespread agreement that authenticity refers to that which is “real” or “genuine” or “true.” Below the surface, however, there is much less agreement; scholars use the same lexical term but often approach the concept from different perspectives and apply different meanings. This review outlines three fundamental but distinct perspectives found in the literature: authenticity as (1) consistency between an entity’s internal values and its external expressions, (2) conformity of an entity to the norms of its social category, and (3) connection between an entity and a person, place, or time as claimed. The aim of this review was to critically appraise the various research themes within each perspective, highlighting similarities, differences, and relationships between them. In doing so, this review represents an initial step toward an integrated framework of authenticity, which provides new insights into our understanding of the existing literature and a useful guide for future research. © Academy of Management Annals.","",""
"Three Lenses on Occupations and Professions in Organizations: Becoming, Doing, and Relating","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958549787&doi=10.1080%2f19416520.2016.1120962&partnerID=40&md5=d3a0fa77244a429fc28b62649bf5de85","Abstract: Management and organizational scholarship is overdue for a reappraisal of occupations and professions as well as a critical review of past and current work on the topic. Indeed, the field has largely failed to keep pace with the rising salience of occupational and professional (as opposed to organizational) dynamics in work life. Moreover, not only is there a dearth of studies that explicitly take occupational or professional categories into account, but there is also an absence of a shared analytical framework for understanding what occupations and professions entail. Our goal is therefore two-fold: first, to offer guidance to scholars less familiar with this terrain who encounter occupational or professional dynamics in their own inquiries and, second, to introduce a three-part framework for conceptualizing occupations and professions to help guide future inquiries. We suggest that occupations and professions can be understood through lenses of “becoming”, “doing”, and “relating”. We develop this framework as we review past literature and discuss the implications of each approach for future research and, more broadly, for the field of management and organizational theory. © 2016 Academy of Management.","",""
"Self-control at work","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042724922&doi=10.5465%2fannals.2015.0126&partnerID=40&md5=792d1ddbef6dd937c34d60e81c41fd34","Self-control is an important component of organizational life, with organizational members constantly needing to exert self-control to overcome their desires and achieve long-term goals. Attesting to this importance, much research has focused on why individuals lose self-control and the consequences of self-control failure for individuals and organizations. Unfortunately, this research has overly focused on one component of self-control—resource depletion perspectives (and ego depletion perspectives in particular)—while neglecting other components that play equally important roles in the self-control process. As such, we argue that the organizational literature has failed to appreciate the broader picture of what components are involved in the self-control process, and the extent to which these components are intertwined with organizational phenomenon. In this review, we address these issues by using an integrative self-control theory framework to review the management self-control literature, outlining seven components of self-control within three broad phases of the self-control process (activation, exertion, and enactment). This framework integrates the relevant literature into a larger self-control process model, and highlights concerns with existing depletion perspectives as well as the lack of attention paid to other components in the self-control process. We discuss the implications of these issues for future research on self-control. © Academy of Management Annals.","",""
"Good Night, and Good Luck: Perspectives on Luck in Management Scholarship","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958048269&doi=10.1080%2f19416520.2016.1120971&partnerID=40&md5=461f9f8ea47bca120e414a8b975094e8","Abstract: It is not insignificant that seminal contributions to management scholarship have highlighted luck as an alternative explanation for performance differences between individuals and organizations. Yet it has rarely taken center-stage in scholarship. The principal purpose of this paper is to provide a systematic review of the application of luck in the management literature and in such foundation disciplines as economics, sociology, and psychology. Our analysis finds five common perspectives on luck: (a) luck as Attribution; (b) luck as Randomness; (c) luck as Counterfactual; (d) luck as Undeserved; and (e) luck as Serendipity. We outline various ways in which research on luck may be advanced along each of these perspectives, and develop an underexplored, sixth, perspective on (f) luck as Leveler to provide a possible solution to such issues as social inequality and (unwarranted) executive compensation. © 2016 Academy of Management.","",""
"Toward a better understanding of tacit knowledge in organizations: Taking stock and moving forward","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069845553&doi=10.5465%2fannals.2017.0084&partnerID=40&md5=73796a74ab840b38b6d257b9ec60e09b","Tacit knowledge is the knowledge that we draw on in use, but is difficult to have consciousness of, or to express in language. The proliferation in the use of tacit knowledge in management research has generated a diversity of understandings that has reduced the clarity of the concept. In this review, our main goal was to contribute to an integrative theorizing of tacit knowledge. In particular, we aim to grasp the different understandings of tacit knowledge, trace them to the onto-epistemological assumptions researchers make concerning the nature of knowledge and action, and suggest a framework that enables researchers to get a coherent understanding of the diverse literature. We identify three perspectives on tacit knowledge: the conversion, interactional, and practice perspectives. We describe each perspective, trace its development to particular ontological and epistemological commitments, and discuss commonalities and differences. Furthermore, we reflect on methodological issues and suggest possibilities for further research, including the relationship between artificial intelligence and tacit knowledge. © Academy of Management Annals.","",""
"Taking stock of moral approaches to leadership: An integrative review of ethical, authentic, and servant leadership","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063640014&doi=10.5465%2fannals.2016.0121&partnerID=40&md5=fb36eba04dc79e04a71c3d5bd173d4c9","Moral forms of leadership such as ethical, authentic, and servant leadership have seen a surge of interest in the 21st century. The proliferation of morally based leadership approaches has resulted in theoretical confusion and empirical overlap that mirror substantive concerns within the larger leadership domain. Our integrative review of this literature reveals connections with moral philosophy that provide a useful framework to better differentiate the specific moral content (i.e., deontology, virtue ethics, and consequentialism) that undergirds ethical, authentic, and servant leadership, respectively. Taken together, this integrative review clarifies points of integration and differentiation among moral approaches to leadership and delineates avenues for future research that promise to build complementary rather than redundant knowledge regarding how moral approaches to leadership inform the broader leadership domain. © Academy of Management Annals.","",""
"Keep your head in the clouds and your feet on the ground: A multifocal review of leadership–followership self-regulatory focus","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069980609&doi=10.5465%2fannals.2017.0134&partnerID=40&md5=175b30b69613dd6df2ad1a00d284a51f","Self-regulatory focus reflects both a trait (chronic focus) and a state (situational focus) that can either influence or be influenced by various organizational factors and outcomes, allowing us to be promotion focused, “keeping our head in the clouds” and/or prevention focused by “keeping our feet on the ground.” Self-regulatory focus is a significant explanatory construct because it comprises an inner-self component (ideal versus ought), which is evident as a motivational force that mobilizes different individual and work-group processes and behaviors to achieve end results. These unique characteristics of regulatory focus make it especially appropriate for understanding the psychological mechanisms that underlie leadership–followership processes involving dynamic relationships and mutual influences across time and context. To date, the relationships between leadership and regulatory focus and the roles of time and context have not been assessed systematically. We review the literature on regulatory focus and leadership, while integrating the multiple targets and levels of regulatory focus (leaders, followers, dyads, and teams). We further offer a comprehensive conceptual framework that focuses on the significance of time and context across these levels, to advance our knowledge and to suggest a roadmap for future research on leader–follower motivational processes and their influence on multiple-level outcomes. © Academy of Management Annals.","",""
"Categorizing institutional logics, institutionalizing categories: A review of two literatures","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053819058&doi=10.5465%2fannals.2016.0089&partnerID=40&md5=903691283fc851d8ca4bff85705b2d28","This review assembles two highly referenced streams of research in organization and management studies over the past decade: institutional logics and categories. We present the gist of each literature focusing on the interaction within and between organizations vis-à-vis the institutional logics and category systems that condition behavior. Then, we suggest that both streams have compatible assumptions that warrant further integration and suggest opportunities for future research stemming from (1) complementarities related to inter-and intra-audience variance, formation and recombination of logics and categories, and actors’ identity and (2) differences related to theory level of analysis, incorporation of conflict, and methods of analysis. Integration can lead to better specified mechanisms, processes, and contexts important to improving accuracy and development of these research streams. © 2018, Academy of Management. All rights reserved.","",""
"Instigating, engaging in, and managing group conflict: A review of the literature addressing the critical role of the leader in group conflict","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064183395&doi=10.5465%2fannals.2016.0153&partnerID=40&md5=205058b73ad345ea4a8ff47fcc0bd8aa","We present an integrative review and synthesis of the literature on the ways leaders become involved in conflict. Studies have investigated the effect of leaders on some aspect of group conflict but there is no compilation of research that gives us a clear understanding of when, why, and how leaders influence group conflict. An integrative review and synthesis of this work will provide the field with insight into the myriad of ways that leaders regulate, manage, and even promote group conflict, something that is currently missing from the group conflict literature. Specifically, our multidisciplinary review incorporates the role of leaders in instigating, engaging in, and managing group conflict. Crafting our review around the ways that conflict manifests in groups allows us to explore the multitude of ways that leaders impact conflict, such as through intentional/unintentional conflict instigation, engagement in conflict as strategic observers, or conflict management via conflict resolution. The manner in which we organize our review stimulates both theoretical and methodological advancements around leaders’ involvement in group conflict and conflict management. © Academy of Management Annals.","",""
"Brokerage and brokering: An integrative review and organizing framework for third party influence","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061439236&doi=10.5465%2fannals.2017.0024&partnerID=40&md5=5c6a4a695314daea034d6f1d1cd4a4c0","Brokerage and brokering are pervasive and consequential organizational phenomena. Prevailing models underscore social structure and focus on the consequences that come frombrokerage-occupying a bridging position between disconnected others in a network. By contrast, emerging models underscore social interactions and focus on brokering-the behavioral processes through which organizational actors shape others’ relationships. Our review led us to develop a novel framework as a means to integrate and organize a wide range of theoretical insights and empirical findings on brokerage and brokering. The Changing Others’ Relationships (COR) framework captures the following ideas that emerged from our review: (a) Different triadic configurations enable different forms of brokering, which in turn produce distinct effects on others’ relationships, (b) brokering is amultifaceted social influence process that can take the form of intermediation (connecting disconnected others) or modification (changing others’ preexisting relationships), (c) comparing social relations prebrokering versus postbrokering reveals a broker’s impact, (d) brokering can influence others’ relationships positively or negatively, and (e) information and incentives are two principal means through which individuals change others’ relationships. Overall, the current review integrates multiple streams of research relevant to brokerage and brokering-including those on structural holes, organizational innovation, boundary spanning, social and political skill, workplace gossip, third-party conflict managers, and labor relations-and links each of the emergent themes identified in the current review to promising directions for future research on brokerage and brokering. © Academy of Management Annals.","",""
"Social exchange theory: A critical review with theoretical remedies","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045114780&doi=10.5465%2fannals.2015.0099&partnerID=40&md5=d519c377a5da9f236c30069fa6291bbf","Social exchange theory is one of the most prominent conceptual perspectives in management, as well as related fields like sociology and social psychology. An important criticism of social exchange theory; however, is that it lacks sufficient theoretical precision, and thus has limited utility. Scholars who apply social exchange theory are able to explain many social phenomena in post hoc manner but are severely limited in their ability to make useful a priori predictions regarding workplace behavior. In this review, we discuss social exchange theory as it exists today and identify four critical issues within the social exchange paradigm that warrant additional consideration. The four concerns, around which we center this review, include the following: (1) overlapping constructs that need to be more clearly distinguished; (2) insufficient appreciation to the positive or negative hedonic value of these various constructs; (3) an assumption of bipolarity, which treats negative constructs (e.g., abuse) as the absence of positive constructs (e.g., support); and, following from the prior three issues, (4) theoretically imprecise behavioral predictions. Given that these problems are inherent in the current unidimensional framework for social exchange theory, we suggest an additional dimension–activity. We explain how conceptualizing social exchange within a two-dimensional space, while giving equal consideration to both hedonic value and activity, creates new opportunities for future research. © Academy of Management, all rights reserved.","",""
"Leadership and Affect: Moving the Hearts and Minds of Followers","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961212021&doi=10.1080%2f19416520.2016.1160515&partnerID=40&md5=66c731b909c23952fc4902653324ca51","Abstract: We provide an integrative review of the empirical literature on leadership and affect (emotion, mood, and affective dispositions), which is first and foremost a literature on leader displays of affect. We conclude that the influence of leader affective displays can be understood through the mediation paths of emotional contagion and cognitive interpretation of affect in combination with the first- and second-stage moderators of these paths. We also conclude that the common yet overly simplistic notion that leader displays of positive affect are more effective than leader displays of negative affect can in important part be attributed to an overreliance on subjective ratings as indicators of leadership effectiveness, whereas behavioral indicators of leadership effectiveness suggest a more contingent view of the effectiveness of positive and negative affective displays. We propose that to bolster and further develop these conclusions, we need (a) more research focusing on moderation in dual-path mediation; (b) development of theory about cognitive interpretations following leader affective displays; and (c) more sophisticated models of the difference amongst different affective states to better capture the complexity of their effects. We also outline how evidence regarding the role of follower affect in response to leadership more generally points to the potential for integration of affective and non-affective models of leadership. © 2016 Academy of Management.","",""
"More than a phase: Form and features of a general theory of negotiation","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043336884&doi=10.5465%2fannals.2016.0053&partnerID=40&md5=e60f928b0a18134765a299672f001d49","Organizational scholars have systematically studied the negotiation process to guide the development of general descriptive and prescriptive theory. Descriptive research conducted by scholars from anthropology, law, and international relations converge on the features required for a general theory. This includes a multiphase process comprising planning, bargaining, and implementation, as well as multiparty process between actors organized within a multilevel structure. We examine to what extent negotiation scholars in management have incorporated such complexities into their empirical work. In a survey of empirical studies, we observe concentrated efforts to model and measure dyadic interactions in just one phase—bargaining—and the near exclusive use of experimental methods. By contrast, we survey prescriptive theory generated by specialized experts from various negotiation contexts and find that they place greater focus on the preparation and implementation phases. From this review, we recommend that scholars (a) theorize and measure negotiation as a multiphase process with possibilities for recursion, (b) incorporate a multiparty and multilevel structure in which actors beyond negotiating parties can influence the process, and (c) consider agreements as action commitments separate from actually realizing outcomes. In doing so, we discuss the value of integrating analogous work to furnish negotiation theory. We also provide recommendations for novel empirical approaches that move beyond experimental designs of multi-issue bargaining. © Academy of Management Annals.","",""
"A look back and a leap forward: A review and synthesis of the individual work performance literature","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040783306&doi=10.5465%2fannals.2015.0151&partnerID=40&md5=9ae9e0aca7c8cab4ab5bea39c6a3fede","Individual work performance has been a central topic for scholars over the past century. There is a mass of research on performance but it is embodied in a variety of disconnected literatures each using their own set of constructs and theoretical lenses. In this paper, we synthesize this disparate literature to better understand individual work performance and pave the way for future research. First, using a bibliometric technique to analyze 9,299 articles, we identify the cumulative intellectual structure of the field and show how the field has evolved over the past 40 years. Second, drawing on the Griffin, Neal, and Parker (2007) model, we classify 97 performance constructs according to their form (proficiency, adaptivity, proactivity) and level of contribution (individual, team, organization). We conclude this model is useful for understanding the similarities and differences among many distinct performance constructs. Third, using the Griffin et al. (2007) model, we illuminate the nomological network by mapping the antecedents and outcomes of each form and level of contribution. Our synthesis identified theoretically relevant and differentiating antecedents of form; whereas the nomological network is underdeveloped in relation to the level of contribution. Finally, we propose 18 recommendations which include ensuring conceptual clarity for performance constructs, expanding theoretical models to account for more performance dimensions, greater attention to the underlying mechanisms through which individual performance contributes to higher-level outcomes, increased consideration of how performance changes over time and across contexts, and more investigations into how multiple performance constructs interact with each other to shape effectiveness. © Academy of Management Annals.","",""
"Renewing research on problemistic search — A review and research agenda","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045113777&doi=10.5465%2fannals.2016.0018&partnerID=40&md5=927e93e7d63203133aab0b4cf751c06f","Problemistic search theory, with its roots in the Carnegie School tradition, describes a behaviorally plausible process by which firms learn from performance feedback. A firm’s recognition of performance below aspirations leads to search for a solution to the problem, resulting in change intended to restore performance to the aspired level. The concept of problemistic search has diffused broadly in the management literature—it is a central theoretical concept in a broad variety of organizational theories and an important explanation of a wide variety of organizational behaviors and outcomes. We review the literature and argue that the development of the theory has not kept pace with the breadth of the unfolding literature. We identify six critical issues with extant research that can be traced back to a continued (over)reliance on the initial conceptualization of problemistic search. To address these issues and to revitalize research, we propose a research agenda premised on a more central role for cognition in the theory and the need for greater emphasis on a process perspective of problemistic search. © Academy of Management Annals.","",""
"Topic modeling in management research: Rendering new theory from textual data","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070017113&doi=10.5465%2fannals.2017.0099&partnerID=40&md5=3e35bcc34ad3a668deae3a0b5feb5f94","Increasingly, management researchers are using topic modeling, a new method borrowed from computer science, to reveal phenomenon-based constructs and grounded conceptual relationships in textual data. By conceptualizing topic modeling as the process of rendering constructs and conceptual relationships from textual data, we demonstrate how this new method can advance management scholarship without turning topic modeling into a black box of complex computer-driven algorithms. We begin by comparing features of topic modeling to related techniques (content analysis, grounded theorizing, and natural language processing). We then walk through the steps of rendering with topic modeling and apply rendering to management articles that draw on topic modeling. Doing so enables us to identify and discuss how topic modeling has advanced management theory in five areas: detecting novelty and emergence, developing inductive classification systems, understanding online audiences and products, analyzing frames and social movements, and understanding cultural dynamics. We conclude with a review of new topic modeling trends and revisit the role of researcher interpretation in a world of computer-driven textual analysis. © Academy of Management Annals.","",""
