"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"Bond illiquidity and excess volatility","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84914137486&doi=10.1093%2frfs%2fhht037&partnerID=40&md5=6502373eb1d8362d39b3c9b0f83b3b2e","We find that the empirical volatilities of corporate bond and CDS returns are higher than implied by equity return volatilities and the Merton model. This excess volatility may arise because structural models inadequately capture either fundamentals or illiquidity. Our evidence supports the latter explanation. We find little relation between excess volatility and measures of firm fundamentals and the volatility of firm fundamentals but some relation with variables proxying for time-varying illiquidity. Consistent with an illiquidity explanation, firm-level bond portfolio returns, which average out bond-specific effects, significantly decrease excess volatility. © 2013 © The Author 2013.","",""
"A supply approach to valuation","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893622407&doi=10.1093%2frfs%2fhht067&partnerID=40&md5=a64fde1045ae077104a6c312f894f5a0","A new methodology for equity valuation arises from the perspective of managers' supply of capital assets. Under q-theory, managers optimally adjust the supply of assets to changes in their market value. The first-order condition of investment then provides a valuation equation that infers asset prices from managers' costs of supplying the assets. This equation fits well the Tobin's q levels across many testing assets, including portfolios formed on q. With current investment-to-capital as the only input, the supply approach does not require cash flow forecasts or discount rate estimates, both of which are notoriously difficult to obtain in practice. © 2013 © The Author 2013.","",""
"Pricing credit default swaps with observable covariates","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911497603&doi=10.1093%2frfs%2fhht015&partnerID=40&md5=b85f4b5b77f1c0daae8fc1eec15f0940","Observable covariates are useful for predicting default, but several studies question their value for explaining credit spreads. We introduce a discrete-time no-arbitrage model with observable covariates, which allows for a closed-form solution for the value of credit default swaps (CDS). The default intensity is a quadratic function of the covariates, specified such that it is always positive. The model yields economically plausible results in terms of fit, the economic impact of the covariates, and the prices of risk. Risk premiums are large and account for a smaller percentage of spreads for firms with lower credit quality. Macroeconomic and firm-specific information can explain most of the variation in CDS spreads over time and across firms, even with a parsimonious specification. These findings resolve the existing disconnect in the literature regarding the value of observable covariates for credit risk pricing and default prediction. © 2013 The Author.","",""
"Attracting investor attention through advertising","2014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900513885&doi=10.1093%2frfs%2fhhu019&partnerID=40&md5=a7af1b642ebc5729ebd53405c1d88416","This paper provides evidence that managers adjust firm advertising, in part, to attract investor attention and influence short-term stock returns. First, I show that increased advertising spending is associated with a contemporaneous rise in retail buying and abnormal stock returns, and is followed by lower future returns. Second, I document a significant increase in advertising spending prior to insider sales and a significant decrease in the subsequent year. Additional analyses suggest that the inverted V-shaped pattern in advertising spending around insider sales is most consistent with managers' opportunistically adjusting firm advertising to exploit the temporary return effect to their own benefit. © The Author 2014.","",""
"Valuing private equity","2014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903220290&doi=10.1093%2frfs%2fhhu013&partnerID=40&md5=375c9ef4c50b8c4797fca6bad0eb97e8","We investigate whether the performance of private equity (PE) investments is sufficient to compensate investors (LPs) for risk, long-term illiquidity, management, and incentive fees charged by the general partner (GP). We analyze the LPs' portfolio-choice problem and find that management fees, carried interest, and illiquidity are costly, and GPs must generate substantial alpha to compensate LPs for bearing these costs. Debt is cheap and reduces these costs, potentially explaining the high leverage of buyout transactions. Conventional interpretations of PE performance measures appear optimistic. On average, LPs may just break even, net of management fees, carry, risk, and costs of illiquidity. © 2014 The Author 2014.","",""
"Co-opted boards","2014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900465781&doi=10.1093%2frfs%2fhhu011&partnerID=40&md5=725b5e7f29e3080a5e7168c35c2136cb","We develop two measures of board composition to investigate whether directors appointed by the CEO have allegiance to the CEO and decrease their monitoring. Co-option is the fraction of the board comprised of directors appointed after the CEO assumed office. As Co-option increases, board monitoring decreases: turnover-performance sensitivity diminishes, pay increases (without commensurate increase in pay-performance sensitivity), and investment increases. Non-Co-opted Independence-the fraction of directors who are independent and were appointed before the CEO-has more explanatory power for monitoring effectiveness than the conventional measure of board independence. Our results suggest that not all independent directors are effective monitors. © The Author 2014.","",""
"Managerial incentives and the role of advisors in the continuous-time agency model","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889577443&doi=10.1093%2frfs%2fhht027&partnerID=40&md5=1477d8c602520b8fcc8cd31ab37cf4f3","We explore a continuous-time agency model with double moral hazard. Using a venture capitalist (VC)-entrepreneur relationship where the VC both supplies costly effort and chooses the optimal timing of the initial public offering (IPO), we show that optimal IPO timing is earlier under double moral hazard than under single moral hazard. Our results also indicate that the manager's compensation tends to be paid earlier under double moral hazard. We derive several comparative static results, notably that IPO timing is earlier when the need for monitoring by the VC is smaller and when the volatility of cash flows is larger.","",""
"Do going-private transactions affect plant efficiency and investment?","2014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903140957&doi=10.1093%2frfs%2fhhu027&partnerID=40&md5=d8a6373460ff077cd6073e166658cef9","We examine whether constraints on public firms affect firms' efficiency by testing if going private improves plant-level productivity relative to peer control groups. We find that, despite increases in productivity after going private, there is little evidence of efficiency gains relative to peer groups of plants constructed to control for industry, age, size, past productivity, and the endogeneity of the going-private decision. Going-private firms do extensively restructure their portfolio of plants, selling and closing plants more quickly than others. Our findings cast doubt on the view that public markets cause listed firms to operate plants less efficiently due to overinvestment but indicate that going private increases restructuring activity. © 2014 The Author.","",""
"Dynamic equilibrium with two stocks, heterogeneous investors, and portfolio constraints","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891818652&doi=10.1093%2frfs%2fhht030&partnerID=40&md5=cad3daaf372912904a4a085b4cd2c278","We study dynamic equilibrium in a Lucas economy with two stocks, two heterogeneous constant relative risk aversion investors, and portfolio constraints. We focus on margin and leverage constraints, which restrict access to credit. We find a positive relationship between the amount of leverage in the economy and magnitudes of stock return correlations and volatilities. Tighter constraints generate rich patterns in correlations and volatilities, make them less countercyclical, increase risk premia proportionally to assets' margins, and increase prices of low-margin assets more than prices of high-margin assets. We derive closed-form solutions for the unconstrained case and the case of leverage constraints. © 2013 © The Author 2013.","D52",""
"A structural model of dynamic market timing","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889602050&doi=10.1093%2frfs%2fhht028&partnerID=40&md5=ac466dc5f68c294ffaba86d2c0732097","This paper derives and analyzes dynamic timing strategies of a fund manager with private information. Endogenous timing strategies generated by various information structures and skills, and associated fund styles, are identified. Endogenous fund returns are characterized in the public information of an uninformed observer. Timing components are identified. The paper provides foundations for regression analyses of fund returns and tests of market timing.","",""
"Asset pricing in the dark: The cross-section of OTC stocks","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902239599&doi=10.1093%2frfs%2fhht053&partnerID=40&md5=83c9310f017e43fa428656ae3375bd49","Over-the-counter (OTC) stocks are far less liquid, disclose less information, and exhibit lower institutional holdings than do listed stocks. We exploit these different market conditions to test theories of cross-sectional return premiums. Compared with premiums in listed markets, the OTC illiquidity premium is several times higher, the size, value, and volatility premiums are similar, and the momentum premium is three times lower. The OTC illiquidity, size, value, and volatility premiums are largest among stocks held predominantly by retail investors and those not disclosing financial information. Theories of differences in investors' opinions and limits on short sales help explain these return premiums. © 2013 © The Authors 2013.","",""
"Entrepreneurial finance and innovation: An introduction and agenda for future research","2014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891470002&doi=10.1093%2frfs%2fhht063&partnerID=40&md5=e23a28740edadd827ef6f0e4f46e016d","The increasingly large role played by financial intermediaries, such as venture capitalists and angels, in nurturing entrepreneurial firms and in promoting product market innovation has led to great research interest in the area of entrepreneurial finance and innovation. This paper introduces the special issue of the Review of Financial Studies dedicated to entrepreneurial finance and innovation and highlights some of the promising topics for future research in this area. The special issue combines papers presented at the June 2010 ""Entrepreneurial Finance and Innovation (EFIC)"" conference, which was jointly sponsored by the Kauffman Foundation and the Review of Financial Studies, with other related papers. © The Author 2013.","G21; G24",""
"Estimating the costs of issuer-paid credit ratings","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882956235&doi=10.1093%2frfs%2fhht041&partnerID=40&md5=954553b1ee094294be68cda239ef8d34","We compare the stability and timeliness of credit ratings produced by a traditional issuer-paid rating agency (Moody's Investors Service) and a subscriber-paid rater (Rapid Ratings). Moody's ratings exhibit less volatility but are slower to identify default risk. We control for Moody's aversion to ratings volatility and still find its ratings lag Rapid Ratings'. More importantly, accuracy ratios indicate that Rapid Ratings provides a better ordinal ranking of credit risk. We quantify the loss avoidance associated with Rapid Ratings'signals to estimate costs associated with regulatory and contractual systems based on issuer-paid ratings. © 2013 The Author.","",""
"Indexing executive compensation contracts","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907297205&doi=10.1093%2frfs%2fhht052&partnerID=40&md5=cdf7d4aee5390f352ce7bf52b46bc53f","We analyze the efficiency of indexing executive pay by calibrating the standard compensation model to a large sample of U.S. CEOs. The benefits from indexing the strike price of options are small, and fully indexing all options would increase compensation costs by 50% for most firms. Indexing has several effects with overall ambiguous outcome; the quantitatively most important effect is to reduce incentives, because indexed options pay off when CEOs' marginal utility is low. The results also hold if CEOs can extract rents and extend to the case of indexing shares. Our findings may justify the common practice of ""pay-for-luck."" © 2013 © The Author 2013.","G30",""
"Heterogeneity and stability: Bolster the strong, not the weak","2014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900516234&doi=10.1093%2frfs%2fhhu023&partnerID=40&md5=7688564fc362a46227c121219e854c25","We first study a stylized model of self-fulfilling panic among agents with differing fragilities to strategic risk and show that depending on the severity of coordination problems, the panic trigger threshold can depend only on one type's fragility. We then present a model of systemic panic among financial institutions with heterogeneous fragilities to financial spillovers. Concerns about potential spillovers generate strategic interaction, triggering a pre-emption game in which one tries to exit the market before others to avoid spillovers. Although financial contagion originates in weaker institutions, systemic risk can critically depend on financial health of stronger in the contagion chain. In this case, bolstering the strong, rather than the weak, more effectively enhances systemic stability. © The Author 2014.","",""
"What motivates minority acquisitions? the trade-offs between a partial equity stake and complete integration","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875131585&doi=10.1093%2frfs%2fhhs125&partnerID=40&md5=be8d2b6d18e8c3e0e30664acb2cf33a5","Minority acquisitions, involving less than 50 of the target, represent a distinct organizational choice. Minority acquisition can mitigate some of the incentive problems that arise in contractual relationships. Less is known, however, about the trade-off between minority acquisitions and complete integration. We find that minority acquisitions are more common when keeping target managerial incentives intact is important and when the target is financially constrained or can benefit from certification. Minority acquisitions are also more likely when the target's valuation is especially uncertain; integrating internal capital markets will be costly; and consolidating earning will lower earnings per share (EPS). © 2012 The Author.","",""
"Do private equity fund managers earn their fees? Compensation, ownership, and cash flow performance","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886458898&doi=10.1093%2frfs%2fhht055&partnerID=40&md5=ca76294266b543b8155ccc34dfb18c83","We study the relations between management contract terms and performance in private equity using new data for 837 funds from 1984-2010. We find no evidence that higher fees or lower managerial ownership are associated with lower net-of-fee performance. Nevertheless, compensation rises and shifts to performance-insensitive components during fundraising booms. Further, the behavior of distributions around contractual fee triggers is consistent with an underlying agency conflict between investors and fund managers. Our evidence suggests that managers with higher fees deliver higher gross performance, and highlights that agency costs are an inevitable consequence of the information frictions endemic to agency relationships. © 2013 The Author 2013.","G23; G24; G32; J33",""
"Investor heterogeneity, investor-management disagreement and share repurchases","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889597286&doi=10.1093%2frfs%2fhht043&partnerID=40&md5=1a5b8abd6505843d79d0a10b5a440739","This paper develops and tests a new theoretical explanation for stock repurchases. Investors may disagree with the manager about the firm's investment projects. Arepurchase causes a change in the investor base as investors who are most likely to disagree with the manager tender their shares. Therefore, a firm is more likely to buy back shares when the level of investor-management agreement is lower, and agreement improves as a consequence. Moreover, dispersion of opinion among investors cannot explain repurchase activity once the stock price and investor-management agreement are controlled for. Overall, the evidence is consistent with firms strategically using repurchases to improve alignment between management and shareholders.","",""
"Contractual resolutions of financial distress","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874268428&doi=10.1093%2frfs%2fhhs129&partnerID=40&md5=6040823aa3d091f23a360d20fa173378","In a financial contracting model, we study the optimal debt structure to resolve financial distress. We show that a debt structure where two distinct debt classes coexist - one class fully concentrated and with control rights upon default, the other dispersed and without control rights - removes the controlling creditor's liquidation bias when investor protection is strong. These results rationalize the use and the performance of floating charge financing, which refers to debt financing where the controlling creditor takes the entire business as collateral, in countries with strong investor protection. Our theory predicts that the efficiency of contractual resolutions of financial distress should increase with investor protection. © 2012 The Author 2012. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com.","",""
"Mutual Fund's R2 as predictor of performance","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874281223&doi=10.1093%2frfs%2fhhs182&partnerID=40&md5=18cd608fe9ce5a74f865ece29fb83383","We propose that fund performance can be predicted by its R2, obtained from a regression of its returns on a multifactor benchmark model. Lower R2 indicates greater selectivity, and it significantly predicts better performance. Stock funds sorted into lowest-quintile lagged R 2 and highest-quintile lagged alpha produce significant annual alpha of 3.8%. Across funds, R2 is positively associated with fund size and negatively associated with its expenses and manager's tenure. © 2013 The Author 2013. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com.","",""
"Frog in the pan: Continuous information and momentum","2014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903205903&doi=10.1093%2frfs%2fhhu003&partnerID=40&md5=76ed9368e7e50fa43e200303d37d8294","We test a frog-in-the-pan (FIP) hypothesis that predicts investors are inattentive to information arriving continuously in small amounts. Intuitively, we hypothesize that a series of frequent gradual changes attracts less attention than infrequent dramatic changes. Consistent with the FIP hypothesis, we find that continuous information induces strong persistent return continuation that does not reverse in the long run. Momentum decreases monotonically from 5.94% for stocks with continuous information during their formation period to-2.07% for stocks with discrete information but similar cumulative formation-period returns. Higher media coverage coincides with discrete information and mitigates the stronger momentum following continuous information. © 2014 The Author.","",""
"Real option financing under asymmetric information","2014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891427071&doi=10.1093%2frfs%2fhhs068&partnerID=40&md5=c59ce3ac865cbf01a922564801fbd7c2","This study examines the financing of innovation in the presence of adverse selection in the capital market. An entrepreneur with private information needs outside funding for a project requiring costly experimentation. Equilibrium contracts use the duration of the experimentation period, together with pay-for-performance, to signal information to outside investors. As a result, investment is delayed, entrepreneurs with stronger growth options receive vested stock options, and entrepreneurs with a lower probability of success are compensated in case of failure. These predictions are in line with empirical evidence on venture capital contracts, and on the impact of internal financing on risk taking. © The Author 2012.","G24; G32",""
"The effect of liquidity on governance","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877898800&doi=10.1093%2frfs%2fhht012&partnerID=40&md5=69f641e25e113cf051f8d68384bfbfa2","This paper demonstrates a positive effect of stock liquidity on blockholder governance. Liquidity increases the likelihood of block formation. Conditional upon acquiring a stake, liquidity reduces the likelihood that the blockholder governs through voice (intervention) - as shown by the lower propensity for active investment (filing Schedule 13D) than passive investment (filing Schedule 13G). The lower frequency of activism does not reflect the abandonment of governance, but governance through the alternative channel of exit (selling one's shares): A 13G filing leads to positive announcement returns and improvements in operating performance, especially in liquid firms. Moreover, taking into account the increase in block formation, liquidity has an unconditional positive effect on voice as well as exit. We use decimalization as an exogenous shock to liquidity to identify causal effects. © The Author 2013. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved.","",""
"Does stock liquidity affect incentives to monitor? Evidence from corporate takeovers","2014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904650678&doi=10.1093%2frfs%2fhht076&partnerID=40&md5=391b72b0add5a7a5502da277202efc72","We test whether stock liquidity affects acquirer returns through its hypothesized effect on institutional monitoring. We find that firms with lower stock liquidity have higher acquirer gains for takeovers of private targets, but not for takeovers of public targets. The negative relation between liquidity and acquirer gains is stronger when the threat of disciplinary trading (exit) by institutions is weaker and acquirers have higher agency costs. Acquirers of private targets with lower stock liquidity are more likely to withdraw deals and experience higher involuntary CEO turnover following value-destroying acquisitions. Our results support the hypothesis that stock liquidity weakens institutions' incentives to monitor management decisions, except in those cases where the disciplining effect of the threat of exit may be particularly high. © The Author 2013.","",""
"Asset pricing with endogenous disasters","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886460037&doi=10.1093%2frfs%2fhht054&partnerID=40&md5=7c70f37fa695b4252661ff8bdd4ef9b4","We develop a parsimonious model in which frictions in the labor market may turn small, continuous labor productivity declines into large drops in employment, endogenously causing disasters. Assuming one state variable and CRRA agents, we solve for prices in closed form, calibrate the model using labor market data, and show that this simple setting captures the high, countercyclical volatility and equity premium observed in the United States. Moreover, returns in our model are conditionally predicted by dividend yields. Finally, as in the data, in our setting the disasters are larger when the capital's share of income is higher. © 2013 The Author 2013.","G12",""
"Index option returns: Still puzzling","2014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900502421&doi=10.1093%2frfs%2fhhu020&partnerID=40&md5=ded744965adb48dd673d24840ad1e73c","Previous research indicates mixed conclusions on the potential mispricing of equity index put options. We examine the returns of put writing and other option strategies by comparing historical option returns with returns generated using option pricing models. We find it is generally possible to reject the hypothesis that put returns are consistent with option pricing models. An implication is that the average cost of buying out-of-the-money put options to provide tail-risk protection to a portfolio may include a significant premium. Our results are based on a sample period of 1987-2012 that includes periods of high volatility in equity returns. © The Author 2014.","",""
"The swaption cube","2014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904676907&doi=10.1093%2frfs%2fhhu015&partnerID=40&md5=93ce0ea7fb8679a9e9ffcd8b7ba63d72","We infer conditional swap rate moments model independently from swaption cubes. Conditional volatility and skewness exhibit systematic variation across swap maturities and option expiries (conditional kurtosis less so), with conditional skewness sometimes changing sign. Conditional skewness displays some relation to the level and volatility of swap rates but is most consistently related to the conditional correlation between swap rates and swap rate variances. From realized excess returns on synthetic variance and skewness swap contracts, we infer that variance and (to a lesser extent) skewness risk premia are negative and time varying. For the most part, results hold true in both the USD and EUR markets and in both precrisis and crisis subsamples. We design and estimate a dynamic term structure model that captures much of the dynamics of conditional swap rate moments. © The Author 2014.","",""
"The consequences of entrepreneurial finance: Evidence from angel financings","2014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891400198&doi=10.1093%2frfs%2fhhr098&partnerID=40&md5=43bb46f54b1caa96731cc5c8fc55e459","This article documents the fact that ventures funded by two successful angel groups experience superior outcomes to rejected ventures: They have improved survival, exits, employment, patenting, Web traffic, and financing. We use strong discontinuities in angel- funding behavior over small changes in their collective interest levels to implement a regression discontinuity approach. We confirm the positive effects for venture operations, with qualitative support for a higher likelihood of successful exits. On the other hand, there is no difference in access to additional financing around the discontinuity. This might suggest that financing is not a central input of angel groups. © The Author 2011.","D81; G24; L26; M13; O31; O32",""
"Determinants of trader profits in commodity futures markets","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889577950&doi=10.1093%2frfs%2fhht048&partnerID=40&md5=a7e0d9c0a717d252b4cf181ef05033e6","Using proprietary energy futures position data, we provide evidence that mean hedger profits are negative whereas speculator (especially hedge fund) profits are positive, that traders (whether speculators or hedgers) who hold net positions opposite in sign to likely hedgers in aggregate have higher profits than traders whose net positions align with likely hedgers, and that profits on long positions vary inversely with inventories and directly with price volatility. These findings are consistent with the risk premium, hedging pressure, and modern theory of storage hypotheses, respectively. Further, our findings suggest that commodity futures momentum may be due largely to hedging pressure.","",""
"High-frequency trading and price discovery","2014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900396608&doi=10.1093%2frfs%2fhhu032&partnerID=40&md5=9ac1917dc7f9d8849f4d89035de8cd11","We examine the role of high-frequency traders (HFTs) in price discovery and price efficiency. Overall HFTs facilitate price efficiency by trading in the direction of permanent price changes and in the opposite direction of transitory pricing errors, both on average and on the highest volatility days. This is done through their liquidity demanding orders. In contrast, HFTs' liquidity supplying orders are adversely selected. The direction of HFTs' trading predicts price changes over short horizons measured in seconds. The direction of HFTs' trading is correlated with public information, such as macro news announcements, market-wide price movements, and limit order book imbalances. © The Author 2014.","",""
"When there is no place to hide: Correlation risk and the cross-section of hedge fund returns","2014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892709151&doi=10.1093%2frfs%2fhht070&partnerID=40&md5=7e711f66550443aff8e88a986e820c51","Using a novel data set on correlation swaps, we study the relation between correlation risk, hedge fund characteristics, and their risk-return profile. We find that the ability of hedge funds to create market-neutral returns is often associated with a significant exposure to correlation risk, which helps to explain the large abnormal returns found in previous models. We also estimate a significant negative market price of correlation risk, which accounts for the cross-section of hedge fund excess returns. Finally, we detect a pronounced nonlinear relation between correlation risk exposure and the tail risk of hedge fund returns. © 2013 The Author 2013. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved.","",""
"Libertarian paternalism, information production, and financial decision making","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883001073&doi=10.1093%2frfs%2fhht025&partnerID=40&md5=acd1c944d85ebc5eece486ea7465fbf9","We develop a theoretical model to analyze the effects of libertarian paternalism on information production and financial decision making. Individuals in our model appreciate the information content of the recommendations made by a social planner. This affects their incentive to gather information, and in turn the speed at which information spreads across market participants, via social learning or formal advice channels. We characterize situations in which libertarian paternalism improves welfare and contrast them with scenarios in which this policy is suboptimal because of its negative impact on the production and propagation of information. © 2013 The Author.","",""
"Estimating the benefits of contractual completeness","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886467582&doi=10.1093%2frfs%2fhht060&partnerID=40&md5=25e94b9d1fa18a86ec0076b2fd8a3864","I provide a revealed-preference-based framework that uses covenant prices and choices to quantitatively study how covenants generate firm benefits by completing debt contracts. I use a rational-expectations-based panel estimator of covenant prices, which does not require quasi-experimental variation, to circumvent the problem of endogenous covenant choices. I find that firms' surpluses exceed the spread paid on a loan. Leverage and interest-rate covenants produce the largest benefits, lending quantitative credence to several standard theories of covenants. Once covenants are chosen, the benefits from fine-tuning them are small, thus rationalizing ""boilerplate"" covenants. I conclude by discussing the extensions and limitations of my method. © 2013 The Author 2013.","G12; G32; K12; L11",""
"Can equity volatility explain the global loan pricing puzzle?","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924577317&doi=10.1093%2frfs%2fhht069&partnerID=40&md5=3cbee8a36927e4aaf5a13a00b11903a5","This paper examines whether unobservable differences in firm volatility are responsible for the global loan pricing puzzle, which is the observation that corporate loan interest rates appear to be lower in Europe than in the United States. We analyze whether equity volatility, an error prone measure of firm volatility, can explain this difference in loan spreads. We show that using equity volatility in OLS regressions will result in biased and inconsistent estimates of the difference in U.S. and European loan spreads. We use instrumental variable methods to identify consistent estimates and find no difference in U.S. and European loan spreads. © 2013 © The Author 2013.","",""
"Understanding the puzzling risk-return relationship for housing","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875197367&doi=10.1093%2frfs%2fhhs181&partnerID=40&md5=134935d5d5f78c69ad24e0dfdd9e37ca","Standard theory predicts a positive relationship between risk and return, yet recent data show that housing returns vary positively with risk in some markets but negatively in others. This paper rationalizes these cross-market differences in the risk-return relationship for housing, and in so doing, explains the puzzling negative relationship. The paper shows that when the current house provides a hedge against the risk associated with the future housing consumption, households are willing to accept a lower return to compensate for risk, thus weakening the positive risk-return relationship. Further, in markets with less elastic housing supply and a growing population, hedging incentives can be sufficiently strong to make the relationship negative. The empirical analysis confirms these predictions, suggesting that hedging incentives, housing supply, and urban growth are indeed central to understanding the risk-return relationship for housing. © 2012 The Author.","",""
"Does family control matter? International evidence from the 2008-2009 financial crisis","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889587755&doi=10.1093%2frfs%2fhht044&partnerID=40&md5=9e6abb41e4d408a90047b4539482d4a9","We study whether and how family control affects valuation and corporate decisions during the 2008-2009 financial crisis using a sample of more than 8,500 firms from 35 countries. We find that family-controlled firms underperform significantly, they cut investment more relative to other firms, and these investment cuts are associated with greater underperformance. Further, we find that within family groups liquidity shocks are passed on through investment cuts across the group. Our evidence is consistent with families taking actions to increase the likelihood that the firms under their control and their control benefits survive the crisis, at the expense of outside shareholders.","",""
"Sovereign debt, government myopia, and the financial sector","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877897703&doi=10.1093%2frfs%2fhht011&partnerID=40&md5=e26ac9dc564e89b8f81eabe7c8dd8c86","What determines the sustainability of sovereign debt? We develop a model where myopic governments seek popularity but can nevertheless commit credibly to service external debt. They do not default when debt is low because they would lose access to debt markets and be forced to reduce spending; they do not default as debt builds up and net new borrowing becomes difficult, because of the adverse consequences from default to the domestic financial sector. More myopic governments default less often, but tax in a more distortionary way and increase the vulnerability of the domestic financial sector to future government debt default. © The Author 2013. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved.","",""
"Incentives to innovate and the decision to go public or private","2014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891468824&doi=10.1093%2frfs%2fhhs070&partnerID=40&md5=cf9bc524cc62513662ea3e4e357720b3","We model the impact of public and private ownership structures on firms' incentives to invest in innovative projects. We show that it is optimal to go public when exploiting existing ideas and optimal to go private when exploring new ideas. This result derives from the fact that private firms are less transparent to outside investors than are public firms. In private firms, insiders can time the market by choosing an early exit strategy if they receive bad news. This option makes insiders more tolerant of failures and thus more inclined to invest in innovative projects. In contrast, the prices of publicly traded securities react quickly to good news, providing insiders with incentives to choose conventional projects and cash in early. © The Author 2012.","G24; G32; O32",""
"The price of diversifiable risk in venture capital and private equity","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924571855&doi=10.1093%2frfs%2fhht035&partnerID=40&md5=2740a082bcac24f281bb630e5ce1734a","This paper demonstrates how the principal-agent problem between venture capitalists and their investors (limited partners) causes limited partner returns to depend on diversifiable risk. Our theory shows why the need for investors to motivate VCs alters the negotiations between VCs and entrepreneurs and changes how new firms are priced. The three-way interaction rationalizes the use of high discount rates by VCs and predicts a correlation between total risk and net of fee investor returns. We take our theory to a unique data set and find empirical support for the effect of the principal-agent problem on equilibrium private equity asset prices. © 2013 The Author.","",""
"Real estate prices and firm capital structure","2014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906228872&doi=10.1093%2frfs%2fhhu035&partnerID=40&md5=9405764c841dba616b0fb15f67e36a94","This paper examines the impact of real estate prices on firm capital structure decisions. For a typical U.S. listed company, a one-standard-deviation increase in predicted value of firm pledgeable collateral translates into a 3 percentage points increase in firm leverage ratio. The identification strategy employs a triple interaction of MSA-level land supply elasticity, real estate prices, and a measure of a firm's real estate holdings as an exogenous source of variation in firm collateral values. Firms significantly change their debt structure in response to collateral value appreciation. The results indicate the importance of collateral values in mitigating potential informational imperfections. © 2014 The Author 2014. Published by Oxford University Press on behalf of The Society for Financial Studies. All rights reserved.","",""
"Optimal life cycle portfolio choice with housing market cycles","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883006260&doi=10.1093%2frfs%2fhht010&partnerID=40&md5=7987cd67a3431d0188734c160c4da8ee","In recent decades U.S. households have experienced residential house prices moving persistently, that is, returns being positively serially correlated. We set up a realistically calibrated life cycle model with slow-moving time variation in expected housing returns, showing that not only age, labor income, and pre-existing housing wealth but also the state of the housing market significantly affect household decisions. Consistently with the data, the model predicts that in good states of housing market cycles (1) homeownership rates increase, (2) households buying homes invest a larger share of their net worth in their home, and (3) these households lever up more. © 2013 The Author.","",""
